Study-Object,Files,Methods,Files,Methods,LevenDistance
8,03,main.txt-8,60,main.txt,40,
8,03,main.txt-8,91,can_go.txt,85,
8,03,main.txt-8,62,main.txt,45,
8,03,main.txt-8,26,main.txt,46,
8,03,main.txt-8,29,main.txt,40,
8,10,main.txt-8,67,main.txt,68,
8,10,main.txt-8,56,requeue.txt,67,
8,10,main.txt-8,38,main.txt,61,
8,10,main.txt-8,27,getnum.txt,60,
8,10,main.txt-8,79,fill_sums.txt,58,
8,10,main.txt-8,08,main.txt,54,
8,10,main.txt-8,04,main.txt,49,
8,10,main.txt-8,52,work.txt,65,
8,10,main.txt-8,87,main.txt,64,
8,10,main.txt-8,98,main.txt,63,
8,10,main.txt-8,53,main.txt,65,
8,10,main.txt-8,94,main.txt,49,
8,10,main.txt-8,89,getnode.txt,78,
8,10,main.txt-8,82,main.txt,42,
8,10,main.txt-8,07,main.txt,65,
8,10,main.txt-8,88,main.txt,62,
8,10,main.txt-8,10,make_money.txt,66,
8,10,main.txt-8,32,main.txt,46,
8,10,main.txt-8,19,main.txt,48,
8,10,main.txt-8,76,main.txt,51,
8,10,main.txt-8,93,main.txt,46,
8,10,main.txt-8,86,main.txt,44,
8,10,main.txt-8,89,insert.txt,84,
8,10,main.txt-8,66,main.txt,55,
8,10,main.txt-8,90,main.txt,54,
8,10,main.txt-8,75,fill_group.txt,56,
8,10,main.txt-8,14,main.txt,57,
8,10,main.txt-8,89,main.txt,59,
8,10,main.txt-8,46,main.txt,62,
8,10,main.txt-8,77,cost.txt,51,
8,10,main.txt-8,66,doit.txt,61,
8,10,main.txt-8,71,main.txt,50,
8,10,main.txt-8,30,main.txt,79,
8,10,main.txt-8,15,calc_euros2.txt,65,
8,10,main.txt-8,80,main.txt,53,
8,10,main.txt-8,82,calculate_revenue.txt,56,
8,10,main.txt-8,39,create_list.txt,58,
8,10,main.txt-8,41,main.txt,52,
8,10,main.txt-8,26,swap.txt,54,
8,10,main.txt-8,79,main.txt,42,
8,10,main.txt-8,15,main.txt,23,
8,10,main.txt-8,39,compute_list.txt,72,
8,10,main.txt-8,99,rollercoaster.txt,52,
8,10,main.txt-8,56,main.txt,49,
8,10,main.txt-8,56,add.txt,72,
8,10,main.txt-8,44,main.txt,61,
8,10,main.txt-8,06,get_money.txt,51,
8,10,main.txt-8,22,main.txt,18,
8,10,main.txt-8,84,main.txt,19,
8,10,main.txt-8,59,main.txt,67,
8,10,main.txt-8,75,calculate_euros.txt,69,
8,10,main.txt-8,20,main.txt,43,
8,10,main.txt-8,27,runcase.txt,58,
8,10,main.txt-8,84,precalc.txt,57,
8,10,main.txt-8,13,main.txt,53,
8,10,main.txt-8,49,main.txt,53,
8,10,main.txt-8,55,main.txt,74,
8,10,main.txt-8,21,solve.txt,65,
8,10,main.txt-8,37,main.txt,56,
8,10,main.txt-8,21,main.txt,30,
8,10,main.txt-8,82,deleteatbegin.txt,74,
8,10,main.txt-8,91,main.txt,63,
8,10,main.txt-8,40,main.txt,52,
8,10,main.txt-8,98,arraychange.txt,49,
8,10,main.txt-8,72,solve.txt,65,
8,10,main.txt-8,85,main.txt,67,
8,10,main.txt-8,68,main.txt,50,
8,10,main.txt-8,15,calc_euros.txt,59,
8,10,main.txt-8,39,fill_a_run.txt,66,
8,10,main.txt-8,52,main.txt,59,
8,10,main.txt-8,39,main.txt,59,
8,10,main.txt-8,99,main.txt,36,
8,10,main.txt-8,02,main.txt,43,
8,10,main.txt-8,11,main.txt,21,
8,10,main.txt-8,69,solve.txt,62,
8,10,main.txt-8,75,main.txt,47,
8,10,main.txt-8,24,main.txt,54,
8,10,main.txt-8,89,delete.txt,71,
8,10,main.txt-8.100,answer.txt,65,
8,10,main.txt-8,78,main.txt,62,
8,10,main.txt-8,48,main.txt,60,
8,10,main.txt-8,22,solve.txt,62,
8,10,main.txt-8,95,f.txt,56,
8,10,main.txt-8,12,main.txt,71,
8,10,main.txt-8,28,find.txt,56,
8,10,main.txt-8,70,main.txt,59,
8,10,main.txt-8,56,compute.txt,56,
8,10,main.txt-8,60,main.txt,63,
8,10,main.txt-8,91,can_go.txt,68,
8,10,main.txt-8,62,main.txt,66,
8,10,main.txt-8,26,main.txt,42,
8,10,main.txt-8,29,main.txt,55,
8,10,main.txt-8,03,main.txt,65,
8,51,main.txt-8,67,main.txt,51,
8,51,main.txt-8,56,requeue.txt,87,
8,51,main.txt-8,38,main.txt,53,
8,51,main.txt-8,27,getnum.txt,71,
8,51,main.txt-8,79,fill_sums.txt,80,
8,51,main.txt-8,08,main.txt,48,
8,51,main.txt-8,04,main.txt,49,
8,51,main.txt-8,52,work.txt,58,
8,51,main.txt-8,87,main.txt,38,
8,51,main.txt-8,98,main.txt,54,
8,51,main.txt-8,53,main.txt,51,
8,51,main.txt-8,94,main.txt,54,
8,51,main.txt-8,89,getnode.txt,92,
8,51,main.txt-8,82,main.txt,65,
8,51,main.txt-8,07,main.txt,53,
8,51,main.txt-8,88,main.txt,51,
8,51,main.txt-8,10,make_money.txt,60,
8,51,main.txt-8,32,main.txt,53,
8,51,main.txt-8,19,main.txt,52,
8,51,main.txt-8,76,main.txt,54,
8,51,main.txt-8,93,main.txt,53,
8,51,main.txt-8,86,main.txt,61,
8,51,main.txt-8,89,insert.txt,93,
8,51,main.txt-8,66,main.txt,84,
8,51,main.txt-8,90,main.txt,55,
8,51,main.txt-8,75,fill_group.txt,75,
8,51,main.txt-8,14,main.txt,53,
8,51,main.txt-8,89,main.txt,53,
8,51,main.txt-8,46,main.txt,47,
8,51,main.txt-8,77,cost.txt,78,
8,51,main.txt-8,66,doit.txt,52,
8,51,main.txt-8,71,main.txt,46,
8,51,main.txt-8,30,main.txt,45,
8,51,main.txt-8,15,calc_euros2.txt,73,
8,51,main.txt-8,80,main.txt,49,
8,51,main.txt-8,82,calculate_revenue.txt,81,
8,51,main.txt-8,39,create_list.txt,82,
8,51,main.txt-8,41,main.txt,48,
8,51,main.txt-8,26,swap.txt,81,
8,51,main.txt-8,79,main.txt,67,
8,51,main.txt-8,15,main.txt,71,
8,51,main.txt-8,39,compute_list.txt,89,
8,51,main.txt-8,99,rollercoaster.txt,74,
8,51,main.txt-8,56,main.txt,65,
8,51,main.txt-8,56,add.txt,89,
8,51,main.txt-8,44,main.txt,44,
8,51,main.txt-8,06,get_money.txt,74,
8,51,main.txt-8,22,main.txt,71,
8,51,main.txt-8,84,main.txt,71,
8,51,main.txt-8,59,main.txt,27,
8,51,main.txt-8,75,calculate_euros.txt,86,
8,51,main.txt-8,20,main.txt,54,
8,51,main.txt-8,27,runcase.txt,60,
8,51,main.txt-8,84,precalc.txt,82,
8,51,main.txt-8,13,main.txt,45,
8,51,main.txt-8,49,main.txt,49,
8,51,main.txt-8,55,main.txt,40,
8,51,main.txt-8,21,solve.txt,70,
8,51,main.txt-8,37,main.txt,55,
8,51,main.txt-8,21,main.txt,69,
8,51,main.txt-8,82,deleteatbegin.txt,89,
8,51,main.txt-8,91,main.txt,45,
8,51,main.txt-8,40,main.txt,48,
8,51,main.txt-8,98,arraychange.txt,80,
8,51,main.txt-8,72,solve.txt,71,
8,51,main.txt-8,85,main.txt,55,
8,51,main.txt-8,68,main.txt,49,
8,51,main.txt-8,15,calc_euros.txt,78,
8,51,main.txt-8,39,fill_a_run.txt,86,
8,51,main.txt-8,52,main.txt,85,
8,51,main.txt-8,39,main.txt,62,
8,51,main.txt-8,99,main.txt,70,
8,51,main.txt-8,02,main.txt,54,
8,51,main.txt-8,11,main.txt,71,
8,51,main.txt-8,69,solve.txt,69,
8,51,main.txt-8,75,main.txt,62,
8,51,main.txt-8,24,main.txt,55,
8,51,main.txt-8,89,delete.txt,88,
8,51,main.txt-8.100,answer.txt,53,
8,51,main.txt-8,78,main.txt,55,
8,51,main.txt-8,48,main.txt,54,
8,51,main.txt-8,22,solve.txt,53,
8,51,main.txt-8,95,f.txt,82,
8,51,main.txt-8,12,main.txt,40,
8,51,main.txt-8,28,find.txt,80,
8,51,main.txt-8,70,main.txt,50,
8,51,main.txt-8,56,compute.txt,80,
8,51,main.txt-8,60,main.txt,40,
8,51,main.txt-8,91,can_go.txt,87,
8,51,main.txt-8,62,main.txt,50,
8,51,main.txt-8,26,main.txt,56,
8,51,main.txt-8,29,main.txt,46,
8,51,main.txt-8,03,main.txt,34,
8,51,main.txt-8,10,main.txt,70,
8,21,init.txt-8,67,main.txt,95,
8,21,init.txt-8,56,requeue.txt,74,
8,21,init.txt-8,38,main.txt,94,
8,21,init.txt-8,27,getnum.txt,88,
8,21,init.txt-8,79,fill_sums.txt,82,
8,21,init.txt-8,08,main.txt,92,
8,21,init.txt-8,04,main.txt,93,
8,21,init.txt-8,52,work.txt,93,
8,21,init.txt-8,87,main.txt,95,
8,21,init.txt-8,98,main.txt,94,
8,21,init.txt-8,53,main.txt,95,
8,21,init.txt-8,94,main.txt,92,
8,21,init.txt-8,89,getnode.txt,60,
8,21,init.txt-8,82,main.txt,89,
8,21,init.txt-8,07,main.txt,95,
8,21,init.txt-8,88,main.txt,94,
8,21,init.txt-8,10,make_money.txt,94,
8,21,init.txt-8,32,main.txt,91,
8,21,init.txt-8,19,main.txt,92,
8,21,init.txt-8,76,main.txt,93,
8,21,init.txt-8,93,main.txt,92,
8,21,init.txt-8,86,main.txt,91,
8,21,init.txt-8,89,insert.txt,53,
8,21,init.txt-8,66,main.txt,76,
8,21,init.txt-8,90,main.txt,92,
8,21,init.txt-8,75,fill_group.txt,87,
8,21,init.txt-8,14,main.txt,93,
8,21,init.txt-8,89,main.txt,94,
8,21,init.txt-8,46,main.txt,94,
8,21,init.txt-8,77,cost.txt,85,
8,21,init.txt-8,66,doit.txt,92,
8,21,init.txt-8,71,main.txt,92,
8,21,init.txt-8,30,main.txt,97,
8,21,init.txt-8,15,calc_euros2.txt,88,
8,21,init.txt-8,80,main.txt,93,
8,21,init.txt-8,82,calculate_revenue.txt,83,
8,21,init.txt-8,39,create_list.txt,83,
8,21,init.txt-8,41,main.txt,92,
8,21,init.txt-8,26,swap.txt,82,
8,21,init.txt-8,79,main.txt,90,
8,21,init.txt-8,15,main.txt,87,
8,21,init.txt-8,39,compute_list.txt,71,
8,21,init.txt-8,99,rollercoaster.txt,88,
8,21,init.txt-8,56,main.txt,91,
8,21,init.txt-8,56,add.txt,72,
8,21,init.txt-8,44,main.txt,94,
8,21,init.txt-8,06,get_money.txt,87,
8,21,init.txt-8,22,main.txt,86,
8,21,init.txt-8,84,main.txt,86,
8,21,init.txt-8,59,main.txt,95,
8,21,init.txt-8,75,calculate_euros.txt,76,
8,21,init.txt-8,20,main.txt,92,
8,21,init.txt-8,27,runcase.txt,91,
8,21,init.txt-8,84,precalc.txt,81,
8,21,init.txt-8,13,main.txt,93,
8,21,init.txt-8,49,main.txt,93,
8,21,init.txt-8,55,main.txt,96,
8,21,init.txt-8,21,solve.txt,89,
8,21,init.txt-8,37,main.txt,93,
8,21,init.txt-8,21,main.txt,87,
8,21,init.txt-8,82,deleteatbegin.txt,69,
8,21,init.txt-8,91,main.txt,94,
8,21,init.txt-8,40,main.txt,92,
8,21,init.txt-8,98,arraychange.txt,84,
8,21,init.txt-8,72,solve.txt,88,
8,21,init.txt-8,85,main.txt,95,
8,21,init.txt-8,68,main.txt,92,
8,21,init.txt-8,15,calc_euros.txt,86,
8,21,init.txt-8,39,fill_a_run.txt,78,
8,21,init.txt-8,52,main.txt,73,
8,21,init.txt-8,39,main.txt,92,
8,21,init.txt-8,99,main.txt,87,
8,21,init.txt-8,02,main.txt,91,
8,21,init.txt-8,11,main.txt,87,
8,21,init.txt-8,69,solve.txt,89,
8,21,init.txt-8,75,main.txt,92,
8,21,init.txt-8,24,main.txt,92,
8,21,init.txt-8,89,delete.txt,73,
8,21,init.txt-8.100,answer.txt,93,
8,21,init.txt-8,78,main.txt,94,
8,21,init.txt-8,48,main.txt,93,
8,21,init.txt-8,22,solve.txt,92,
8,21,init.txt-8,95,f.txt,83,
8,21,init.txt-8,12,main.txt,95,
8,21,init.txt-8,28,find.txt,83,
8,21,init.txt-8,70,main.txt,93,
8,21,init.txt-8,56,compute.txt,83,
8,21,init.txt-8,60,main.txt,94,
8,21,init.txt-8,91,can_go.txt,75,
8,21,init.txt-8,62,main.txt,94,
8,21,init.txt-8,26,main.txt,91,
8,21,init.txt-8,29,main.txt,93,
8,21,init.txt-8,03,main.txt,95,
8,21,init.txt-8,10,main.txt,88,
8,21,init.txt-8,51,main.txt,95,
8,54,main.txt-8,67,main.txt,57,
8,54,main.txt-8,56,requeue.txt,75,
8,54,main.txt-8,38,main.txt,45,
8,54,main.txt-8,27,getnum.txt,52,
8,54,main.txt-8,79,fill_sums.txt,63,
8,54,main.txt-8,08,main.txt,34,
8,54,main.txt-8,04,main.txt,35,
8,54,main.txt-8,52,work.txt,55,
8,54,main.txt-8,87,main.txt,49,
8,54,main.txt-8,98,main.txt,44,
8,54,main.txt-8,53,main.txt,50,
8,54,main.txt-8,94,main.txt,29,
8,54,main.txt-8,89,getnode.txt,84,
8,54,main.txt-8,82,main.txt,39,
8,54,main.txt-8,07,main.txt,54,
8,54,main.txt-8,88,main.txt,48,
8,54,main.txt-8,10,make_money.txt,59,
8,54,main.txt-8,32,main.txt,23,
8,54,main.txt-8,19,main.txt,24,
8,54,main.txt-8,76,main.txt,42,
8,54,main.txt-8,93,main.txt,22,
8,54,main.txt-8,86,main.txt,33,
8,54,main.txt-8,89,insert.txt,88,
8,54,main.txt-8,66,main.txt,67,
8,54,main.txt-8,90,main.txt,38,
8,54,main.txt-8,75,fill_group.txt,57,
8,54,main.txt-8,14,main.txt,43,
8,54,main.txt-8,89,main.txt,45,
8,54,main.txt-8,46,main.txt,45,
8,54,main.txt-8,77,cost.txt,57,
8,54,main.txt-8,66,doit.txt,50,
8,54,main.txt-8,71,main.txt,32,
8,54,main.txt-8,30,main.txt,70,
8,54,main.txt-8,15,calc_euros2.txt,57,
8,54,main.txt-8,80,main.txt,34,
8,54,main.txt-8,82,calculate_revenue.txt,64,
8,54,main.txt-8,39,create_list.txt,68,
8,54,main.txt-8,41,main.txt,33,
8,54,main.txt-8,26,swap.txt,63,
8,54,main.txt-8,79,main.txt,46,
8,54,main.txt-8,15,main.txt,43,
8,54,main.txt-8,39,compute_list.txt,79,
8,54,main.txt-8,99,rollercoaster.txt,53,
8,54,main.txt-8,56,main.txt,51,
8,54,main.txt-8,56,add.txt,80,
8,54,main.txt-8,44,main.txt,42,
8,54,main.txt-8,06,get_money.txt,54,
8,54,main.txt-8,22,main.txt,40,
8,54,main.txt-8,84,main.txt,40,
8,54,main.txt-8,59,main.txt,52,
8,54,main.txt-8,75,calculate_euros.txt,76,
8,54,main.txt-8,20,main.txt,24,
8,54,main.txt-8,27,runcase.txt,53,
8,54,main.txt-8,84,precalc.txt,64,
8,54,main.txt-8,13,main.txt,33,
8,54,main.txt-8,49,main.txt,29,
8,54,main.txt-8,55,main.txt,61,
8,54,main.txt-8,21,solve.txt,54,
8,54,main.txt-8,37,main.txt,37,
8,54,main.txt-8,21,main.txt,41,
8,54,main.txt-8,82,deleteatbegin.txt,80,
8,54,main.txt-8,91,main.txt,47,
8,54,main.txt-8,40,main.txt,32,
8,54,main.txt-8,98,arraychange.txt,60,
8,54,main.txt-8,72,solve.txt,55,
8,54,main.txt-8,85,main.txt,55,
8,54,main.txt-8,68,main.txt,25,
8,54,main.txt-8,15,calc_euros.txt,62,
8,54,main.txt-8,39,fill_a_run.txt,74,
8,54,main.txt-8,52,main.txt,70,
8,54,main.txt-8,39,main.txt,53,
8,54,main.txt-8,99,main.txt,37,
8,54,main.txt-8,02,main.txt,22,
8,54,main.txt-8,11,main.txt,37,
8,54,main.txt-8,69,solve.txt,50,
8,54,main.txt-8,75,main.txt,47,
8,54,main.txt-8,24,main.txt,33,
8,54,main.txt-8,89,delete.txt,78,
8,54,main.txt-8.100,answer.txt,54,
8,54,main.txt-8,78,main.txt,49,
8,54,main.txt-8,48,main.txt,48,
8,54,main.txt-8,22,solve.txt,55,
8,54,main.txt-8,95,f.txt,66,
8,54,main.txt-8,12,main.txt,58,
8,54,main.txt-8,28,find.txt,64,
8,54,main.txt-8,70,main.txt,39,
8,54,main.txt-8,56,compute.txt,62,
8,54,main.txt-8,60,main.txt,48,
8,54,main.txt-8,91,can_go.txt,75,
8,54,main.txt-8,62,main.txt,51,
8,54,main.txt-8,26,main.txt,22,
8,54,main.txt-8,29,main.txt,33,
8,54,main.txt-8,03,main.txt,48,
8,54,main.txt-8,10,main.txt,43,
8,54,main.txt-8,51,main.txt,56,
8,54,main.txt-8,21,init.txt,91,
8,23,main.txt-8,67,main.txt,52,
8,23,main.txt-8,56,requeue.txt,80,
8,23,main.txt-8,38,main.txt,45,
8,23,main.txt-8,27,getnum.txt,59,
8,23,main.txt-8,79,fill_sums.txt,68,
8,23,main.txt-8,08,main.txt,27,
8,23,main.txt-8,04,main.txt,34,
8,23,main.txt-8,52,work.txt,59,
8,23,main.txt-8,87,main.txt,40,
8,23,main.txt-8,98,main.txt,52,
8,23,main.txt-8,53,main.txt,45,
8,23,main.txt-8,94,main.txt,35,
8,23,main.txt-8,89,getnode.txt,87,
8,23,main.txt-8,82,main.txt,46,
8,23,main.txt-8,07,main.txt,52,
8,23,main.txt-8,88,main.txt,50,
8,23,main.txt-8,10,make_money.txt,60,
8,23,main.txt-8,32,main.txt,31,
8,23,main.txt-8,19,main.txt,31,
8,23,main.txt-8,76,main.txt,47,
8,23,main.txt-8,93,main.txt,38,
8,23,main.txt-8,86,main.txt,46,
8,23,main.txt-8,89,insert.txt,90,
8,23,main.txt-8,66,main.txt,74,
8,23,main.txt-8,90,main.txt,35,
8,23,main.txt-8,75,fill_group.txt,64,
8,23,main.txt-8,14,main.txt,47,
8,23,main.txt-8,89,main.txt,49,
8,23,main.txt-8,46,main.txt,43,
8,23,main.txt-8,77,cost.txt,65,
8,23,main.txt-8,66,doit.txt,47,
8,23,main.txt-8,71,main.txt,27,
8,23,main.txt-8,30,main.txt,63,
8,23,main.txt-8,15,calc_euros2.txt,63,
8,23,main.txt-8,80,main.txt,39,
8,23,main.txt-8,82,calculate_revenue.txt,71,
8,23,main.txt-8,39,create_list.txt,73,
8,23,main.txt-8,41,main.txt,23,
8,23,main.txt-8,26,swap.txt,70,
8,23,main.txt-8,79,main.txt,54,
8,23,main.txt-8,15,main.txt,55,
8,23,main.txt-8,39,compute_list.txt,83,
8,23,main.txt-8,99,rollercoaster.txt,60,
8,23,main.txt-8,56,main.txt,58,
8,23,main.txt-8,56,add.txt,83,
8,23,main.txt-8,44,main.txt,39,
8,23,main.txt-8,06,get_money.txt,61,
8,23,main.txt-8,22,main.txt,53,
8,23,main.txt-8,84,main.txt,53,
8,23,main.txt-8,59,main.txt,42,
8,23,main.txt-8,75,calculate_euros.txt,80,
8,23,main.txt-8,20,main.txt,38,
8,23,main.txt-8,27,runcase.txt,54,
8,23,main.txt-8,84,precalc.txt,71,
8,23,main.txt-8,13,main.txt,25,
8,23,main.txt-8,49,main.txt,31,
8,23,main.txt-8,55,main.txt,53,
8,23,main.txt-8,21,solve.txt,58,
8,23,main.txt-8,37,main.txt,49,
8,23,main.txt-8,21,main.txt,51,
8,23,main.txt-8,82,deleteatbegin.txt,83,
8,23,main.txt-8,91,main.txt,42,
8,23,main.txt-8,40,main.txt,20,
8,23,main.txt-8,98,arraychange.txt,69,
8,23,main.txt-8,72,solve.txt,55,
8,23,main.txt-8,85,main.txt,55,
8,23,main.txt-8,68,main.txt,24,
8,23,main.txt-8,15,calc_euros.txt,67,
8,23,main.txt-8,39,fill_a_run.txt,78,
8,23,main.txt-8,52,main.txt,76,
8,23,main.txt-8,39,main.txt,51,
8,23,main.txt-8,99,main.txt,53,
8,23,main.txt-8,02,main.txt,33,
8,23,main.txt-8,11,main.txt,53,
8,23,main.txt-8,69,solve.txt,56,
8,23,main.txt-8,75,main.txt,49,
8,23,main.txt-8,24,main.txt,44,
8,23,main.txt-8,89,delete.txt,82,
8,23,main.txt-8.100,answer.txt,50,
8,23,main.txt-8,78,main.txt,54,
8,23,main.txt-8,48,main.txt,44,
8,23,main.txt-8,22,solve.txt,53,
8,23,main.txt-8,95,f.txt,73,
8,23,main.txt-8,12,main.txt,49,
8,23,main.txt-8,28,find.txt,70,
8,23,main.txt-8,70,main.txt,37,
8,23,main.txt-8,56,compute.txt,69,
8,23,main.txt-8,60,main.txt,36,
8,23,main.txt-8,91,can_go.txt,80,
8,23,main.txt-8,62,main.txt,44,
8,23,main.txt-8,26,main.txt,33,
8,23,main.txt-8,29,main.txt,34,
8,23,main.txt-8,03,main.txt,36,
8,23,main.txt-8,10,main.txt,54,
8,23,main.txt-8,51,main.txt,45,
8,23,main.txt-8,21,init.txt,93,
8,23,main.txt-8,54,main.txt,36,
8,58,main.txt-8,67,main.txt,53,
8,58,main.txt-8,56,requeue.txt,77,
8,58,main.txt-8,38,main.txt,43,
8,58,main.txt-8,27,getnum.txt,53,
8,58,main.txt-8,79,fill_sums.txt,65,
8,58,main.txt-8,08,main.txt,28,
8,58,main.txt-8,04,main.txt,29,
8,58,main.txt-8,52,work.txt,51,
8,58,main.txt-8,87,main.txt,45,
8,58,main.txt-8,98,main.txt,47,
8,58,main.txt-8,53,main.txt,47,
8,58,main.txt-8,94,main.txt,22,
8,58,main.txt-8,89,getnode.txt,85,
8,58,main.txt-8,82,main.txt,38,
8,58,main.txt-8,07,main.txt,51,
8,58,main.txt-8,88,main.txt,43,
8,58,main.txt-8,10,make_money.txt,56,
8,58,main.txt-8,32,main.txt,15,
8,58,main.txt-8,19,main.txt,16,
8,58,main.txt-8,76,main.txt,34,
8,58,main.txt-8,93,main.txt,30,
8,58,main.txt-8,86,main.txt,36,
8,58,main.txt-8,89,insert.txt,88,
8,58,main.txt-8,66,main.txt,68,
8,58,main.txt-8,90,main.txt,32,
8,58,main.txt-8,75,fill_group.txt,58,
8,58,main.txt-8,14,main.txt,42,
8,58,main.txt-8,89,main.txt,45,
8,58,main.txt-8,46,main.txt,45,
8,58,main.txt-8,77,cost.txt,58,
8,58,main.txt-8,66,doit.txt,49,
8,58,main.txt-8,71,main.txt,25,
8,58,main.txt-8,30,main.txt,68,
8,58,main.txt-8,15,calc_euros2.txt,58,
8,58,main.txt-8,80,main.txt,27,
8,58,main.txt-8,82,calculate_revenue.txt,65,
8,58,main.txt-8,39,create_list.txt,70,
8,58,main.txt-8,41,main.txt,27,
8,58,main.txt-8,26,swap.txt,64,
8,58,main.txt-8,79,main.txt,47,
8,58,main.txt-8,15,main.txt,44,
8,58,main.txt-8,39,compute_list.txt,80,
8,58,main.txt-8,99,rollercoaster.txt,54,
8,58,main.txt-8,56,main.txt,54,
8,58,main.txt-8,56,add.txt,81,
8,58,main.txt-8,44,main.txt,38,
8,58,main.txt-8,06,get_money.txt,53,
8,58,main.txt-8,22,main.txt,44,
8,58,main.txt-8,84,main.txt,44,
8,58,main.txt-8,59,main.txt,48,
8,58,main.txt-8,75,calculate_euros.txt,78,
8,58,main.txt-8,20,main.txt,27,
8,58,main.txt-8,27,runcase.txt,53,
8,58,main.txt-8,84,precalc.txt,65,
8,58,main.txt-8,13,main.txt,27,
8,58,main.txt-8,49,main.txt,29,
8,58,main.txt-8,55,main.txt,59,
8,58,main.txt-8,21,solve.txt,56,
8,58,main.txt-8,37,main.txt,32,
8,58,main.txt-8,21,main.txt,43,
8,58,main.txt-8,82,deleteatbegin.txt,81,
8,58,main.txt-8,91,main.txt,43,
8,58,main.txt-8,40,main.txt,27,
8,58,main.txt-8,98,arraychange.txt,62,
8,58,main.txt-8,72,solve.txt,57,
8,58,main.txt-8,85,main.txt,52,
8,58,main.txt-8,68,main.txt,22,
8,58,main.txt-8,15,calc_euros.txt,61,
8,58,main.txt-8,39,fill_a_run.txt,74,
8,58,main.txt-8,52,main.txt,71,
8,58,main.txt-8,39,main.txt,53,
8,58,main.txt-8,99,main.txt,43,
8,58,main.txt-8,02,main.txt,14,
8,58,main.txt-8,11,main.txt,42,
8,58,main.txt-8,69,solve.txt,52,
8,58,main.txt-8,75,main.txt,48,
8,58,main.txt-8,24,main.txt,27,
8,58,main.txt-8,89,delete.txt,79,
8,58,main.txt-8.100,answer.txt,50,
8,58,main.txt-8,78,main.txt,48,
8,58,main.txt-8,48,main.txt,46,
8,58,main.txt-8,22,solve.txt,53,
8,58,main.txt-8,95,f.txt,67,
8,58,main.txt-8,12,main.txt,56,
8,58,main.txt-8,28,find.txt,65,
8,58,main.txt-8,70,main.txt,34,
8,58,main.txt-8,56,compute.txt,63,
8,58,main.txt-8,60,main.txt,43,
8,58,main.txt-8,91,can_go.txt,76,
8,58,main.txt-8,62,main.txt,47,
8,58,main.txt-8,26,main.txt,19,
8,58,main.txt-8,29,main.txt,29,
8,58,main.txt-8,03,main.txt,44,
8,58,main.txt-8,10,main.txt,46,
8,58,main.txt-8,51,main.txt,53,
8,58,main.txt-8,21,init.txt,91,
8,58,main.txt-8,54,main.txt,22,
8,58,main.txt-8,23,main.txt,31,
8,79,go.txt-8,67,main.txt,88,
8,79,go.txt-8,56,requeue.txt,57,
8,79,go.txt-8,38,main.txt,84,
8,79,go.txt-8,27,getnum.txt,70,
8,79,go.txt-8,79,fill_sums.txt,51,
8,79,go.txt-8,08,main.txt,79,
8,79,go.txt-8,04,main.txt,81,
8,79,go.txt-8,52,work.txt,84,
8,79,go.txt-8,87,main.txt,86,
8,79,go.txt-8,98,main.txt,85,
8,79,go.txt-8,53,main.txt,86,
8,79,go.txt-8,94,main.txt,79,
8,79,go.txt-8,89,getnode.txt,63,
8,79,go.txt-8,82,main.txt,74,
8,79,go.txt-8,07,main.txt,87,
8,79,go.txt-8,88,main.txt,86,
8,79,go.txt-8,10,make_money.txt,84,
8,79,go.txt-8,32,main.txt,79,
8,79,go.txt-8,19,main.txt,79,
8,79,go.txt-8,76,main.txt,83,
8,79,go.txt-8,93,main.txt,79,
8,79,go.txt-8,86,main.txt,78,
8,79,go.txt-8,89,insert.txt,64,
8,79,go.txt-8,66,main.txt,49,
8,79,go.txt-8,90,main.txt,79,
8,79,go.txt-8,75,fill_group.txt,62,
8,79,go.txt-8,14,main.txt,83,
8,79,go.txt-8,89,main.txt,84,
8,79,go.txt-8,46,main.txt,86,
8,79,go.txt-8,77,cost.txt,57,
8,79,go.txt-8,66,doit.txt,81,
8,79,go.txt-8,71,main.txt,80,
8,79,go.txt-8,30,main.txt,92,
8,79,go.txt-8,15,calc_euros2.txt,69,
8,79,go.txt-8,80,main.txt,81,
8,79,go.txt-8,82,calculate_revenue.txt,54,
8,79,go.txt-8,39,create_list.txt,58,
8,79,go.txt-8,41,main.txt,79,
8,79,go.txt-8,26,swap.txt,54,
8,79,go.txt-8,79,main.txt,76,
8,79,go.txt-8,15,main.txt,67,
8,79,go.txt-8,39,compute_list.txt,46,
8,79,go.txt-8,99,rollercoaster.txt,65,
8,79,go.txt-8,56,main.txt,80,
8,79,go.txt-8,56,add.txt,66,
8,79,go.txt-8,44,main.txt,84,
8,79,go.txt-8,06,get_money.txt,63,
8,79,go.txt-8,22,main.txt,66,
8,79,go.txt-8,84,main.txt,66,
8,79,go.txt-8,59,main.txt,87,
8,79,go.txt-8,75,calculate_euros.txt,34,
8,79,go.txt-8,20,main.txt,79,
8,79,go.txt-8,27,runcase.txt,78,
8,79,go.txt-8,84,precalc.txt,51,
8,79,go.txt-8,13,main.txt,81,
8,79,go.txt-8,49,main.txt,81,
8,79,go.txt-8,55,main.txt,89,
8,79,go.txt-8,21,solve.txt,68,
8,79,go.txt-8,37,main.txt,82,
8,79,go.txt-8,21,main.txt,71,
8,79,go.txt-8,82,deleteatbegin.txt,63,
8,79,go.txt-8,91,main.txt,85,
