Study-object,Files,Methods,Files,Methods,LevenDistance
2,98,main.txt-2,29,main.txt,43,
2,98,main.txt-2,82,sol.txt,62,
2,98,main.txt-2,41,main.txt,72,
2,98,main.txt-2,09,main.txt,58,
2,98,main.txt-2,97,test_case.txt,53,
2,98,main.txt-2,19,main.txt,39,
2,98,main.txt-2,14,main.txt,62,
2,98,main.txt-2,42,main.txt,59,
2,98,main.txt-2,92,calculate_strokes_for_enter.txt,88,
2,98,main.txt-2,87,main.txt,65,
2,98,main.txt-2,90,min.txt,90,
2,98,main.txt-2,36,main.txt,66,
2,98,main.txt-2,19,min.txt,92,
2,98,main.txt-2,92,calculate_current_ratio.txt,86,
2,98,main.txt-2,81,do_case.txt,61,
2,98,main.txt-2,12,main.txt,42,
2,98,main.txt-2,46,main.txt,40,
2,98,main.txt-2,15,update.txt,93,
2,98,main.txt-2,47,main.txt,36,
2,98,main.txt-2,80,main.txt,44,
2,98,main.txt-2,48,read_float_array.txt,59,
2,98,main.txt-2,31,gcd.txt,77,
2,98,main.txt-2,48,show_float.txt,81,
2,98,main.txt-2,38,main.txt,57,
2,98,main.txt-2,24,cmp.txt,88,
2,98,main.txt-2,27,solve.txt,52,
2,43,main.txt-2,93,main.txt,49,
2,43,main.txt-2,64,main.txt,66,
2,43,main.txt-2,81,main.txt,78,
2,43,main.txt-2,37,dbcmp.txt,89,
2,43,main.txt-2,91,get_probs.txt,91,
2,43,main.txt-2,02,main.txt,56,
2,43,main.txt-2,64,f.txt,88,
2,43,main.txt-2,31,min.txt,94,
2,43,main.txt-2,22,main.txt,67,
2,43,main.txt-2,71,main.txt,43,
2,43,main.txt-2,95,main.txt,62,
2,43,main.txt-2,92,calculate_strokes.txt,88,
2,43,main.txt-2.100,main.txt,57,
2,43,main.txt-2,88,get_column_space.txt,76,
2,43,main.txt-2,92,main.txt,68,
2,43,main.txt-2,13,main.txt,44,
2,43,main.txt-2,82,main.txt,87,
2,43,main.txt-2,68,calnoerrprob.txt,90,
2,43,main.txt-2,03,product.txt,89,
2,43,main.txt-2,54,main.txt,59,
2,43,main.txt-2,11,main.txt,48,
2,43,main.txt-2,28,keep_typing.txt,93,
2,43,main.txt-2,63,min.txt,95,
2,43,main.txt-2,45,main.txt,62,
2,43,main.txt-2,48,read_int_array.txt,71,
2,43,main.txt-2,88,main.txt,53,
2,43,main.txt-2,60,main.txt,59,
2,43,main.txt-2,53,main.txt,48,
2,43,main.txt-2,24,main.txt,47,
2,43,main.txt-2,42,func.txt,74,
2,43,main.txt-2,48,sum_product.txt,89,
2,43,main.txt-2,10,main.txt,75,
2,43,main.txt-2,59,main.txt,68,
2,43,main.txt-2,97,product.txt,91,
2,43,main.txt-2,35,main.txt,53,
2,43,main.txt-2,32,main.txt,69,
2,43,main.txt-2,70,result.txt,65,
2,43,main.txt-2,48,calc_mults.txt,77,
2,43,main.txt-2,56,main.txt,58,
2,43,main.txt-2,48,reverse.txt,88,
2,43,main.txt-2,28,correctness.txt,90,
2,43,main.txt-2,48,main.txt,53,
2,43,main.txt-2,39,main.txt,66,
2,43,main.txt-2,89,main.txt,51,
2,43,main.txt-2,88,get_column.txt,80,
2,43,main.txt-2,09,get_answer.txt,78,
2,43,main.txt-2,67,main.txt,54,
2,43,main.txt-2,49,main.txt,64,
2,43,main.txt-2,33,main.txt,63,
2,43,main.txt-2,66,main.txt,63,
2,43,main.txt-2,36,solve.txt,67,
2,43,main.txt-2,27,main.txt,86,
2,43,main.txt-2,28,press_backspace.txt,91,
2,43,main.txt-2,94,main.txt,61,
2,43,main.txt-2,06,main.txt,54,
2,43,main.txt-2,57,main.txt,67,
2,43,main.txt-2,77,main.txt,60,
2,43,main.txt-2,97,main.txt,87,
2,43,main.txt-2,92,needstrikes_wrong.txt,95,
2,43,main.txt-2,38,min.txt,93,
2,43,main.txt-2,44,main.txt,65,
2,43,main.txt-2,79,main.txt,58,
2,43,main.txt-2,48,sum.txt,91,
2,43,main.txt-2,23,main.txt,67,
2,43,main.txt-2,28,main.txt,57,
2,43,main.txt-2,68,main.txt,48,
2,43,main.txt-2,05,main.txt,69,
2,43,main.txt-2,17,main.txt,57,
2,43,main.txt-2,03,main.txt,50,
2,43,main.txt-2,18,prob1.txt,88,
2,43,main.txt-2,58,main.txt,63,
2,43,main.txt-2,01,main.txt,69,
2,43,main.txt-2,78,main.txt,56,
2,43,main.txt-2,37,main.txt,61,
2,43,main.txt-2,28,press_enter.txt,95,
2,43,main.txt-2,52,main.txt,65,
2,43,main.txt-2,61,main.txt,63,
2,43,main.txt-2,76,main.txt,60,
2,43,main.txt-2,48,compare_int.txt,92,
2,43,main.txt-2,83,main.txt,64,
2,43,main.txt-2,63,main.txt,55,
2,43,main.txt-2,85,main.txt,52,
2,43,main.txt-2,50,handlecase.txt,77,
2,43,main.txt-2,04,main.txt,49,
2,43,main.txt-2,48,shout.txt,95,
2,43,main.txt-2,96,main.txt,68,
2,43,main.txt-2,25,bestkeystrokes.txt,80,
2,43,main.txt-2,18,main.txt,56,
2,43,main.txt-2,84,main.txt,62,
2,43,main.txt-2,91,main.txt,73,
2,43,main.txt-2,76,find_small.txt,86,
2,43,main.txt-2,15,main.txt,64,
2,43,main.txt-2,48,show.txt,89,
2,43,main.txt-2,91,get_first.txt,92,
2,43,main.txt-2,55,main.txt,48,
2,43,main.txt-2,62,main.txt,69,
2,43,main.txt-2,68,keystrokes.txt,87,
2,43,main.txt-2,65,main.txt,61,
2,43,main.txt-2,26,main.txt,70,
2,43,main.txt-2,28,min.txt,95,
2,43,main.txt-2,20,main.txt,62,
2,43,main.txt-2,86,main.txt,54,
2,43,main.txt-2,48,pack_char_array.txt,85,
2,43,main.txt-2,99,main.txt,43,
2,43,main.txt-2,51,main.txt,65,
2,43,main.txt-2,69,main.txt,50,
2,43,main.txt-2,70,main.txt,81,
2,43,main.txt-2,48,compare_double.txt,92,
2,43,main.txt-2,48,pack_int_array.txt,84,
2,43,main.txt-2,74,main.txt,58,
2,43,main.txt-2,92,calculate_strokes_for_amax_delete.txt,95,
2,43,main.txt-2,29,main.txt,65,
2,43,main.txt-2,82,sol.txt,77,
2,43,main.txt-2,41,main.txt,83,
2,43,main.txt-2,09,main.txt,76,
2,43,main.txt-2,97,test_case.txt,61,
2,43,main.txt-2,19,main.txt,62,
2,43,main.txt-2,14,main.txt,62,
2,43,main.txt-2,42,main.txt,60,
2,43,main.txt-2,92,calculate_strokes_for_enter.txt,92,
2,43,main.txt-2,87,main.txt,58,
2,43,main.txt-2,90,min.txt,94,
2,43,main.txt-2,36,main.txt,79,
2,43,main.txt-2,19,min.txt,95,
2,43,main.txt-2,92,calculate_current_ratio.txt,91,
2,43,main.txt-2,81,do_case.txt,75,
2,43,main.txt-2,12,main.txt,65,
2,43,main.txt-2,46,main.txt,62,
2,43,main.txt-2,15,update.txt,95,
2,43,main.txt-2,47,main.txt,60,
2,43,main.txt-2,80,main.txt,51,
2,43,main.txt-2,48,read_float_array.txt,68,
2,43,main.txt-2,31,gcd.txt,86,
2,43,main.txt-2,48,show_float.txt,88,
2,43,main.txt-2,38,main.txt,72,
2,43,main.txt-2,24,cmp.txt,92,
2,43,main.txt-2,27,solve.txt,69,
2,43,main.txt-2,98,main.txt,46,
2,28,expected_strokes.txt-2,93,main.txt,83,
2,28,expected_strokes.txt-2,64,main.txt,70,
2,28,expected_strokes.txt-2,81,main.txt,65,
2,28,expected_strokes.txt-2,37,dbcmp.txt,66,
2,28,expected_strokes.txt-2,91,get_probs.txt,57,
2,28,expected_strokes.txt-2,02,main.txt,75,
2,28,expected_strokes.txt-2,64,f.txt,58,
2,28,expected_strokes.txt-2,31,min.txt,71,
2,28,expected_strokes.txt-2,22,main.txt,69,
2,28,expected_strokes.txt-2,71,main.txt,83,
2,28,expected_strokes.txt-2,95,main.txt,72,
2,28,expected_strokes.txt-2,92,calculate_strokes.txt,60,
2,28,expected_strokes.txt-2.100,main.txt,76,
2,28,expected_strokes.txt-2,88,get_column_space.txt,69,
2,28,expected_strokes.txt-2,92,main.txt,70,
2,28,expected_strokes.txt-2,13,main.txt,84,
2,28,expected_strokes.txt-2,82,main.txt,60,
2,28,expected_strokes.txt-2,68,calnoerrprob.txt,51,
2,28,expected_strokes.txt-2,03,product.txt,62,
2,28,expected_strokes.txt-2,54,main.txt,74,
2,28,expected_strokes.txt-2,11,main.txt,80,
2,28,expected_strokes.txt-2,28,keep_typing.txt,68,
2,28,expected_strokes.txt-2,63,min.txt,77,
2,28,expected_strokes.txt-2,45,main.txt,73,
2,28,expected_strokes.txt-2,48,read_int_array.txt,69,
2,28,expected_strokes.txt-2,88,main.txt,81,
2,28,expected_strokes.txt-2,60,main.txt,76,
2,28,expected_strokes.txt-2,53,main.txt,81,
2,28,expected_strokes.txt-2,24,main.txt,81,
2,28,expected_strokes.txt-2,42,func.txt,63,
2,28,expected_strokes.txt-2,48,sum_product.txt,52,
2,28,expected_strokes.txt-2,10,main.txt,65,
2,28,expected_strokes.txt-2,59,main.txt,71,
2,28,expected_strokes.txt-2,97,product.txt,54,
2,28,expected_strokes.txt-2,35,main.txt,78,
2,28,expected_strokes.txt-2,32,main.txt,67,
2,28,expected_strokes.txt-2,70,result.txt,72,
2,28,expected_strokes.txt-2,48,calc_mults.txt,64,
2,28,expected_strokes.txt-2,56,main.txt,76,
2,28,expected_strokes.txt-2,48,reverse.txt,53,
2,28,expected_strokes.txt-2,28,correctness.txt,49,
2,28,expected_strokes.txt-2,48,main.txt,87,
2,28,expected_strokes.txt-2,39,main.txt,68,
2,28,expected_strokes.txt-2,89,main.txt,77,
2,28,expected_strokes.txt-2,88,get_column.txt,66,
2,28,expected_strokes.txt-2,09,get_answer.txt,55,
2,28,expected_strokes.txt-2,67,main.txt,76,
2,28,expected_strokes.txt-2,49,main.txt,72,
2,28,expected_strokes.txt-2,33,main.txt,72,
2,28,expected_strokes.txt-2,66,main.txt,74,
2,28,expected_strokes.txt-2,36,solve.txt,74,
2,28,expected_strokes.txt-2,27,main.txt,64,
2,28,expected_strokes.txt-2,28,press_backspace.txt,61,
2,28,expected_strokes.txt-2,94,main.txt,75,
2,28,expected_strokes.txt-2,06,main.txt,83,
2,28,expected_strokes.txt-2,57,main.txt,69,
2,28,expected_strokes.txt-2,77,main.txt,74,
2,28,expected_strokes.txt-2,97,main.txt,60,
2,28,expected_strokes.txt-2,92,needstrikes_wrong.txt,78,
2,28,expected_strokes.txt-2,38,min.txt,75,
2,28,expected_strokes.txt-2,44,main.txt,70,
2,28,expected_strokes.txt-2,79,main.txt,75,
2,28,expected_strokes.txt-2,48,sum.txt,54,
2,28,expected_strokes.txt-2,23,main.txt,66,
2,28,expected_strokes.txt-2,28,main.txt,76,
2,28,expected_strokes.txt-2,68,main.txt,79,
2,28,expected_strokes.txt-2,05,main.txt,69,
2,28,expected_strokes.txt-2,17,main.txt,75,
2,28,expected_strokes.txt-2,03,main.txt,81,
2,28,expected_strokes.txt-2,18,prob1.txt,67,
2,28,expected_strokes.txt-2,58,main.txt,70,
2,28,expected_strokes.txt-2,01,main.txt,68,
2,28,expected_strokes.txt-2,78,main.txt,74,
2,28,expected_strokes.txt-2,37,main.txt,73,
2,28,expected_strokes.txt-2,28,press_enter.txt,77,
2,28,expected_strokes.txt-2,52,main.txt,70,
2,28,expected_strokes.txt-2,61,main.txt,71,
2,28,expected_strokes.txt-2,76,main.txt,86,
2,28,expected_strokes.txt-2,48,compare_int.txt,72,
2,28,expected_strokes.txt-2,83,main.txt,71,
2,28,expected_strokes.txt-2,63,main.txt,80,
2,28,expected_strokes.txt-2,85,main.txt,77,
2,28,expected_strokes.txt-2,50,handlecase.txt,66,
2,28,expected_strokes.txt-2,04,main.txt,81,
2,28,expected_strokes.txt-2,48,shout.txt,78,
2,28,expected_strokes.txt-2,96,main.txt,70,
2,28,expected_strokes.txt-2,25,bestkeystrokes.txt,50,
2,28,expected_strokes.txt-2,18,main.txt,86,
2,28,expected_strokes.txt-2,84,main.txt,73,
2,28,expected_strokes.txt-2,91,main.txt,66,
2,28,expected_strokes.txt-2,76,find_small.txt,60,
2,28,expected_strokes.txt-2,15,main.txt,73,
2,28,expected_strokes.txt-2,48,show.txt,63,
2,28,expected_strokes.txt-2,91,get_first.txt,55,
2,28,expected_strokes.txt-2,55,main.txt,85,
2,28,expected_strokes.txt-2,62,main.txt,67,
2,28,expected_strokes.txt-2,68,keystrokes.txt,61,
2,28,expected_strokes.txt-2,65,main.txt,74,
2,28,expected_strokes.txt-2,26,main.txt,66,
2,28,expected_strokes.txt-2,28,min.txt,75,
2,28,expected_strokes.txt-2,20,main.txt,71,
2,28,expected_strokes.txt-2,86,main.txt,83,
2,28,expected_strokes.txt-2,48,pack_char_array.txt,53,
2,28,expected_strokes.txt-2,99,main.txt,81,
2,28,expected_strokes.txt-2,51,main.txt,88,
2,28,expected_strokes.txt-2,69,main.txt,82,
2,28,expected_strokes.txt-2,70,main.txt,70,
2,28,expected_strokes.txt-2,48,compare_double.txt,72,
2,28,expected_strokes.txt-2,48,pack_int_array.txt,52,
2,28,expected_strokes.txt-2,74,main.txt,73,
2,28,expected_strokes.txt-2,92,calculate_strokes_for_amax_delete.txt,80,
2,28,expected_strokes.txt-2,29,main.txt,69,
2,28,expected_strokes.txt-2,82,sol.txt,64,
2,28,expected_strokes.txt-2,41,main.txt,72,
2,28,expected_strokes.txt-2,09,main.txt,63,
2,28,expected_strokes.txt-2,97,test_case.txt,77,
2,28,expected_strokes.txt-2,19,main.txt,73,
2,28,expected_strokes.txt-2,14,main.txt,87,
2,28,expected_strokes.txt-2,42,main.txt,85,
2,28,expected_strokes.txt-2,92,calculate_strokes_for_enter.txt,74,
2,28,expected_strokes.txt-2,87,main.txt,90,
2,28,expected_strokes.txt-2,90,min.txt,71,
2,28,expected_strokes.txt-2,36,main.txt,62,
2,28,expected_strokes.txt-2,19,min.txt,75,
2,28,expected_strokes.txt-2,92,calculate_current_ratio.txt,60,
2,28,expected_strokes.txt-2,81,do_case.txt,62,
2,28,expected_strokes.txt-2,12,main.txt,69,
2,28,expected_strokes.txt-2,46,main.txt,73,
2,28,expected_strokes.txt-2,15,update.txt,77,
2,28,expected_strokes.txt-2,47,main.txt,73,
2,28,expected_strokes.txt-2,80,main.txt,75,
2,28,expected_strokes.txt-2,48,read_float_array.txt,72,
2,28,expected_strokes.txt-2,31,gcd.txt,65,
2,28,expected_strokes.txt-2,48,show_float.txt,68,
2,28,expected_strokes.txt-2,38,main.txt,66,
2,28,expected_strokes.txt-2,24,cmp.txt,70,
2,28,expected_strokes.txt-2,27,solve.txt,68,
2,28,expected_strokes.txt-2,98,main.txt,79,
2,28,expected_strokes.txt-2,43,main.txt,85,
2,92,needstrikes.txt-2,93,main.txt,94,
2,92,needstrikes.txt-2,64,main.txt,89,
2,92,needstrikes.txt-2,81,main.txt,84,
2,92,needstrikes.txt-2,37,dbcmp.txt,73,
2,92,needstrikes.txt-2,91,get_probs.txt,67,
2,92,needstrikes.txt-2,02,main.txt,91,
2,92,needstrikes.txt-2,64,f.txt,72,
2,92,needstrikes.txt-2,31,min.txt,53,
2,92,needstrikes.txt-2,22,main.txt,89,
2,92,needstrikes.txt-2,71,main.txt,94,
2,92,needstrikes.txt-2,95,main.txt,90,
2,92,needstrikes.txt-2,92,calculate_strokes.txt,71,
2,92,needstrikes.txt-2.100,main.txt,92,
2,92,needstrikes.txt-2,88,get_column_space.txt,87,
2,92,needstrikes.txt-2,92,main.txt,89,
2,92,needstrikes.txt-2,13,main.txt,95,
2,92,needstrikes.txt-2,82,main.txt,76,
2,92,needstrikes.txt-2,68,calnoerrprob.txt,65,
2,92,needstrikes.txt-2,03,product.txt,69,
2,92,needstrikes.txt-2,54,main.txt,91,
2,92,needstrikes.txt-2,11,main.txt,93,
2,92,needstrikes.txt-2,28,keep_typing.txt,48,
2,92,needstrikes.txt-2,63,min.txt,40,
2,92,needstrikes.txt-2,45,main.txt,90,
2,92,needstrikes.txt-2,48,read_int_array.txt,90,
2,92,needstrikes.txt-2,88,main.txt,94,
2,92,needstrikes.txt-2,60,main.txt,92,
2,92,needstrikes.txt-2,53,main.txt,93,
2,92,needstrikes.txt-2,24,main.txt,94,
2,92,needstrikes.txt-2,42,func.txt,86,
2,92,needstrikes.txt-2,48,sum_product.txt,70,
2,92,needstrikes.txt-2,10,main.txt,86,
2,92,needstrikes.txt-2,59,main.txt,89,
2,92,needstrikes.txt-2,97,product.txt,62,
2,92,needstrikes.txt-2,35,main.txt,92,
2,92,needstrikes.txt-2,32,main.txt,88,
2,92,needstrikes.txt-2,70,result.txt,90,
2,92,needstrikes.txt-2,48,calc_mults.txt,85,
2,92,needstrikes.txt-2,56,main.txt,91,
2,92,needstrikes.txt-2,48,reverse.txt,74,
2,92,needstrikes.txt-2,28,correctness.txt,65,
2,92,needstrikes.txt-2,48,main.txt,96,
2,92,needstrikes.txt-2,39,main.txt,89,
2,92,needstrikes.txt-2,89,main.txt,93,
2,92,needstrikes.txt-2,88,get_column.txt,85,
2,92,needstrikes.txt-2,09,get_answer.txt,84,
2,92,needstrikes.txt-2,67,main.txt,92,
2,92,needstrikes.txt-2,49,main.txt,90,
2,92,needstrikes.txt-2,33,main.txt,90,
2,92,needstrikes.txt-2,66,main.txt,90,
2,92,needstrikes.txt-2,36,solve.txt,91,
2,92,needstrikes.txt-2,27,main.txt,78,
2,92,needstrikes.txt-2,28,press_backspace.txt,63,
2,92,needstrikes.txt-2,94,main.txt,91,
2,92,needstrikes.txt-2,06,main.txt,94,
2,92,needstrikes.txt-2,57,main.txt,89,
2,92,needstrikes.txt-2,77,main.txt,90,
2,92,needstrikes.txt-2,97,main.txt,76,
2,92,needstrikes.txt-2,92,needstrikes_wrong.txt,9,
2,92,needstrikes.txt-2,38,min.txt,58,
2,92,needstrikes.txt-2,44,main.txt,89,
2,92,needstrikes.txt-2,79,main.txt,91,
2,92,needstrikes.txt-2,48,sum.txt,68,
2,92,needstrikes.txt-2,23,main.txt,89,
2,92,needstrikes.txt-2,28,main.txt,92,
2,92,needstrikes.txt-2,68,main.txt,93,
2,92,needstrikes.txt-2,05,main.txt,88,
2,92,needstrikes.txt-2,17,main.txt,91,
2,92,needstrikes.txt-2,03,main.txt,93,
2,92,needstrikes.txt-2,18,prob1.txt,73,
2,92,needstrikes.txt-2,58,main.txt,90,
2,92,needstrikes.txt-2,01,main.txt,88,
2,92,needstrikes.txt-2,78,main.txt,91,
2,92,needstrikes.txt-2,37,main.txt,91,
2,92,needstrikes.txt-2,28,press_enter.txt,34,
2,92,needstrikes.txt-2,52,main.txt,89,
2,92,needstrikes.txt-2,61,main.txt,90,
2,92,needstrikes.txt-2,76,main.txt,95,
2,92,needstrikes.txt-2,48,compare_int.txt,60,
2,92,needstrikes.txt-2,83,main.txt,90,
2,92,needstrikes.txt-2,63,main.txt,93,
2,92,needstrikes.txt-2,85,main.txt,92,
2,92,needstrikes.txt-2,50,handlecase.txt,86,
2,92,needstrikes.txt-2,04,main.txt,94,
2,92,needstrikes.txt-2,48,shout.txt,52,
2,92,needstrikes.txt-2,96,main.txt,88,
2,92,needstrikes.txt-2,25,bestkeystrokes.txt,81,
2,92,needstrikes.txt-2,18,main.txt,95,
2,92,needstrikes.txt-2,84,main.txt,90,
2,92,needstrikes.txt-2,91,main.txt,86,
2,92,needstrikes.txt-2,76,find_small.txt,75,
2,92,needstrikes.txt-2,15,main.txt,90,
2,92,needstrikes.txt-2,48,show.txt,74,
2,92,needstrikes.txt-2,91,get_first.txt,61,
2,92,needstrikes.txt-2,55,main.txt,95,
2,92,needstrikes.txt-2,62,main.txt,88,
2,92,needstrikes.txt-2,68,keystrokes.txt,75,
2,92,needstrikes.txt-2,65,main.txt,91,
2,92,needstrikes.txt-2,26,main.txt,88,
2,92,needstrikes.txt-2,28,min.txt,45,
2,92,needstrikes.txt-2,20,main.txt,90,
2,92,needstrikes.txt-2,86,main.txt,94,
2,92,needstrikes.txt-2,48,pack_char_array.txt,80,
2,92,needstrikes.txt-2,99,main.txt,94,
2,92,needstrikes.txt-2,51,main.txt,95,
2,92,needstrikes.txt-2,69,main.txt,94,
2,92,needstrikes.txt-2,70,main.txt,82,
2,92,needstrikes.txt-2,48,compare_double.txt,60,
2,92,needstrikes.txt-2,48,pack_int_array.txt,80,
2,92,needstrikes.txt-2,74,main.txt,91,
2,92,needstrikes.txt-2,92,calculate_strokes_for_amax_delete.txt,50,
2,92,needstrikes.txt-2,29,main.txt,89,
2,92,needstrikes.txt-2,82,sol.txt,85,
2,92,needstrikes.txt-2,41,main.txt,81,
2,92,needstrikes.txt-2,09,main.txt,86,
2,92,needstrikes.txt-2,97,test_case.txt,92,
2,92,needstrikes.txt-2,19,main.txt,91,
2,92,needstrikes.txt-2,14,main.txt,95,
2,92,needstrikes.txt-2,42,main.txt,95,
2,92,needstrikes.txt-2,92,calculate_strokes_for_enter.txt,60,
2,92,needstrikes.txt-2,87,main.txt,97,
2,92,needstrikes.txt-2,90,min.txt,53,
2,92,needstrikes.txt-2,36,main.txt,84,
2,92,needstrikes.txt-2,19,min.txt,45,
2,92,needstrikes.txt-2,92,calculate_current_ratio.txt,64,
2,92,needstrikes.txt-2,81,do_case.txt,87,
2,92,needstrikes.txt-2,12,main.txt,89,
2,92,needstrikes.txt-2,46,main.txt,91,
2,92,needstrikes.txt-2,15,update.txt,49,
2,92,needstrikes.txt-2,47,main.txt,91,
2,92,needstrikes.txt-2,80,main.txt,92,
2,92,needstrikes.txt-2,48,read_float_array.txt,90,
2,92,needstrikes.txt-2,31,gcd.txt,80,
2,92,needstrikes.txt-2,48,show_float.txt,76,
2,92,needstrikes.txt-2,38,main.txt,87,
2,92,needstrikes.txt-2,24,cmp.txt,61,
2,92,needstrikes.txt-2,27,solve.txt,88,
2,92,needstrikes.txt-2,98,main.txt,93,
2,92,needstrikes.txt-2,43,main.txt,95,
2,92,needstrikes.txt-2,28,expected_strokes.txt,77,
2,43,gcd.txt-2,93,main.txt,88,
2,43,gcd.txt-2,64,main.txt,77,
2,43,gcd.txt-2,81,main.txt,71,
2,43,gcd.txt-2,37,dbcmp.txt,49,
2,43,gcd.txt-2,91,get_probs.txt,50,
2,43,gcd.txt-2,02,main.txt,82,
2,43,gcd.txt-2,64,f.txt,49,
2,43,gcd.txt-2,31,min.txt,45,
2,43,gcd.txt-2,22,main.txt,77,
2,43,gcd.txt-2,71,main.txt,89,
2,43,gcd.txt-2,95,main.txt,80,
2,43,gcd.txt-2,92,calculate_strokes.txt,56,
2,43,gcd.txt-2.100,main.txt,84,
2,43,gcd.txt-2,88,get_column_space.txt,71,
2,43,gcd.txt-2,92,main.txt,77,
2,43,gcd.txt-2,13,main.txt,89,
2,43,gcd.txt-2,82,main.txt,55,
2,43,gcd.txt-2,68,calnoerrprob.txt,44,
2,43,gcd.txt-2,03,product.txt,45,
2,43,gcd.txt-2,54,main.txt,81,
2,43,gcd.txt-2,11,main.txt,86,
2,43,gcd.txt-2,28,keep_typing.txt,63,
2,43,gcd.txt-2,63,min.txt,56,
2,43,gcd.txt-2,45,main.txt,80,
2,43,gcd.txt-2,48,read_int_array.txt,78,
2,43,gcd.txt-2,88,main.txt,87,
2,43,gcd.txt-2,60,main.txt,83,
2,43,gcd.txt-2,53,main.txt,86,
2,43,gcd.txt-2,24,main.txt,87,
2,43,gcd.txt-2,42,func.txt,72,
2,43,gcd.txt-2,48,sum_product.txt,44,
2,43,gcd.txt-2,10,main.txt,74,
2,43,gcd.txt-2,59,main.txt,77,
2,43,gcd.txt-2,97,product.txt,40,
2,43,gcd.txt-2,35,main.txt,84,
2,43,gcd.txt-2,32,main.txt,75,
2,43,gcd.txt-2,70,result.txt,79,
2,43,gcd.txt-2,48,calc_mults.txt,70,
2,43,gcd.txt-2,56,main.txt,83,
2,43,gcd.txt-2,48,reverse.txt,48,
2,43,gcd.txt-2,28,correctness.txt,42,
2,43,gcd.txt-2,48,main.txt,92,
2,43,gcd.txt-2,39,main.txt,76,
2,43,gcd.txt-2,89,main.txt,85,
2,43,gcd.txt-2,88,get_column.txt,65,
2,43,gcd.txt-2,09,get_answer.txt,68,
2,43,gcd.txt-2,67,main.txt,84,
2,43,gcd.txt-2,49,main.txt,79,
2,43,gcd.txt-2,33,main.txt,80,
2,43,gcd.txt-2,66,main.txt,80,
2,43,gcd.txt-2,36,solve.txt,83,
2,43,gcd.txt-2,27,main.txt,57,
2,43,gcd.txt-2,28,press_backspace.txt,63,
2,43,gcd.txt-2,94,main.txt,81,
2,43,gcd.txt-2,06,main.txt,88,
2,43,gcd.txt-2,57,main.txt,76,
2,43,gcd.txt-2,77,main.txt,81,
2,43,gcd.txt-2,97,main.txt,54,
2,43,gcd.txt-2,92,needstrikes_wrong.txt,68,
2,43,gcd.txt-2,38,min.txt,56,
2,43,gcd.txt-2,44,main.txt,77,
2,43,gcd.txt-2,79,main.txt,81,
2,43,gcd.txt-2,48,sum.txt,37,
2,43,gcd.txt-2,23,main.txt,77,
2,43,gcd.txt-2,28,main.txt,84,
2,43,gcd.txt-2,68,main.txt,87,
2,43,gcd.txt-2,05,main.txt,75,
2,43,gcd.txt-2,17,main.txt,82,
2,43,gcd.txt-2,03,main.txt,87,
2,43,gcd.txt-2,18,prob1.txt,50,
2,43,gcd.txt-2,58,main.txt,78,
2,43,gcd.txt-2,01,main.txt,74,
2,43,gcd.txt-2,78,main.txt,82,
2,43,gcd.txt-2,37,main.txt,80,
2,43,gcd.txt-2,28,press_enter.txt,68,
2,43,gcd.txt-2,52,main.txt,77,
2,43,gcd.txt-2,61,main.txt,80,
2,43,gcd.txt-2,76,main.txt,91,
2,43,gcd.txt-2,48,compare_int.txt,66,
2,43,gcd.txt-2,83,main.txt,79,
2,43,gcd.txt-2,63,main.txt,87,
2,43,gcd.txt-2,85,main.txt,84,
2,43,gcd.txt-2,50,handlecase.txt,71,
2,43,gcd.txt-2,04,main.txt,88,
2,43,gcd.txt-2,48,shout.txt,65,
2,43,gcd.txt-2,96,main.txt,76,
2,43,gcd.txt-2,25,bestkeystrokes.txt,64,
2,43,gcd.txt-2,18,main.txt,90,
2,43,gcd.txt-2,84,main.txt,81,
2,43,gcd.txt-2,91,main.txt,71,
2,43,gcd.txt-2,76,find_small.txt,51,
2,43,gcd.txt-2,15,main.txt,80,
2,43,gcd.txt-2,48,show.txt,43,
2,43,gcd.txt-2,91,get_first.txt,40,
2,43,gcd.txt-2,55,main.txt,91,
2,43,gcd.txt-2,62,main.txt,75,
2,43,gcd.txt-2,68,keystrokes.txt,52,
2,43,gcd.txt-2,65,main.txt,81,
2,43,gcd.txt-2,26,main.txt,74,
2,43,gcd.txt-2,28,min.txt,57,
2,43,gcd.txt-2,20,main.txt,79,
2,43,gcd.txt-2,86,main.txt,89,
2,43,gcd.txt-2,48,pack_char_array.txt,60,
2,43,gcd.txt-2,99,main.txt,87,
2,43,gcd.txt-2,51,main.txt,91,
2,43,gcd.txt-2,69,main.txt,88,
2,43,gcd.txt-2,70,main.txt,65,
2,43,gcd.txt-2,48,compare_double.txt,68,
2,43,gcd.txt-2,48,pack_int_array.txt,61,
2,43,gcd.txt-2,74,main.txt,82,
2,43,gcd.txt-2,92,calculate_strokes_for_amax_delete.txt,72,
2,43,gcd.txt-2,29,main.txt,77,
2,43,gcd.txt-2,82,sol.txt,69,
2,43,gcd.txt-2,41,main.txt,61,
2,43,gcd.txt-2,09,main.txt,69,
2,43,gcd.txt-2,97,test_case.txt,83,
2,43,gcd.txt-2,19,main.txt,81,
2,43,gcd.txt-2,14,main.txt,91,
2,43,gcd.txt-2,42,main.txt,90,
2,43,gcd.txt-2,92,calculate_strokes_for_enter.txt,71,
2,43,gcd.txt-2,87,main.txt,94,
