Study-Object,Files,Methods,Files,Methods,LevenDistance
7,78,citeste.txt-7,57,open_file.txt,71,
7,78,citeste.txt-7,29,solve.txt,60,
7,78,citeste.txt-7,05,sumarray.txt,70,
7,78,citeste.txt-7,01,main.txt,76,
7,78,citeste.txt-7,15,swap.txt,70,
7,78,citeste.txt-7,90,compare.txt,70,
7,78,citeste.txt-7,89,compara.txt,67,
7,78,citeste.txt-7,06,main.txt,71,
7,78,citeste.txt-7,27,main.txt,59,
7,78,citeste.txt-7,18,compare.txt,71,
7,78,citeste.txt-7,18,main.txt,60,
7,78,citeste.txt-7,86,intcomp.txt,71,
7,78,citeste.txt-7,67,main.txt,66,
7,78,citeste.txt-7,97,sort.txt,67,
7,78,citeste.txt-7,29,main.txt,57,
7,78,citeste.txt-7,52,main.txt,66,
7,78,citeste.txt-7,79,que_get_head_entry.txt,80,
7,78,citeste.txt-7,30,ordena.txt,60,
7,78,citeste.txt-7,84,compare.txt,73,
7,78,citeste.txt-7,72,main.txt,71,
7,78,citeste.txt-7,67,cmpsa.txt,70,
7,78,citeste.txt-7,62,comp.txt,67,
7,78,citeste.txt-7,48,swap.txt,59,
7,78,citeste.txt-7,01,printa.txt,64,
7,78,citeste.txt-7,90,main.txt,59,
7,78,citeste.txt-7,70,cmp.txt,72,
7,78,citeste.txt-7,09,main.txt,72,
7,78,citeste.txt-7,83,main.txt,58,
7,78,citeste.txt-7,67,cmpia.txt,72,
7,78,citeste.txt-7,31,main.txt,59,
7,78,citeste.txt-7,63,ulongcmp.txt,75,
7,78,citeste.txt-7,83,quicksort.txt,68,
7,78,citeste.txt-7,31,cmp.txt,70,
7,78,citeste.txt-7,08,main.txt,77,
7,78,citeste.txt-7,71,read_input.txt,58,
7,78,citeste.txt-7,67,cmpca.txt,70,
7,78,citeste.txt-7,12,main.txt,73,
7,78,citeste.txt-7,38,main.txt,59,
7,78,citeste.txt-7,01,place.txt,62,
7,78,citeste.txt-7,65,main.txt,75,
7,78,citeste.txt-7,44,down.txt,70,
7,78,citeste.txt-7,07,q_sort.txt,60,
7,78,citeste.txt-7,67,process.txt,59,
7,78,citeste.txt-7,67,cmpsd.txt,69,
7,78,citeste.txt-7,40,main.txt,71,
7,78,citeste.txt-7,99,large_input.txt,45,
7,78,citeste.txt-7,28,compare.txt,71,
7,78,citeste.txt-7,79,que_insert_sorted.txt,70,
7,78,citeste.txt-7,15,main.txt,61,
7,78,citeste.txt-7,32,sort.txt,68,
7,78,citeste.txt-7,89,comprueba.txt,65,
7,78,citeste.txt-7,17,main.txt,66,
7,78,citeste.txt-7,66,main.txt,53,
7,78,citeste.txt-7,74,sort.txt,65,
7,78,citeste.txt-7,16,cmp.txt,78,
7,78,citeste.txt-7,72,compare.txt,71,
7,78,citeste.txt-7,98,main.txt,68,
7,78,citeste.txt-7,09,getnexttestcase.txt,59,
7,78,citeste.txt-7,79,que_remove_from_middle.txt,76,
7,78,citeste.txt-7,37,main.txt,79,
7,78,citeste.txt-7,05,proctmo.txt,79,
7,78,citeste.txt-7,57,read_file_integers.txt,76,
7,78,citeste.txt-7,36,main.txt,64,
7,78,citeste.txt-7,29,cmp.txt,77,
7,78,citeste.txt-7,48,quicksort.txt,68,
7,78,citeste.txt-7,73,int_cmp.txt,65,
7,78,citeste.txt-7,99,compute.txt,59,
7,78,citeste.txt-7,56,main.txt,83,
7,78,citeste.txt-7,74,main.txt,60,
7,78,citeste.txt-7,91,main.txt,63,
7,78,citeste.txt-7,85,main.txt,62,
7,78,citeste.txt-7,50,findsum.txt,68,
7,78,citeste.txt-7,53,f.txt,66,
7,78,citeste.txt-7,57,gcd.txt,68,
7,78,citeste.txt-7,56,getnumber.txt,71,
7,78,citeste.txt-7,04,main.txt,77,
7,78,citeste.txt-7,08,sort.txt,66,
7,78,citeste.txt-7,93,main.txt,57,
7,78,citeste.txt-7,80,main.txt,84,
7,78,citeste.txt-7,49,calculate_minimum_key_presses.txt,67,
7,78,citeste.txt-7,57,read_file_char.txt,72,
7,78,citeste.txt-7,96,sort.txt,67,
7,78,citeste.txt-7,79,que_insert_at_tail.txt,75,
7,78,citeste.txt-7,09,gettestcasecount.txt,69,
7,78,citeste.txt-7,97,main.txt,60,
7,78,citeste.txt-7,50,sort.txt,65,
7,78,citeste.txt-7,14,main.txt,62,
7,78,citeste.txt-7,55,quicksort.txt,66,
7,78,citeste.txt-7,30,intercambia.txt,79,
7,78,citeste.txt-7,68,sortarr.txt,66,
7,78,citeste.txt-7,57,comparelongdouble.txt,67,
7,78,citeste.txt-7,79,main.txt,62,
7,78,citeste.txt-7,26,swap.txt,74,
7,78,citeste.txt-7,45,computeflags.txt,66,
7,78,citeste.txt-7,12,comp.txt,73,
7,78,citeste.txt-7,26,quick.txt,68,
7,78,citeste.txt-7,45,getmaximum.txt,70,
7,78,citeste.txt-7,63,main.txt,64,
7,78,citeste.txt-7,01,asort.txt,66,
7,78,citeste.txt-7,81,sort.txt,65,
7,78,citeste.txt-7,71,main.txt,47,
7,78,citeste.txt-7,27,max.txt,64,
7,78,citeste.txt-7,42,main.txt,69,
7,78,citeste.txt-7,45,sortasc.txt,65,
7,78,citeste.txt-7,38,sort_d.txt,67,
7,78,citeste.txt-7,83,randint.txt,80,
7,78,citeste.txt-7,89,main.txt,61,
7,78,citeste.txt-7,44,main.txt,74,
7,78,citeste.txt-7,11,main.txt,75,
7,78,citeste.txt-7,05,main.txt,73,
7,78,citeste.txt-7,78,main.txt,78,
7,78,citeste.txt-7,45,main.txt,84,
7,78,citeste.txt-7,79,que_insert_before.txt,73,
7,78,citeste.txt-7,99,small_input.txt,45,
7,78,citeste.txt-7,93,resolve.txt,60,
7,78,citeste.txt-7,85,lcmp.txt,66,
7,78,citeste.txt-7,67,cmplda.txt,64,
7,78,citeste.txt-7,65,lee.txt,55,
7,78,citeste.txt-7,50,main.txt,64,
7,78,citeste.txt-7,99,findmax.txt,68,
7,78,citeste.txt-7,16,main.txt,56,
7,78,citeste.txt-7,78,text_messaging.txt,77,
7,78,citeste.txt-7,82,main.txt,59,
7,78,citeste.txt-7,47,compneg.txt,66,
7,78,citeste.txt-7,53,start.txt,51,
7,26,main.txt-7,68,main.txt,47,
7,26,main.txt-7,67,cmpldd.txt,79,
7,26,main.txt-7,01,calc.txt,71,
7,26,main.txt-7,22,main.txt,42,
7,26,main.txt-7,28,main.txt,28,
7,26,main.txt-7,67,cmpcd.txt,85,
7,26,main.txt-7,57,comparedouble.txt,80,
7,26,main.txt-7,66,sort.txt,71,
7,26,main.txt-7,32,main.txt,34,
7,26,main.txt-7,83,swap.txt,87,
7,26,main.txt-7,84,solve.txt,52,
7,26,main.txt-7,84,main.txt,74,
7,26,main.txt-7,21,sort.txt,62,
7,26,main.txt-7,55,main.txt,30,
7,26,main.txt-7,67,cmpid.txt,86,
7,26,main.txt-7,65,sol.txt,76,
7,26,main.txt-7,77,main.txt,49,
7,26,main.txt-7,57,read_file_char_line.txt,59,
7,26,main.txt-7,57,compareinteger.txt,79,
7,26,main.txt-7,35,comp.txt,85,
7,26,main.txt-7,57,comparestring.txt,84,
7,26,main.txt-7,05,multiplyarray.txt,54,
7,26,main.txt-7,93,partition.txt,75,
7,26,main.txt-7,57,comparefloat.txt,80,
7,26,main.txt-7,18,solve.txt,74,
7,26,main.txt-7,52,comp.txt,86,
7,26,main.txt-7,86,main.txt,35,
7,26,main.txt-7,99,free_input.txt,92,
7,26,main.txt-7,66,getmin.txt,83,
7,26,main.txt-7,91,sort_fre.txt,59,
7,26,main.txt-7,05,convertdecimal2array.txt,78,
7,26,main.txt-7.100,remove_element.txt,85,
7,26,main.txt-7,01,check.txt,77,
7,26,main.txt-7,69,main.txt,41,
7,26,main.txt-7,51,dsort.txt,59,
7,26,main.txt-7,73,main.txt,35,
7,26,main.txt-7,48,main.txt,48,
7,26,main.txt-7,39,main.txt,63,
7,26,main.txt-7,38,sumk.txt,78,
7,26,main.txt-7,92,main.txt,42,
7,26,main.txt-7,22,count.txt,60,
7,26,main.txt-7,30,main.txt,51,
7,26,main.txt-7,71,process_input.txt,53,
7,26,main.txt-7,89,inicializa.txt,84,
7,26,main.txt-7,53,main.txt,68,
7,26,main.txt-7,48,readend.txt,82,
7,26,main.txt-7,43,operation.txt,46,
7,26,main.txt-7,94,comp.txt,86,
7,26,main.txt-7,23,cmp.txt,86,
7,26,main.txt-7,94,main.txt,24,
7,26,main.txt-7,47,main.txt,47,
7,26,main.txt-7,35,main.txt,51,
7,26,main.txt-7,57,mystrcmp.txt,72,
7,26,main.txt-7,03,compint.txt,87,
7,26,main.txt-7,22,cmp.txt,86,
7,26,main.txt-7,43,main.txt,80,
7,26,main.txt-7,07,compute.txt,63,
7,26,main.txt-7,33,comp.txt,82,
7,26,main.txt-7,49,compare.txt,87,
7,26,main.txt-7,70,main.txt,45,
7,26,main.txt-7,49,main.txt,42,
7,26,main.txt-7,23,main.txt,29,
7,26,main.txt-7,51,main.txt,37,
7,26,main.txt-7,93,sort.txt,88,
7,26,main.txt-7,79,que_init.txt,91,
7,26,main.txt-7,56,tonumber.txt,84,
7,26,main.txt-7,07,main.txt,47,
7,26,main.txt-7,02,main.txt,52,
7,26,main.txt-7,99,take_input.txt,65,
7,26,main.txt-7,82,cmp.txt,88,
7,26,main.txt-7,21,main.txt,38,
7,26,main.txt-7,62,phone.txt,62,
7,26,main.txt-7,10,cmpdep.txt,86,
7,26,main.txt-7,06,compara.txt,79,
7,26,main.txt-7,33,main.txt,54,
7,26,main.txt-7,60,main.txt,49,
7,26,main.txt-7.100,main.txt,46,
7,26,main.txt-7,10,main.txt,29,
7,26,main.txt-7,57,main.txt,65,
7,26,main.txt-7,42,sort.txt,70,
7,26,main.txt-7,14,comp.txt,80,
7,26,main.txt-7,85,reset.txt,94,
7,26,main.txt-7,05,simplesortdsc.txt,54,
7,26,main.txt-7,48,readint.txt,71,
7,26,main.txt-7.100,insert_element.txt,69,
7,26,main.txt-7,64,sort_dec.txt,61,
7,26,main.txt-7,49,init.txt,84,
7,26,main.txt-7,45,sortdes.txt,55,
7,26,main.txt-7,20,main.txt,46,
7,26,main.txt-7,95,main.txt,36,
7,26,main.txt-7,57,comparelonginteger.txt,79,
7,26,main.txt-7,09,printusage.txt,81,
7,26,main.txt-7,81,main.txt,46,
7,26,main.txt-7,62,main.txt,53,
7,26,main.txt-7,36,comparator.txt,79,
7,26,main.txt-7,17,read_line.txt,85,
7,26,main.txt-7,41,main.txt,43,
7,26,main.txt-7,98,cmpf.txt,83,
7,26,main.txt-7,64,main.txt,50,
7,26,main.txt-7,04,qsort.txt,46,
7,26,main.txt-7,67,maxf.txt,74,
7,26,main.txt-7,15,quicksort.txt,71,
7,26,main.txt-7,57,open_file.txt,87,
7,26,main.txt-7,29,solve.txt,61,
7,26,main.txt-7,05,sumarray.txt,51,
7,26,main.txt-7,01,main.txt,49,
7,26,main.txt-7,15,swap.txt,83,
7,26,main.txt-7,90,compare.txt,82,
7,26,main.txt-7,89,compara.txt,82,
7,26,main.txt-7,06,main.txt,49,
7,26,main.txt-7,27,main.txt,38,
7,26,main.txt-7,18,compare.txt,86,
7,26,main.txt-7,18,main.txt,52,
7,26,main.txt-7,86,intcomp.txt,85,
7,26,main.txt-7,67,main.txt,50,
7,26,main.txt-7,97,sort.txt,61,
7,26,main.txt-7,29,main.txt,46,
7,26,main.txt-7,52,main.txt,25,
7,26,main.txt-7,79,que_get_head_entry.txt,90,
7,26,main.txt-7,30,ordena.txt,72,
7,26,main.txt-7,84,compare.txt,86,
7,26,main.txt-7,72,main.txt,28,
7,26,main.txt-7,67,cmpsa.txt,85,
7,26,main.txt-7,62,comp.txt,83,
7,26,main.txt-7,48,swap.txt,80,
7,26,main.txt-7,01,printa.txt,78,
7,26,main.txt-7,90,main.txt,35,
7,26,main.txt-7,70,cmp.txt,85,
7,26,main.txt-7,09,main.txt,55,
7,26,main.txt-7,83,main.txt,37,
7,26,main.txt-7,67,cmpia.txt,86,
7,26,main.txt-7,31,main.txt,29,
7,26,main.txt-7,63,ulongcmp.txt,87,
7,26,main.txt-7,83,quicksort.txt,70,
7,26,main.txt-7,31,cmp.txt,81,
7,26,main.txt-7,08,main.txt,55,
7,26,main.txt-7,71,read_input.txt,72,
7,26,main.txt-7,67,cmpca.txt,85,
7,26,main.txt-7,12,main.txt,37,
7,26,main.txt-7,38,main.txt,36,
7,26,main.txt-7,01,place.txt,50,
7,26,main.txt-7,65,main.txt,84,
7,26,main.txt-7,44,down.txt,70,
7,26,main.txt-7,07,q_sort.txt,71,
7,26,main.txt-7,67,process.txt,59,
7,26,main.txt-7,67,cmpsd.txt,84,
7,26,main.txt-7,40,main.txt,39,
7,26,main.txt-7,99,large_input.txt,64,
7,26,main.txt-7,28,compare.txt,85,
7,26,main.txt-7,79,que_insert_sorted.txt,78,
7,26,main.txt-7,15,main.txt,28,
7,26,main.txt-7,32,sort.txt,57,
7,26,main.txt-7,89,comprueba.txt,65,
7,26,main.txt-7,17,main.txt,16,
7,26,main.txt-7,66,main.txt,50,
7,26,main.txt-7,74,sort.txt,63,
7,26,main.txt-7,16,cmp.txt,88,
7,26,main.txt-7,72,compare.txt,85,
7,26,main.txt-7,98,main.txt,48,
7,26,main.txt-7,09,getnexttestcase.txt,73,
7,26,main.txt-7,79,que_remove_from_middle.txt,89,
7,26,main.txt-7,37,main.txt,51,
7,26,main.txt-7,05,proctmo.txt,56,
7,26,main.txt-7,57,read_file_integers.txt,60,
7,26,main.txt-7,36,main.txt,32,
7,26,main.txt-7,29,cmp.txt,89,
7,26,main.txt-7,48,quicksort.txt,54,
7,26,main.txt-7,73,int_cmp.txt,80,
7,26,main.txt-7,99,compute.txt,57,
7,26,main.txt-7,56,main.txt,63,
7,26,main.txt-7,74,main.txt,29,
7,26,main.txt-7,91,main.txt,51,
7,26,main.txt-7,85,main.txt,30,
7,26,main.txt-7,50,findsum.txt,65,
7,26,main.txt-7,53,f.txt,79,
7,26,main.txt-7,57,gcd.txt,75,
7,26,main.txt-7,56,getnumber.txt,68,
7,26,main.txt-7,04,main.txt,50,
7,26,main.txt-7,08,sort.txt,62,
7,26,main.txt-7,93,main.txt,49,
7,26,main.txt-7,80,main.txt,61,
7,26,main.txt-7,49,calculate_minimum_key_presses.txt,80,
7,26,main.txt-7,57,read_file_char.txt,57,
7,26,main.txt-7,96,sort.txt,53,
7,26,main.txt-7,79,que_insert_at_tail.txt,89,
7,26,main.txt-7,09,gettestcasecount.txt,87,
7,26,main.txt-7,97,main.txt,32,
7,26,main.txt-7,50,sort.txt,63,
7,26,main.txt-7,14,main.txt,35,
7,26,main.txt-7,55,quicksort.txt,64,
7,26,main.txt-7,30,intercambia.txt,91,
7,26,main.txt-7,68,sortarr.txt,63,
7,26,main.txt-7,57,comparelongdouble.txt,80,
7,26,main.txt-7,79,main.txt,40,
7,26,main.txt-7,26,swap.txt,87,
7,26,main.txt-7,45,computeflags.txt,63,
7,26,main.txt-7,12,comp.txt,86,
7,26,main.txt-7,26,quick.txt,70,
7,26,main.txt-7,45,getmaximum.txt,64,
7,26,main.txt-7,63,main.txt,28,
7,26,main.txt-7,01,asort.txt,63,
7,26,main.txt-7,81,sort.txt,62,
7,26,main.txt-7,71,main.txt,60,
7,26,main.txt-7,27,max.txt,59,
7,26,main.txt-7,42,main.txt,34,
7,26,main.txt-7,45,sortasc.txt,81,
7,26,main.txt-7,38,sort_d.txt,63,
7,26,main.txt-7,83,randint.txt,90,
7,26,main.txt-7,89,main.txt,48,
7,26,main.txt-7,44,main.txt,44,
7,26,main.txt-7,11,main.txt,49,
7,26,main.txt-7,05,main.txt,63,
7,26,main.txt-7,78,main.txt,87,
7,26,main.txt-7,45,main.txt,63,
7,26,main.txt-7,79,que_insert_before.txt,88,
7,26,main.txt-7,99,small_input.txt,63,
7,26,main.txt-7,93,resolve.txt,80,
7,26,main.txt-7,85,lcmp.txt,81,
7,26,main.txt-7,67,cmplda.txt,79,
7,26,main.txt-7,65,lee.txt,54,
7,26,main.txt-7,50,main.txt,43,
7,26,main.txt-7,99,findmax.txt,69,
7,26,main.txt-7,16,main.txt,40,
7,26,main.txt-7,78,text_messaging.txt,49,
7,26,main.txt-7,82,main.txt,36,
7,26,main.txt-7,47,compneg.txt,74,
7,26,main.txt-7,53,start.txt,56,
7,26,main.txt-7,78,citeste.txt,68,
7,09,evaluatetestcase.txt-7,68,main.txt,65,
7,09,evaluatetestcase.txt-7,67,cmpldd.txt,66,
7,09,evaluatetestcase.txt-7,01,calc.txt,48,
7,09,evaluatetestcase.txt-7,22,main.txt,55,
7,09,evaluatetestcase.txt-7,28,main.txt,51,
7,09,evaluatetestcase.txt-7,67,cmpcd.txt,78,
7,09,evaluatetestcase.txt-7,57,comparedouble.txt,67,
7,09,evaluatetestcase.txt-7,66,sort.txt,47,
7,09,evaluatetestcase.txt-7,32,main.txt,54,
7,09,evaluatetestcase.txt-7,83,swap.txt,78,
7,09,evaluatetestcase.txt-7,84,solve.txt,55,
7,09,evaluatetestcase.txt-7,84,main.txt,66,
7,09,evaluatetestcase.txt-7,21,sort.txt,37,
7,09,evaluatetestcase.txt-7,55,main.txt,53,
7,09,evaluatetestcase.txt-7,67,cmpid.txt,78,
7,09,evaluatetestcase.txt-7,65,sol.txt,63,
7,09,evaluatetestcase.txt-7,77,main.txt,69,
7,09,evaluatetestcase.txt-7,57,read_file_char_line.txt,47,
7,09,evaluatetestcase.txt-7,57,compareinteger.txt,67,
7,09,evaluatetestcase.txt-7,35,comp.txt,78,
7,09,evaluatetestcase.txt-7,57,comparestring.txt,79,
7,09,evaluatetestcase.txt-7,05,multiplyarray.txt,61,
7,09,evaluatetestcase.txt-7,93,partition.txt,55,
7,09,evaluatetestcase.txt-7,57,comparefloat.txt,67,
7,09,evaluatetestcase.txt-7,18,solve.txt,58,
7,09,evaluatetestcase.txt-7,52,comp.txt,78,
7,09,evaluatetestcase.txt-7,86,main.txt,62,
7,09,evaluatetestcase.txt-7,99,free_input.txt,87,
7,09,evaluatetestcase.txt-7,66,getmin.txt,69,
7,09,evaluatetestcase.txt-7,91,sort_fre.txt,37,
7,09,evaluatetestcase.txt-7,05,convertdecimal2array.txt,61,
7,09,evaluatetestcase.txt-7.100,remove_element.txt,75,
7,09,evaluatetestcase.txt-7,01,check.txt,60,
7,09,evaluatetestcase.txt-7,69,main.txt,63,
7,09,evaluatetestcase.txt-7,51,dsort.txt,46,
7,09,evaluatetestcase.txt-7,73,main.txt,50,
7,09,evaluatetestcase.txt-7,48,main.txt,61,
7,09,evaluatetestcase.txt-7,39,main.txt,77,
7,09,evaluatetestcase.txt-7,38,sumk.txt,61,
7,09,evaluatetestcase.txt-7,92,main.txt,68,
7,09,evaluatetestcase.txt-7,22,count.txt,37,
7,09,evaluatetestcase.txt-7,30,main.txt,59,
7,09,evaluatetestcase.txt-7,71,process_input.txt,50,
7,09,evaluatetestcase.txt-7,89,inicializa.txt,71,
7,09,evaluatetestcase.txt-7,53,main.txt,63,
7,09,evaluatetestcase.txt-7,48,readend.txt,69,
7,09,evaluatetestcase.txt-7,43,operation.txt,63,
7,09,evaluatetestcase.txt-7,94,comp.txt,78,
7,09,evaluatetestcase.txt-7,23,cmp.txt,79,
7,09,evaluatetestcase.txt-7,94,main.txt,56,
7,09,evaluatetestcase.txt-7,47,main.txt,55,
7,09,evaluatetestcase.txt-7,35,main.txt,67,
7,09,evaluatetestcase.txt-7,57,mystrcmp.txt,57,
7,09,evaluatetestcase.txt-7,03,compint.txt,78,
7,09,evaluatetestcase.txt-7,22,cmp.txt,78,
7,09,evaluatetestcase.txt-7,43,main.txt,77,
7,09,evaluatetestcase.txt-7,07,compute.txt,35,
7,09,evaluatetestcase.txt-7,33,comp.txt,78,
7,09,evaluatetestcase.txt-7,49,compare.txt,78,
7,09,evaluatetestcase.txt-7,70,main.txt,59,
7,09,evaluatetestcase.txt-7,49,main.txt,55,
7,09,evaluatetestcase.txt-7,23,main.txt,52,
7,09,evaluatetestcase.txt-7,51,main.txt,62,
7,09,evaluatetestcase.txt-7,93,sort.txt,81,
7,09,evaluatetestcase.txt-7,79,que_init.txt,85,
7,09,evaluatetestcase.txt-7,56,tonumber.txt,77,
7,09,evaluatetestcase.txt-7,07,main.txt,62,
7,09,evaluatetestcase.txt-7,02,main.txt,71,
7,09,evaluatetestcase.txt-7,99,take_input.txt,65,
7,09,evaluatetestcase.txt-7,82,cmp.txt,83,
7,09,evaluatetestcase.txt-7,21,main.txt,56,
7,09,evaluatetestcase.txt-7,62,phone.txt,46,
7,09,evaluatetestcase.txt-7,10,cmpdep.txt,78,
7,09,evaluatetestcase.txt-7,06,compara.txt,65,
7,09,evaluatetestcase.txt-7,33,main.txt,61,
7,09,evaluatetestcase.txt-7,60,main.txt,68,
7,09,evaluatetestcase.txt-7.100,main.txt,63,
7,09,evaluatetestcase.txt-7,10,main.txt,57,
7,09,evaluatetestcase.txt-7,57,main.txt,79,
7,09,evaluatetestcase.txt-7,42,sort.txt,46,
7,09,evaluatetestcase.txt-7,14,comp.txt,68,
7,09,evaluatetestcase.txt-7,85,reset.txt,89,
7,09,evaluatetestcase.txt-7,05,simplesortdsc.txt,43,
7,09,evaluatetestcase.txt-7,48,readint.txt,50,
7,09,evaluatetestcase.txt-7.100,insert_element.txt,53,
7,09,evaluatetestcase.txt-7,64,sort_dec.txt,44,
7,09,evaluatetestcase.txt-7,49,init.txt,70,
7,09,evaluatetestcase.txt-7,45,sortdes.txt,41,
7,09,evaluatetestcase.txt-7,20,main.txt,70,
7,09,evaluatetestcase.txt-7,95,main.txt,53,
7,09,evaluatetestcase.txt-7,57,comparelonginteger.txt,66,
7,09,evaluatetestcase.txt-7,09,printusage.txt,76,
7,09,evaluatetestcase.txt-7,81,main.txt,59,
7,09,evaluatetestcase.txt-7,62,main.txt,63,
7,09,evaluatetestcase.txt-7,36,comparator.txt,67,
7,09,evaluatetestcase.txt-7,17,read_line.txt,76,
7,09,evaluatetestcase.txt-7,41,main.txt,66,
7,09,evaluatetestcase.txt-7,98,cmpf.txt,72,
7,09,evaluatetestcase.txt-7,64,main.txt,69,
7,09,evaluatetestcase.txt-7,04,qsort.txt,49,
7,09,evaluatetestcase.txt-7,67,maxf.txt,53,
7,09,evaluatetestcase.txt-7,15,quicksort.txt,49,
7,09,evaluatetestcase.txt-7,57,open_file.txt,83,
7,09,evaluatetestcase.txt-7,29,solve.txt,47,
7,09,evaluatetestcase.txt-7,05,sumarray.txt,46,
7,09,evaluatetestcase.txt-7,01,main.txt,71,
7,09,evaluatetestcase.txt-7,15,swap.txt,71,
7,09,evaluatetestcase.txt-7,90,compare.txt,77,
7,09,evaluatetestcase.txt-7,89,compara.txt,70,
7,09,evaluatetestcase.txt-7,06,main.txt,67,
7,09,evaluatetestcase.txt-7,27,main.txt,48,
7,09,evaluatetestcase.txt-7,18,compare.txt,77,
7,09,evaluatetestcase.txt-7,18,main.txt,62,
7,09,evaluatetestcase.txt-7,86,intcomp.txt,78,
7,09,evaluatetestcase.txt-7,67,main.txt,62,
7,09,evaluatetestcase.txt-7,97,sort.txt,40,
7,09,evaluatetestcase.txt-7,29,main.txt,53,
7,09,evaluatetestcase.txt-7,52,main.txt,51,
7,09,evaluatetestcase.txt-7,79,que_get_head_entry.txt,86,
7,09,evaluatetestcase.txt-7,30,ordena.txt,50,
7,09,evaluatetestcase.txt-7,84,compare.txt,73,
7,09,evaluatetestcase.txt-7,72,main.txt,57,
7,09,evaluatetestcase.txt-7,67,cmpsa.txt,82,
7,09,evaluatetestcase.txt-7,62,comp.txt,71,
7,09,evaluatetestcase.txt-7,48,swap.txt,77,
7,09,evaluatetestcase.txt-7,01,printa.txt,67,
7,09,evaluatetestcase.txt-7,90,main.txt,49,
7,09,evaluatetestcase.txt-7,70,cmp.txt,78,
7,09,evaluatetestcase.txt-7,09,main.txt,70,
7,09,evaluatetestcase.txt-7,83,main.txt,49,
7,09,evaluatetestcase.txt-7,67,cmpia.txt,78,
7,09,evaluatetestcase.txt-7,31,main.txt,52,
7,09,evaluatetestcase.txt-7,63,ulongcmp.txt,81,
7,09,evaluatetestcase.txt-7,83,quicksort.txt,49,
7,09,evaluatetestcase.txt-7,31,cmp.txt,71,
7,09,evaluatetestcase.txt-7,08,main.txt,72,
7,09,evaluatetestcase.txt-7,71,read_input.txt,62,
7,09,evaluatetestcase.txt-7,67,cmpca.txt,78,
7,09,evaluatetestcase.txt-7,12,main.txt,64,
7,09,evaluatetestcase.txt-7,38,main.txt,50,
7,09,evaluatetestcase.txt-7,01,place.txt,44,
7,09,evaluatetestcase.txt-7,65,main.txt,79,
7,09,evaluatetestcase.txt-7,44,down.txt,54,
7,09,evaluatetestcase.txt-7,07,q_sort.txt,46,
7,09,evaluatetestcase.txt-7,67,process.txt,47,
7,09,evaluatetestcase.txt-7,67,cmpsd.txt,80,
7,09,evaluatetestcase.txt-7,40,main.txt,58,
7,09,evaluatetestcase.txt-7,99,large_input.txt,69,
7,09,evaluatetestcase.txt-7,28,compare.txt,77,
7,09,evaluatetestcase.txt-7,79,que_insert_sorted.txt,63,
7,09,evaluatetestcase.txt-7,15,main.txt,52,
7,09,evaluatetestcase.txt-7,32,sort.txt,46,
7,09,evaluatetestcase.txt-7,89,comprueba.txt,38,
7,09,evaluatetestcase.txt-7,17,main.txt,50,
7,09,evaluatetestcase.txt-7,66,main.txt,60,
7,09,evaluatetestcase.txt-7,74,sort.txt,40,
7,09,evaluatetestcase.txt-7,16,cmp.txt,80,
7,09,evaluatetestcase.txt-7,72,compare.txt,77,
7,09,evaluatetestcase.txt-7,98,main.txt,65,
7,09,evaluatetestcase.txt-7,09,getnexttestcase.txt,60,
7,09,evaluatetestcase.txt-7,79,que_remove_from_middle.txt,84,
7,09,evaluatetestcase.txt-7,37,main.txt,70,
7,09,evaluatetestcase.txt-7,05,proctmo.txt,73,
7,09,evaluatetestcase.txt-7,57,read_file_integers.txt,56,
7,09,evaluatetestcase.txt-7,36,main.txt,57,
7,09,evaluatetestcase.txt-7,29,cmp.txt,82,
7,09,evaluatetestcase.txt-7,48,quicksort.txt,48,
7,09,evaluatetestcase.txt-7,73,int_cmp.txt,68,
7,09,evaluatetestcase.txt-7,99,compute.txt,48,
7,09,evaluatetestcase.txt-7,56,main.txt,77,
7,09,evaluatetestcase.txt-7,74,main.txt,52,
7,09,evaluatetestcase.txt-7,91,main.txt,60,
7,09,evaluatetestcase.txt-7,85,main.txt,55,
7,09,evaluatetestcase.txt-7,50,findsum.txt,37,
7,09,evaluatetestcase.txt-7,53,f.txt,67,
7,09,evaluatetestcase.txt-7,57,gcd.txt,61,
7,09,evaluatetestcase.txt-7,56,getnumber.txt,54,
7,09,evaluatetestcase.txt-7,04,main.txt,71,
7,09,evaluatetestcase.txt-7,08,sort.txt,40,
7,09,evaluatetestcase.txt-7,93,main.txt,54,
7,09,evaluatetestcase.txt-7,80,main.txt,77,
7,09,evaluatetestcase.txt-7,49,calculate_minimum_key_presses.txt,65,
7,09,evaluatetestcase.txt-7,57,read_file_char.txt,51,
7,09,evaluatetestcase.txt-7,96,sort.txt,40,
7,09,evaluatetestcase.txt-7,79,que_insert_at_tail.txt,83,
7,09,evaluatetestcase.txt-7,09,gettestcasecount.txt,81,
7,09,evaluatetestcase.txt-7,97,main.txt,52,
7,09,evaluatetestcase.txt-7,50,sort.txt,40,
7,09,evaluatetestcase.txt-7,14,main.txt,52,
7,09,evaluatetestcase.txt-7,55,quicksort.txt,47,
7,09,evaluatetestcase.txt-7,30,intercambia.txt,85,
7,09,evaluatetestcase.txt-7,68,sortarr.txt,36,
7,09,evaluatetestcase.txt-7,57,comparelongdouble.txt,67,
7,09,evaluatetestcase.txt-7,79,main.txt,56,
