Study-Object,Files,Methods,Files,Methods,LevenDistance
9,16,release.txt-9,96,cmp.txt,63,
9,16,release.txt-9,27,main.txt,51,
9,16,release.txt-9,24,main.txt,86,
9,16,release.txt-9,78,sum.txt,40,
9,16,release.txt-9,63,main.txt,94,
9,16,release.txt-9,14,solve.txt,88,
9,16,release.txt-9.100,cmp.txt,60,
9,16,release.txt-9,51,reader_refresh.txt,65,
9,16,release.txt-9,12,solve.txt,82,
9,16,release.txt-9,88,main.txt,88,
9,16,release.txt-9,55,main.txt,91,
9,16,release.txt-9,54,main.txt,51,
9,16,release.txt-9,65,intabs.txt,54,
9,16,release.txt-9,38,playrepeater.txt,90,
9,16,release.txt-9,90,array_init.txt,65,
9,16,release.txt-9,39,main.txt,85,
9,16,release.txt-9,74,main.txt,70,
9,16,release.txt-9,42,mycompare.txt,53,
9,16,release.txt-9,05,solve.txt,81,
9,16,release.txt-9,73,compare_int.txt,63,
9,16,release.txt-9,38,numchanges2.txt,41,
9,16,release.txt-9,88,count.txt,78,
9,16,release.txt-9,85,main.txt,73,
9,16,release.txt-9,26,main.txt,93,
9,16,release.txt-9,52,main.txt,91,
9,16,release.txt-9,28,compi.txt,57,
9,16,release.txt-9,96,lshort.txt,55,
9,16,release.txt-9,56,main.txt,89,
9,16,release.txt-9,90,array_eq.txt,40,
9,16,release.txt-9,85,get_min.txt,77,
9,16,release.txt-9,84,main.txt,87,
9,16,release.txt-9,35,main.txt,67,
9,16,release.txt-9,15,rez.txt,56,
9,16,release.txt-9,77,main.txt,88,
9,16,release.txt-9,96,reduce.txt,74,
9,16,release.txt-9,90,solve.txt,88,
9,16,release.txt-9,16,perform.txt,91,
9,16,release.txt-9,50,absdiff.txt,54,
9,16,release.txt-9,84,analyse.txt,92,
9,16,release.txt-9,24,abs.txt,52,
9,16,release.txt-9,14,main.txt,61,
9,16,release.txt-9,96,main.txt,87,
9,16,release.txt-9,90,array_print.txt,38,
9,16,release.txt-9,79,combine.txt,69,
9,16,release.txt-9,40,mod.txt,52,
9,16,release.txt-9,95,main.txt,89,
9,16,release.txt-9,86,main.txt,91,
9,16,release.txt-9,09,processline.txt,83,
9,16,release.txt-9,48,minof.txt,35,
9,16,release.txt-9,59,main.txt,93,
9,16,release.txt-9,04,main.txt,90,
9,16,release.txt-9,85,check_valid.txt,57,
9,16,release.txt-9,05,testcase.txt,54,
9,16,release.txt-9,79,readline.txt,65,
9,16,release.txt-9,51,readstr.txt,55,
9,16,release.txt-9,76,main.txt,95,
9,16,release.txt-9,53,getprocnum.txt,69,
9,16,release.txt-9,13,main.txt,89,
9,16,release.txt-9,21,main.txt,77,
9,16,release.txt-9,31,read_ints.txt,43,
9,16,release.txt-9,32,main.txt,91,
9,16,release.txt-9,76,c_match.txt,51,
9,16,release.txt-9,53,main.txt,89,
9,51,nextstr.txt-9,78,min.txt,81,
9,51,nextstr.txt-9,20,main.txt,75,
9,51,nextstr.txt-9,93,min.txt,82,
9,51,nextstr.txt-9,75,main.txt,72,
9,51,nextstr.txt-9,99,main.txt,78,
9,51,nextstr.txt-9,51,reader_next.txt,82,
9,51,nextstr.txt-9,72,main.txt,68,
9,51,nextstr.txt-9,81,readline.txt,56,
9,51,nextstr.txt-9,88,findwinner.txt,59,
9,51,nextstr.txt-9,79,readint.txt,86,
9,51,nextstr.txt-9,64,compare.txt,78,
9,51,nextstr.txt-9,27,readstuff.txt,64,
9,51,nextstr.txt-9,47,main.txt,75,
9,51,nextstr.txt-9,17,main.txt,66,
9,51,nextstr.txt-9,11,main.txt,72,
9,51,nextstr.txt-9,25,checkreps.txt,51,
9,51,nextstr.txt-9,42,main.txt,87,
9,51,nextstr.txt-9,31,main.txt,82,
9,51,nextstr.txt-9,45,main.txt,80,
9,51,nextstr.txt-9,27,repeater.txt,59,
9,51,nextstr.txt-9,25,main.txt,74,
9,51,nextstr.txt-9,93,main.txt,77,
9,51,nextstr.txt-9,33,get_characters.txt,58,
9,51,nextstr.txt-9,78,mean.txt,85,
9,51,nextstr.txt-9,28,main.txt,66,
9,51,nextstr.txt-9,51,nextint.txt,34,
9,51,nextstr.txt-9,28,can.txt,61,
9,51,nextstr.txt-9,27,abs.txt,86,
9,51,nextstr.txt-9,16,teardown.txt,81,
9,51,nextstr.txt-9,53,iabs.txt,86,
9,51,nextstr.txt-9,66,main.txt,72,
9,51,nextstr.txt-9,79,factorial.txt,74,
9,51,nextstr.txt-9,51,solve.txt,61,
9,51,nextstr.txt-9,89,comparator.txt,76,
9,51,nextstr.txt-9,72,comp.txt,78,
9,51,nextstr.txt-9,79,main.txt,88,
9,51,nextstr.txt-9,79,fprintllp.txt,64,
9,51,nextstr.txt-9,35,test.txt,60,
9,51,nextstr.txt-9,16,prepare.txt,63,
9,51,nextstr.txt-9,33,main.txt,71,
9,51,nextstr.txt-9,09,equal.txt,57,
9,51,nextstr.txt-9,10,main.txt,76,
9,51,nextstr.txt-9,38,main.txt,65,
9,51,nextstr.txt-9,48,main.txt,79,
9,51,nextstr.txt-9,07,main.txt,76,
9,51,nextstr.txt-9,44,calc.txt,72,
9,51,nextstr.txt-9,38,abs.txt,81,
9,51,nextstr.txt-9.100,main.txt,76,
9,51,nextstr.txt-9,99,compare.txt,78,
9,51,nextstr.txt-9,12,main.txt,61,
9,51,nextstr.txt-9,51,nextbinary.txt,67,
9,51,nextstr.txt-9,85,fill_arr.txt,60,
9,51,nextstr.txt-9,96,modu.txt,83,
9,51,nextstr.txt-9,89,main.txt,63,
9,51,nextstr.txt-9,78,main.txt,81,
9,51,nextstr.txt-9,31,read_line.txt,61,
9,51,nextstr.txt-9,83,main.txt,79,
9,51,nextstr.txt-9,88,compare.txt,78,
9,51,nextstr.txt-9,52,readuint.txt,63,
9,51,nextstr.txt-9,87,main.txt,68,
9,51,nextstr.txt-9,93,abs.txt,82,
9,51,nextstr.txt-9,27,scoreit.txt,59,
9,51,nextstr.txt-9,43,main.txt,75,
9,51,nextstr.txt-9,89,magic.txt,73,
9,51,nextstr.txt-9,92,main.txt,79,
9,51,nextstr.txt-9,09,main.txt,68,
9,51,nextstr.txt-9,44,main.txt,69,
9,51,nextstr.txt-9,58,main.txt,70,
9,51,nextstr.txt-9,03,main.txt,76,
9,51,nextstr.txt-9,52,loadtab.txt,64,
9,51,nextstr.txt-9,81,findbest.txt,54,
9,51,nextstr.txt-9,51,ispossible.txt,66,
9,51,nextstr.txt-9,79,countchar.txt,70,
9,51,nextstr.txt-9,43,change.txt,50,
9,51,nextstr.txt-9,71,main.txt,67,
9,51,nextstr.txt-9,65,main.txt,80,
9,51,nextstr.txt-9,33,result.txt,55,
9,51,nextstr.txt-9,64,main.txt,66,
9,51,nextstr.txt-9,34,abs.txt,82,
9,51,nextstr.txt-9,62,main.txt,73,
9,51,nextstr.txt-9,16,main.txt,66,
9,51,nextstr.txt-9,01,main.txt,69,
9,51,nextstr.txt-9,84,afficher.txt,59,
9,51,nextstr.txt-9,68,play.txt,60,
9,51,nextstr.txt-9,51,nextdbl.txt,77,
9,51,nextstr.txt-9,69,main.txt,61,
9,51,nextstr.txt-9,48,del.txt,56,
9,51,nextstr.txt-9,74,numlet.txt,69,
9,51,nextstr.txt-9,90,main.txt,65,
9,51,nextstr.txt-9,09,steps.txt,71,
9,51,nextstr.txt-9,54,call.txt,62,
9,51,nextstr.txt-9,79,strfield.txt,58,
9,51,nextstr.txt-9,58,cmp.txt,81,
9,51,nextstr.txt-9,23,main.txt,79,
9,51,nextstr.txt-9,50,main.txt,76,
9,51,nextstr.txt-9,48,repeat.txt,54,
9,51,nextstr.txt-9,41,main.txt,74,
9,51,nextstr.txt-9,98,main.txt,75,
9,51,nextstr.txt-9,84,traiter.txt,60,
9,51,nextstr.txt-9,21,elaboracaso.txt,76,
9,51,nextstr.txt-9,15,main.txt,65,
9,51,nextstr.txt-9,06,main.txt,68,
9,51,nextstr.txt-9,02,main.txt,79,
9,51,nextstr.txt-9,14,slv.txt,60,
9,51,nextstr.txt-9,30,main.txt,67,
9,51,nextstr.txt-9,97,main.txt,79,
9,51,nextstr.txt-9,16,setup.txt,72,
9,51,nextstr.txt-9,86,as.txt,83,
9,51,nextstr.txt-9,91,main.txt,71,
9,51,nextstr.txt-9,40,main.txt,78,
9,51,nextstr.txt-9,28,solve.txt,62,
9,51,nextstr.txt-9,46,main.txt,84,
9,51,nextstr.txt-9,78,dev.txt,69,
9,51,nextstr.txt-9,08,main.txt,84,
9,51,nextstr.txt-9,79,intfield.txt,57,
9,51,nextstr.txt-9,96,cmp.txt,61,
9,51,nextstr.txt-9,27,main.txt,70,
9,51,nextstr.txt-9,24,main.txt,67,
9,51,nextstr.txt-9,78,sum.txt,73,
9,51,nextstr.txt-9,63,main.txt,83,
9,51,nextstr.txt-9,14,solve.txt,72,
9,51,nextstr.txt-9.100,cmp.txt,78,
9,51,nextstr.txt-9,51,reader_refresh.txt,67,
9,51,nextstr.txt-9,12,solve.txt,63,
9,51,nextstr.txt-9,88,main.txt,72,
9,51,nextstr.txt-9,55,main.txt,77,
9,51,nextstr.txt-9,54,main.txt,70,
9,51,nextstr.txt-9,65,intabs.txt,82,
9,51,nextstr.txt-9,38,playrepeater.txt,74,
9,51,nextstr.txt-9,90,array_init.txt,56,
9,51,nextstr.txt-9,39,main.txt,67,
9,51,nextstr.txt-9,74,main.txt,63,
9,51,nextstr.txt-9,42,mycompare.txt,74,
9,51,nextstr.txt-9,05,solve.txt,61,
9,51,nextstr.txt-9,73,compare_int.txt,77,
9,51,nextstr.txt-9,38,numchanges2.txt,64,
9,51,nextstr.txt-9,88,count.txt,58,
9,51,nextstr.txt-9,85,main.txt,66,
9,51,nextstr.txt-9,26,main.txt,81,
9,51,nextstr.txt-9,52,main.txt,76,
9,51,nextstr.txt-9,28,compi.txt,71,
9,51,nextstr.txt-9,96,lshort.txt,60,
9,51,nextstr.txt-9,56,main.txt,73,
9,51,nextstr.txt-9,90,array_eq.txt,64,
9,51,nextstr.txt-9,85,get_min.txt,57,
9,51,nextstr.txt-9,84,main.txt,72,
9,51,nextstr.txt-9,35,main.txt,66,
9,51,nextstr.txt-9,15,rez.txt,61,
9,51,nextstr.txt-9,77,main.txt,70,
9,51,nextstr.txt-9,96,reduce.txt,56,
9,51,nextstr.txt-9,90,solve.txt,71,
9,51,nextstr.txt-9,16,perform.txt,77,
9,51,nextstr.txt-9,50,absdiff.txt,80,
9,51,nextstr.txt-9,84,analyse.txt,78,
9,51,nextstr.txt-9,24,abs.txt,81,
9,51,nextstr.txt-9,14,main.txt,68,
9,51,nextstr.txt-9,96,main.txt,68,
9,51,nextstr.txt-9,90,array_print.txt,69,
9,51,nextstr.txt-9,79,combine.txt,79,
9,51,nextstr.txt-9,40,mod.txt,81,
9,51,nextstr.txt-9,95,main.txt,74,
9,51,nextstr.txt-9,86,main.txt,79,
9,51,nextstr.txt-9,09,processline.txt,69,
9,51,nextstr.txt-9,48,minof.txt,67,
9,51,nextstr.txt-9,59,main.txt,81,
9,51,nextstr.txt-9,04,main.txt,76,
9,51,nextstr.txt-9,85,check_valid.txt,59,
9,51,nextstr.txt-9,05,testcase.txt,68,
9,51,nextstr.txt-9,79,readline.txt,58,
9,51,nextstr.txt-9,51,readstr.txt,60,
9,51,nextstr.txt-9,76,main.txt,85,
9,51,nextstr.txt-9,53,getprocnum.txt,56,
9,51,nextstr.txt-9,13,main.txt,72,
9,51,nextstr.txt-9,21,main.txt,67,
9,51,nextstr.txt-9,31,read_ints.txt,64,
9,51,nextstr.txt-9,32,main.txt,78,
9,51,nextstr.txt-9,76,c_match.txt,63,
9,51,nextstr.txt-9,53,main.txt,73,
9,51,nextstr.txt-9,16,release.txt,73,
9,81,game.txt-9,78,min.txt,32,
9,81,game.txt-9,20,main.txt,91,
9,81,game.txt-9,93,min.txt,38,
9,81,game.txt-9,75,main.txt,90,
9,81,game.txt-9,99,main.txt,92,
9,81,game.txt-9,51,reader_next.txt,52,
9,81,game.txt-9,72,main.txt,88,
9,81,game.txt-9,81,readline.txt,71,
9,81,game.txt-9,88,findwinner.txt,84,
9,81,game.txt-9,79,readint.txt,59,
9,81,game.txt-9,64,compare.txt,47,
9,81,game.txt-9,27,readstuff.txt,62,
9,81,game.txt-9,47,main.txt,91,
9,81,game.txt-9,17,main.txt,87,
9,81,game.txt-9,11,main.txt,90,
9,81,game.txt-9,25,checkreps.txt,72,
9,81,game.txt-9,42,main.txt,96,
9,81,game.txt-9,31,main.txt,94,
9,81,game.txt-9,45,main.txt,93,
9,81,game.txt-9,27,repeater.txt,81,
9,81,game.txt-9,25,main.txt,91,
9,81,game.txt-9,93,main.txt,92,
9,81,game.txt-9,33,get_characters.txt,72,
9,81,game.txt-9,78,mean.txt,53,
9,81,game.txt-9,28,main.txt,63,
9,81,game.txt-9,51,nextint.txt,68,
9,81,game.txt-9,28,can.txt,76,
9,81,game.txt-9,27,abs.txt,49,
9,81,game.txt-9,16,teardown.txt,65,
9,81,game.txt-9,53,iabs.txt,50,
9,81,game.txt-9,66,main.txt,89,
9,81,game.txt-9,79,factorial.txt,53,
9,81,game.txt-9,51,solve.txt,84,
9,81,game.txt-9,89,comparator.txt,57,
9,81,game.txt-9,72,comp.txt,46,
9,81,game.txt-9,79,main.txt,96,
9,81,game.txt-9,79,fprintllp.txt,75,
9,81,game.txt-9,35,test.txt,75,
9,81,game.txt-9,16,prepare.txt,74,
9,81,game.txt-9,33,main.txt,90,
9,81,game.txt-9,09,equal.txt,62,
9,81,game.txt-9,10,main.txt,91,
9,81,game.txt-9,38,main.txt,87,
9,81,game.txt-9,48,main.txt,93,
9,81,game.txt-9,07,main.txt,91,
9,81,game.txt-9,44,calc.txt,90,
9,81,game.txt-9,38,abs.txt,30,
9,81,game.txt-9.100,main.txt,91,
9,81,game.txt-9,99,compare.txt,59,
9,81,game.txt-9,12,main.txt,80,
9,81,game.txt-9,51,nextbinary.txt,51,
9,81,game.txt-9,85,fill_arr.txt,66,
9,81,game.txt-9,96,modu.txt,39,
9,81,game.txt-9,89,main.txt,67,
9,81,game.txt-9,78,main.txt,93,
9,81,game.txt-9,31,read_line.txt,73,
9,81,game.txt-9,83,main.txt,92,
9,81,game.txt-9,88,compare.txt,58,
9,81,game.txt-9,52,readuint.txt,59,
9,81,game.txt-9,87,main.txt,87,
9,81,game.txt-9,93,abs.txt,36,
9,81,game.txt-9,27,scoreit.txt,72,
9,81,game.txt-9,43,main.txt,91,
9,81,game.txt-9,89,magic.txt,91,
9,81,game.txt-9,92,main.txt,92,
9,81,game.txt-9,09,main.txt,74,
9,81,game.txt-9,44,main.txt,85,
9,81,game.txt-9,58,main.txt,88,
9,81,game.txt-9,03,main.txt,92,
9,81,game.txt-9,52,loadtab.txt,62,
9,81,game.txt-9,81,findbest.txt,78,
9,81,game.txt-9,51,ispossible.txt,48,
9,81,game.txt-9,79,countchar.txt,49,
9,81,game.txt-9,43,change.txt,75,
9,81,game.txt-9,71,main.txt,87,
9,81,game.txt-9,65,main.txt,93,
9,81,game.txt-9,33,result.txt,67,
9,81,game.txt-9,64,main.txt,76,
9,81,game.txt-9,34,abs.txt,39,
9,81,game.txt-9,62,main.txt,90,
9,81,game.txt-9,16,main.txt,73,
9,81,game.txt-9,01,main.txt,88,
9,81,game.txt-9,84,afficher.txt,71,
9,81,game.txt-9,68,play.txt,81,
9,81,game.txt-9,51,nextdbl.txt,55,
9,81,game.txt-9,69,main.txt,80,
9,81,game.txt-9,48,del.txt,67,
9,81,game.txt-9,74,numlet.txt,47,
9,81,game.txt-9,90,main.txt,70,
9,81,game.txt-9,09,steps.txt,89,
9,81,game.txt-9,54,call.txt,84,
9,81,game.txt-9,79,strfield.txt,72,
9,81,game.txt-9,58,cmp.txt,58,
9,81,game.txt-9,23,main.txt,93,
9,81,game.txt-9,50,main.txt,91,
9,81,game.txt-9,48,repeat.txt,69,
9,81,game.txt-9,41,main.txt,90,
9,81,game.txt-9,98,main.txt,91,
9,81,game.txt-9,84,traiter.txt,84,
9,81,game.txt-9,21,elaboracaso.txt,92,
9,81,game.txt-9,15,main.txt,86,
9,81,game.txt-9,06,main.txt,87,
9,81,game.txt-9,02,main.txt,92,
9,81,game.txt-9,14,slv.txt,74,
9,81,game.txt-9,30,main.txt,87,
9,81,game.txt-9,97,main.txt,93,
9,81,game.txt-9,16,setup.txt,61,
9,81,game.txt-9,86,as.txt,40,
9,81,game.txt-9,91,main.txt,89,
9,81,game.txt-9,40,main.txt,92,
9,81,game.txt-9,28,solve.txt,85,
9,81,game.txt-9,46,main.txt,95,
9,81,game.txt-9,78,dev.txt,45,
9,81,game.txt-9,08,main.txt,95,
9,81,game.txt-9,79,intfield.txt,64,
9,81,game.txt-9,96,cmp.txt,65,
9,81,game.txt-9,27,main.txt,61,
9,81,game.txt-9,24,main.txt,87,
9,81,game.txt-9,78,sum.txt,52,
9,81,game.txt-9,63,main.txt,94,
9,81,game.txt-9,14,solve.txt,90,
9,81,game.txt-9.100,cmp.txt,46,
9,81,game.txt-9,51,reader_refresh.txt,60,
9,81,game.txt-9,12,solve.txt,85,
9,81,game.txt-9,88,main.txt,89,
9,81,game.txt-9,55,main.txt,92,
9,81,game.txt-9,54,main.txt,62,
9,81,game.txt-9,65,intabs.txt,39,
9,81,game.txt-9,38,playrepeater.txt,91,
9,81,game.txt-9,90,array_init.txt,71,
9,81,game.txt-9,39,main.txt,87,
9,81,game.txt-9,74,main.txt,73,
9,81,game.txt-9,42,mycompare.txt,36,
9,81,game.txt-9,05,solve.txt,82,
9,81,game.txt-9,73,compare_int.txt,49,
9,81,game.txt-9,38,numchanges2.txt,53,
9,81,game.txt-9,88,count.txt,82,
9,81,game.txt-9,85,main.txt,76,
9,81,game.txt-9,26,main.txt,93,
9,81,game.txt-9,52,main.txt,92,
9,81,game.txt-9,28,compi.txt,47,
9,81,game.txt-9,96,lshort.txt,62,
9,81,game.txt-9,56,main.txt,90,
9,81,game.txt-9,90,array_eq.txt,51,
9,81,game.txt-9,85,get_min.txt,79,
9,81,game.txt-9,84,main.txt,89,
9,81,game.txt-9,35,main.txt,73,
9,81,game.txt-9,15,rez.txt,62,
9,81,game.txt-9,77,main.txt,89,
9,81,game.txt-9,96,reduce.txt,77,
9,81,game.txt-9,90,solve.txt,90,
9,81,game.txt-9,16,perform.txt,92,
9,81,game.txt-9,50,absdiff.txt,34,
9,81,game.txt-9,84,analyse.txt,93,
9,81,game.txt-9,24,abs.txt,32,
9,81,game.txt-9,14,main.txt,67,
9,81,game.txt-9,96,main.txt,88,
9,81,game.txt-9,90,array_print.txt,59,
9,81,game.txt-9,79,combine.txt,58,
9,81,game.txt-9,40,mod.txt,30,
9,81,game.txt-9,95,main.txt,90,
9,81,game.txt-9,86,main.txt,92,
9,81,game.txt-9,09,processline.txt,85,
9,81,game.txt-9,48,minof.txt,47,
9,81,game.txt-9,59,main.txt,93,
9,81,game.txt-9,04,main.txt,91,
9,81,game.txt-9,85,check_valid.txt,64,
9,81,game.txt-9,05,testcase.txt,64,
9,81,game.txt-9,79,readline.txt,72,
9,81,game.txt-9,51,readstr.txt,65,
9,81,game.txt-9,76,main.txt,95,
9,81,game.txt-9,53,getprocnum.txt,73,
9,81,game.txt-9,13,main.txt,90,
9,81,game.txt-9,21,main.txt,76,
9,81,game.txt-9,31,read_ints.txt,59,
9,81,game.txt-9,32,main.txt,92,
9,81,game.txt-9,76,c_match.txt,52,
9,81,game.txt-9,53,main.txt,90,
9,81,game.txt-9,16,release.txt,52,
9,81,game.txt-9,51,nextstr.txt,75,
9,58,calc.txt-9,78,min.txt,61,
9,58,calc.txt-9,20,main.txt,86,
9,58,calc.txt-9,93,min.txt,62,
9,58,calc.txt-9,75,main.txt,83,
9,58,calc.txt-9,99,main.txt,88,
9,58,calc.txt-9,51,reader_next.txt,68,
9,58,calc.txt-9,72,main.txt,82,
9,58,calc.txt-9,81,readline.txt,55,
9,58,calc.txt-9,88,findwinner.txt,74,
9,58,calc.txt-9,79,readint.txt,74,
9,58,calc.txt-9,64,compare.txt,61,
9,58,calc.txt-9,27,readstuff.txt,57,
9,58,calc.txt-9,47,main.txt,85,
9,58,calc.txt-9,17,main.txt,80,
9,58,calc.txt-9,11,main.txt,84,
9,58,calc.txt-9,25,checkreps.txt,58,
9,58,calc.txt-9,42,main.txt,93,
9,58,calc.txt-9,31,main.txt,90,
9,58,calc.txt-9,45,main.txt,89,
9,58,calc.txt-9,27,repeater.txt,71,
9,58,calc.txt-9,25,main.txt,86,
9,58,calc.txt-9,93,main.txt,87,
9,58,calc.txt-9,33,get_characters.txt,54,
9,58,calc.txt-9,78,mean.txt,66,
9,58,calc.txt-9,28,main.txt,52,
9,58,calc.txt-9,51,nextint.txt,59,
9,58,calc.txt-9,28,can.txt,64,
9,58,calc.txt-9,27,abs.txt,69,
9,58,calc.txt-9,16,teardown.txt,70,
9,58,calc.txt-9,53,iabs.txt,68,
9,58,calc.txt-9,66,main.txt,82,
9,58,calc.txt-9,79,factorial.txt,45,
9,58,calc.txt-9,51,solve.txt,75,
9,58,calc.txt-9,89,comparator.txt,62,
9,58,calc.txt-9,72,comp.txt,60,
9,58,calc.txt-9,79,main.txt,94,
9,58,calc.txt-9,79,fprintllp.txt,63,
9,58,calc.txt-9,35,test.txt,67,
9,58,calc.txt-9,16,prepare.txt,59,
9,58,calc.txt-9,33,main.txt,83,
9,58,calc.txt-9,09,equal.txt,42,
9,58,calc.txt-9,10,main.txt,86,
9,58,calc.txt-9,38,main.txt,80,
9,58,calc.txt-9,48,main.txt,88,
9,58,calc.txt-9,07,main.txt,86,
9,58,calc.txt-9,44,calc.txt,84,
9,58,calc.txt-9,38,abs.txt,62,
9,58,calc.txt-9.100,main.txt,86,
9,58,calc.txt-9,99,compare.txt,63,
9,58,calc.txt-9,12,main.txt,70,
9,58,calc.txt-9,51,nextbinary.txt,39,
9,58,calc.txt-9,85,fill_arr.txt,51,
9,58,calc.txt-9,96,modu.txt,63,
9,58,calc.txt-9,89,main.txt,57,
9,58,calc.txt-9,78,main.txt,89,
9,58,calc.txt-9,31,read_line.txt,63,
9,58,calc.txt-9,83,main.txt,88,
9,58,calc.txt-9,88,compare.txt,59,
9,58,calc.txt-9,52,readuint.txt,50,
9,58,calc.txt-9,87,main.txt,81,
9,58,calc.txt-9,93,abs.txt,63,
9,58,calc.txt-9,27,scoreit.txt,58,
9,58,calc.txt-9,43,main.txt,86,
9,58,calc.txt-9,89,magic.txt,85,
9,58,calc.txt-9,92,main.txt,88,
9,58,calc.txt-9,09,main.txt,65,
9,58,calc.txt-9,44,main.txt,78,
9,58,calc.txt-9,58,main.txt,81,
9,58,calc.txt-9,03,main.txt,87,
9,58,calc.txt-9,52,loadtab.txt,53,
9,58,calc.txt-9,81,findbest.txt,66,
9,58,calc.txt-9,51,ispossible.txt,46,
9,58,calc.txt-9,79,countchar.txt,44,
9,58,calc.txt-9,43,change.txt,61,
9,58,calc.txt-9,71,main.txt,79,
9,58,calc.txt-9,65,main.txt,89,
9,58,calc.txt-9,33,result.txt,48,
9,58,calc.txt-9,64,main.txt,63,
9,58,calc.txt-9,34,abs.txt,63,
9,58,calc.txt-9,62,main.txt,84,
9,58,calc.txt-9,16,main.txt,58,
9,58,calc.txt-9,01,main.txt,81,
9,58,calc.txt-9,84,afficher.txt,56,
9,58,calc.txt-9,68,play.txt,71,
9,58,calc.txt-9,51,nextdbl.txt,67,
9,58,calc.txt-9,69,main.txt,70,
9,58,calc.txt-9,48,del.txt,46,
9,58,calc.txt-9,74,numlet.txt,38,
9,58,calc.txt-9,90,main.txt,54,
9,58,calc.txt-9,09,steps.txt,82,
9,58,calc.txt-9,54,call.txt,74,
9,58,calc.txt-9,79,strfield.txt,61,
9,58,calc.txt-9,58,cmp.txt,65,
9,58,calc.txt-9,23,main.txt,89,
9,58,calc.txt-9,50,main.txt,86,
9,58,calc.txt-9,48,repeat.txt,50,
9,58,calc.txt-9,41,main.txt,85,
9,58,calc.txt-9,98,main.txt,86,
9,58,calc.txt-9,84,traiter.txt,75,
9,58,calc.txt-9,21,elaboracaso.txt,87,
9,58,calc.txt-9,15,main.txt,78,
9,58,calc.txt-9,06,main.txt,81,
9,58,calc.txt-9,02,main.txt,88,
9,58,calc.txt-9,14,slv.txt,58,
9,58,calc.txt-9,30,main.txt,79,
9,58,calc.txt-9,97,main.txt,89,
9,58,calc.txt-9,16,setup.txt,65,
9,58,calc.txt-9,86,as.txt,64,
9,58,calc.txt-9,91,main.txt,82,
9,58,calc.txt-9,40,main.txt,87,
9,58,calc.txt-9,28,solve.txt,76,
9,58,calc.txt-9,46,main.txt,91,
9,58,calc.txt-9,78,dev.txt,32,
9,58,calc.txt-9,08,main.txt,92,
9,58,calc.txt-9,79,intfield.txt,51,
9,58,calc.txt-9,96,cmp.txt,45,
9,58,calc.txt-9,27,main.txt,50,
9,58,calc.txt-9,24,main.txt,80,
9,58,calc.txt-9,78,sum.txt,46,
9,58,calc.txt-9,63,main.txt,91,
9,58,calc.txt-9,14,solve.txt,84,
9,58,calc.txt-9.100,cmp.txt,60,
9,58,calc.txt-9,51,reader_refresh.txt,59,
9,58,calc.txt-9,12,solve.txt,76,
9,58,calc.txt-9,88,main.txt,84,
9,58,calc.txt-9,55,main.txt,87,
9,58,calc.txt-9,54,main.txt,54,
9,58,calc.txt-9,65,intabs.txt,64,
9,58,calc.txt-9,38,playrepeater.txt,85,
9,58,calc.txt-9,90,array_init.txt,51,
9,58,calc.txt-9,39,main.txt,79,
9,58,calc.txt-9,74,main.txt,64,
9,58,calc.txt-9,42,mycompare.txt,55,
9,58,calc.txt-9,05,solve.txt,73,
9,58,calc.txt-9,73,compare_int.txt,62,
9,58,calc.txt-9,38,numchanges2.txt,35,
9,58,calc.txt-9,88,count.txt,70,
9,58,calc.txt-9,85,main.txt,64,
9,58,calc.txt-9,26,main.txt,90,
9,58,calc.txt-9,52,main.txt,87,
9,58,calc.txt-9,28,compi.txt,54,
9,58,calc.txt-9,96,lshort.txt,40,
9,58,calc.txt-9,56,main.txt,85,
9,58,calc.txt-9,90,array_eq.txt,50,
9,58,calc.txt-9,85,get_min.txt,67,
9,58,calc.txt-9,84,main.txt,82,
9,58,calc.txt-9,35,main.txt,67,
9,58,calc.txt-9,15,rez.txt,36,
9,58,calc.txt-9,77,main.txt,83,
9,58,calc.txt-9,96,reduce.txt,62,
9,58,calc.txt-9,90,solve.txt,84,
9,58,calc.txt-9,16,perform.txt,88,
9,58,calc.txt-9,50,absdiff.txt,61,
9,58,calc.txt-9,84,analyse.txt,88,
9,58,calc.txt-9,24,abs.txt,62,
9,58,calc.txt-9,14,main.txt,52,
9,58,calc.txt-9,96,main.txt,81,
9,58,calc.txt-9,90,array_print.txt,61,
9,58,calc.txt-9,79,combine.txt,70,
9,58,calc.txt-9,40,mod.txt,62,
9,58,calc.txt-9,95,main.txt,85,
9,58,calc.txt-9,86,main.txt,88,
9,58,calc.txt-9,09,processline.txt,78,
9,58,calc.txt-9,48,minof.txt,35,
9,58,calc.txt-9,59,main.txt,90,
9,58,calc.txt-9,04,main.txt,86,
9,58,calc.txt-9,85,check_valid.txt,51,
9,58,calc.txt-9,05,testcase.txt,66,
9,58,calc.txt-9,79,readline.txt,56,
9,58,calc.txt-9,51,readstr.txt,49,
9,58,calc.txt-9,76,main.txt,93,
9,58,calc.txt-9,53,getprocnum.txt,57,
9,58,calc.txt-9,13,main.txt,84,
9,58,calc.txt-9,21,main.txt,67,
9,58,calc.txt-9,31,read_ints.txt,55,
9,58,calc.txt-9,32,main.txt,87,
9,58,calc.txt-9,76,c_match.txt,45,
9,58,calc.txt-9,53,main.txt,84,
9,58,calc.txt-9,16,release.txt,47,
9,58,calc.txt-9,51,nextstr.txt,67,
