Study-object,Files,Methods,Files,Methods,LevenDistance
14,90,showdict2.txt-14,93,count.txt,69,
14,90,showdict2.txt-14,50,match_pattern.txt,63,
14,90,showdict2.txt-14,91,main.txt,60,
14,90,showdict2.txt-14,02,main.txt,80,
14,90,showdict2.txt-14,34,get_matches.txt,73,
14,90,showdict2.txt-14,27,main.txt,82,
14,90,showdict2.txt-14,80,reservenode.txt,69,
14,90,showdict2.txt-14,23,main.txt,69,
14,90,showdict2.txt-14,17,find.txt,53,
14,90,showdict2.txt-14,99,pre.txt,52,
14,90,showdict2.txt-14,12,wildcards.txt,52,
14,90,showdict2.txt-14,82,main.txt,81,
14,90,showdict2.txt-14,10,main.txt,86,
14,90,showdict2.txt-14,42,main.txt,66,
14,90,showdict2.txt-14,69,main.txt,81,
14,90,showdict2.txt-14,17,initializenode.txt,54,
14,90,showdict2.txt-14,90,count.txt,50,
14,90,showdict2.txt-14,36,test_pass.txt,47,
14,90,showdict2.txt-14,09,main.txt,80,
14,90,showdict2.txt-14,83,main.txt,83,
14,90,showdict2.txt-14,94,trim.txt,50,
14,90,showdict2.txt-14,07,main.txt,80,
14,90,showdict2.txt-14,12,main.txt,89,
14,90,showdict2.txt-14,72,search.txt,73,
14,90,showdict2.txt-14,53,main.txt,74,
14,90,showdict2.txt-14,86,main.txt,90,
14,90,showdict2.txt-14,52,read_data.txt,61,
14,90,showdict2.txt-14,71,readfile.txt,71,
14,90,showdict2.txt-14,60,matchpat.txt,63,
14,90,showdict2.txt-14,35,main.txt,58,
14,90,showdict2.txt-14,04,main.txt,81,
14,90,showdict2.txt-14,89,main.txt,81,
14,90,showdict2.txt-14,98,main.txt,93,
14,90,showdict2.txt-14,05,main.txt,94,
14,90,showdict2.txt-14,87,main.txt,69,
14,90,showdict2.txt-14,54,insert.txt,70,
14,90,showdict2.txt-14,32,main.txt,87,
14,90,showdict2.txt-14,12,diff.txt,63,
14,90,showdict2.txt-14,72,deletedic.txt,39,
14,90,showdict2.txt-14,25,read_input.txt,70,
14,90,showdict2.txt-14,80,genwords.txt,66,
14,90,showdict2.txt-14,28,main.txt,56,
14,90,showdict2.txt-14,64,main.txt,86,
14,90,showdict2.txt-14,63,main.txt,98,
14,90,showdict2.txt-14,77,main.txt,77,
14,90,showdict2.txt-14,75,get_matches.txt,73,
14,90,showdict2.txt-14,18,cmp.txt,64,
14,90,showdict2.txt-14,25,main.txt,67,
14,90,showdict2.txt-14,14,main.txt,77,
14,90,showdict2.txt-14,20,compute.txt,47,
14,90,showdict2.txt-14,08,main.txt,84,
14,90,showdict2.txt-14,17,insert.txt,53,
14,90,showdict2.txt-14,89,compword.txt,63,
14,90,showdict2.txt-14,55,get.txt,69,
14,90,showdict2.txt-14,90,toword.txt,58,
14,90,showdict2.txt-14,85,main.txt,80,
14,90,showdict2.txt-14,10,check.txt,45,
14,90,showdict2.txt-14,84,cal.txt,57,
14,90,showdict2.txt-14,45,main.txt,75,
14,90,showdict2.txt-14,15,main.txt,71,
14,90,showdict2.txt-14,78,main.txt,79,
14,25,contains.txt-14,43,main.txt,80,
14,25,contains.txt-14,41,main.txt,88,
14,25,contains.txt-14,15,setup.txt,59,
14,25,contains.txt-14,55,main.txt,85,
14,25,contains.txt-14,80,addword.txt,48,
14,25,contains.txt-14,36,bit_for.txt,72,
14,25,contains.txt-14,95,match_pattern.txt,75,
14,25,contains.txt-14,76,buffercanbe.txt,57,
14,25,contains.txt-14,30,main.txt,83,
14,25,contains.txt-14,61,main.txt,80,
14,25,contains.txt-14,52,main.txt,68,
14,25,contains.txt-14,63,transfer.txt,54,
14,25,contains.txt-14,93,init.txt,53,
14,25,contains.txt-14,36,has_bit.txt,65,
14,25,contains.txt-14,48,search.txt,35,
14,25,contains.txt-14,99,match.txt,48,
14,25,contains.txt-14,20,sort.txt,62,
14,25,contains.txt-14,53,gettoken.txt,74,
14,25,contains.txt-14,93,find.txt,61,
14,25,contains.txt-14,36,main.txt,85,
14,25,contains.txt-14,71,trimline.txt,40,
14,25,contains.txt-14,18,pattern_poss_eq.txt,37,
14,25,contains.txt-14,66,main.txt,88,
14,25,contains.txt-14,50,main.txt,67,
14,25,contains.txt-14,18,search.txt,62,
14,25,contains.txt-14,90,main.txt,65,
14,25,contains.txt-14,94,main.txt,83,
14,25,contains.txt-14,60,main.txt,61,
14,25,contains.txt-14,74,main.txt,61,
14,25,contains.txt-14,30,read_dict.txt,35,
14,25,contains.txt-14,67,solve.txt,35,
14,25,contains.txt-14,51,main.txt,84,
14,25,contains.txt-14,76,readbuffer.txt,66,
14,25,contains.txt-14,25,process_input.txt,76,
14,25,contains.txt-14,54,solve.txt,56,
14,25,contains.txt-14,23,matcher.txt,79,
14,25,contains.txt-14,12,wildcheck.txt,84,
14,25,contains.txt-14,40,main.txt,88,
14,25,contains.txt-14,53,cmpcharp.txt,56,
14,25,contains.txt-14,65,main.txt,84,
14,25,contains.txt-14,87,index_of.txt,40,
14,25,contains.txt-14,46,main.txt,87,
14,25,contains.txt-14,91,goword.txt,52,
14,25,contains.txt-14,31,possible_language_elimination_by_string.txt,60,
14,25,contains.txt-14,67,main.txt,71,
14,25,contains.txt-14,93,solve.txt,51,
14,25,contains.txt-14,48,main.txt,87,
14,25,contains.txt-14,16,main.txt,81,
14,25,contains.txt-14,57,main.txt,88,
14,25,contains.txt-14,72,freedic.txt,39,
14,25,contains.txt-14,33,read_language.txt,72,
14,25,contains.txt-14,62,main.txt,85,
14,25,contains.txt-14,44,main.txt,81,
14,25,contains.txt-14,22,main.txt,80,
14,25,contains.txt-14,71,main.txt,82,
14,25,contains.txt-14,91,newtree.txt,68,
14,25,contains.txt-14,88,main.txt,82,
14,25,contains.txt-14,60,countmatches.txt,35,
14,25,contains.txt-14,15,solve.txt,52,
14,25,contains.txt-14,37,main.txt,66,
14,25,contains.txt-14,90,prt.txt,47,
14,25,contains.txt-14,95,main.txt,85,
14,25,contains.txt-14,90,newdict.txt,69,
14,25,contains.txt-14,79,main.txt,83,
14,25,contains.txt-14,87,match.txt,62,
14,25,contains.txt-14,18,main.txt,81,
14,25,contains.txt-14,74,solve.txt,35,
14,25,contains.txt-14,29,main.txt,91,
14,25,contains.txt-14,03,main.txt,86,
14,25,contains.txt-14,67,match.txt,62,
14,25,contains.txt-14,76,nexttoken.txt,50,
14,25,contains.txt-14,72,main.txt,86,
14,25,contains.txt-14,11,main.txt,76,
14,25,contains.txt-14,18,last_chr.txt,54,
14,25,contains.txt-14,93,main.txt,69,
14,25,contains.txt-14,31,main.txt,78,
14,25,contains.txt-14,92,main.txt,85,
14,25,contains.txt-14,18,pattern_poss_gteq.txt,44,
14,25,contains.txt-14,42,doprocess.txt,83,
14,25,contains.txt-14,45,groupcheck.txt,44,
14,25,contains.txt-14,28,get_num.txt,95,
14,25,contains.txt-14,01,main.txt,82,
14,25,contains.txt-14,20,main.txt,77,
14,25,contains.txt-14,25,num_matches.txt,54,
14,25,contains.txt-14,76,main.txt,66,
14,25,contains.txt-14,97,insere_lista.txt,66,
14,25,contains.txt-14,52,solve.txt,44,
14,25,contains.txt-14,14,init.txt,71,
14,25,contains.txt-14,47,main.txt,83,
14,25,contains.txt-14,35,match.txt,67,
14,25,contains.txt-14,59,main.txt,93,
14,25,contains.txt-14,53,getnext.txt,51,
14,25,contains.txt-14,90,addtodict.txt,53,
14,25,contains.txt-14,93,count.txt,67,
14,25,contains.txt-14,50,match_pattern.txt,55,
14,25,contains.txt-14,91,main.txt,65,
14,25,contains.txt-14,02,main.txt,82,
14,25,contains.txt-14,34,get_matches.txt,72,
14,25,contains.txt-14,27,main.txt,84,
14,25,contains.txt-14,80,reservenode.txt,60,
14,25,contains.txt-14,23,main.txt,73,
14,25,contains.txt-14,17,find.txt,48,
14,25,contains.txt-14,99,pre.txt,46,
14,25,contains.txt-14,12,wildcards.txt,37,
14,25,contains.txt-14,82,main.txt,83,
14,25,contains.txt-14,10,main.txt,87,
14,25,contains.txt-14,42,main.txt,71,
14,25,contains.txt-14,69,main.txt,84,
14,25,contains.txt-14,17,initializenode.txt,50,
14,25,contains.txt-14,90,count.txt,41,
14,25,contains.txt-14,36,test_pass.txt,25,
14,25,contains.txt-14,09,main.txt,82,
14,25,contains.txt-14,83,main.txt,85,
14,25,contains.txt-14,94,trim.txt,47,
14,25,contains.txt-14,07,main.txt,82,
14,25,contains.txt-14,12,main.txt,90,
14,25,contains.txt-14,72,search.txt,73,
14,25,contains.txt-14,53,main.txt,77,
14,25,contains.txt-14,86,main.txt,91,
14,25,contains.txt-14,52,read_data.txt,62,
14,25,contains.txt-14,71,readfile.txt,75,
14,25,contains.txt-14,60,matchpat.txt,55,
14,25,contains.txt-14,35,main.txt,63,
14,25,contains.txt-14,04,main.txt,83,
14,25,contains.txt-14,89,main.txt,83,
14,25,contains.txt-14,98,main.txt,93,
14,25,contains.txt-14,05,main.txt,95,
14,25,contains.txt-14,87,main.txt,73,
14,25,contains.txt-14,54,insert.txt,59,
14,25,contains.txt-14,32,main.txt,89,
14,25,contains.txt-14,12,diff.txt,62,
14,25,contains.txt-14,72,deletedic.txt,38,
14,25,contains.txt-14,25,read_input.txt,74,
14,25,contains.txt-14,80,genwords.txt,65,
14,25,contains.txt-14,28,main.txt,62,
14,25,contains.txt-14,64,main.txt,87,
14,25,contains.txt-14,63,main.txt,98,
14,25,contains.txt-14,77,main.txt,80,
14,25,contains.txt-14,75,get_matches.txt,72,
14,25,contains.txt-14,18,cmp.txt,64,
14,25,contains.txt-14,25,main.txt,62,
14,25,contains.txt-14,14,main.txt,80,
14,25,contains.txt-14,20,compute.txt,31,
14,25,contains.txt-14,08,main.txt,85,
14,25,contains.txt-14,17,insert.txt,50,
14,25,contains.txt-14,89,compword.txt,60,
14,25,contains.txt-14,55,get.txt,51,
14,25,contains.txt-14,90,toword.txt,49,
14,25,contains.txt-14,85,main.txt,82,
14,25,contains.txt-14,10,check.txt,17,
14,25,contains.txt-14,84,cal.txt,52,
14,25,contains.txt-14,45,main.txt,78,
14,25,contains.txt-14,15,main.txt,65,
14,25,contains.txt-14,78,main.txt,81,
14,25,contains.txt-14,90,showdict2.txt,46,
14,53,cmpstringp.txt-14,43,main.txt,87,
14,53,cmpstringp.txt-14,41,main.txt,91,
14,53,cmpstringp.txt-14,15,setup.txt,66,
14,53,cmpstringp.txt-14,55,main.txt,90,
14,53,cmpstringp.txt-14,80,addword.txt,73,
14,53,cmpstringp.txt-14,36,bit_for.txt,65,
14,53,cmpstringp.txt-14,95,match_pattern.txt,87,
14,53,cmpstringp.txt-14,76,buffercanbe.txt,77,
14,53,cmpstringp.txt-14,30,main.txt,89,
14,53,cmpstringp.txt-14,61,main.txt,88,
14,53,cmpstringp.txt-14,52,main.txt,66,
14,53,cmpstringp.txt-14,63,transfer.txt,77,
14,53,cmpstringp.txt-14,93,init.txt,66,
14,53,cmpstringp.txt-14,36,has_bit.txt,61,
14,53,cmpstringp.txt-14,48,search.txt,69,
14,53,cmpstringp.txt-14,99,match.txt,78,
14,53,cmpstringp.txt-14,20,sort.txt,80,
14,53,cmpstringp.txt-14,53,gettoken.txt,81,
14,53,cmpstringp.txt-14,93,find.txt,77,
14,53,cmpstringp.txt-14,36,main.txt,89,
14,53,cmpstringp.txt-14,71,trimline.txt,71,
14,53,cmpstringp.txt-14,18,pattern_poss_eq.txt,63,
14,53,cmpstringp.txt-14,66,main.txt,91,
14,53,cmpstringp.txt-14,50,main.txt,78,
14,53,cmpstringp.txt-14,18,search.txt,76,
14,53,cmpstringp.txt-14,90,main.txt,75,
14,53,cmpstringp.txt-14,94,main.txt,87,
14,53,cmpstringp.txt-14,60,main.txt,73,
14,53,cmpstringp.txt-14,74,main.txt,73,
14,53,cmpstringp.txt-14,30,read_dict.txt,61,
14,53,cmpstringp.txt-14,67,solve.txt,70,
14,53,cmpstringp.txt-14,51,main.txt,89,
14,53,cmpstringp.txt-14,76,readbuffer.txt,79,
14,53,cmpstringp.txt-14,25,process_input.txt,84,
14,53,cmpstringp.txt-14,54,solve.txt,73,
14,53,cmpstringp.txt-14,23,matcher.txt,86,
14,53,cmpstringp.txt-14,12,wildcheck.txt,89,
14,53,cmpstringp.txt-14,40,main.txt,91,
14,53,cmpstringp.txt-14,53,cmpcharp.txt,37,
14,53,cmpstringp.txt-14,65,main.txt,90,
14,53,cmpstringp.txt-14,87,index_of.txt,72,
14,53,cmpstringp.txt-14,46,main.txt,91,
14,53,cmpstringp.txt-14,91,goword.txt,70,
14,53,cmpstringp.txt-14,31,possible_language_elimination_by_string.txt,78,
14,53,cmpstringp.txt-14,67,main.txt,77,
14,53,cmpstringp.txt-14,93,solve.txt,66,
14,53,cmpstringp.txt-14,48,main.txt,91,
14,53,cmpstringp.txt-14,16,main.txt,85,
14,53,cmpstringp.txt-14,57,main.txt,91,
14,53,cmpstringp.txt-14,72,freedic.txt,71,
14,53,cmpstringp.txt-14,33,read_language.txt,79,
14,53,cmpstringp.txt-14,62,main.txt,89,
14,53,cmpstringp.txt-14,44,main.txt,87,
14,53,cmpstringp.txt-14,22,main.txt,87,
14,53,cmpstringp.txt-14,71,main.txt,89,
14,53,cmpstringp.txt-14,91,newtree.txt,58,
14,53,cmpstringp.txt-14,88,main.txt,88,
14,53,cmpstringp.txt-14,60,countmatches.txt,64,
14,53,cmpstringp.txt-14,15,solve.txt,63,
14,53,cmpstringp.txt-14,37,main.txt,74,
14,53,cmpstringp.txt-14,90,prt.txt,69,
14,53,cmpstringp.txt-14,95,main.txt,89,
14,53,cmpstringp.txt-14,90,newdict.txt,59,
14,53,cmpstringp.txt-14,79,main.txt,88,
14,53,cmpstringp.txt-14,87,match.txt,80,
14,53,cmpstringp.txt-14,18,main.txt,86,
14,53,cmpstringp.txt-14,74,solve.txt,70,
14,53,cmpstringp.txt-14,29,main.txt,93,
14,53,cmpstringp.txt-14,03,main.txt,90,
14,53,cmpstringp.txt-14,67,match.txt,80,
14,53,cmpstringp.txt-14,76,nexttoken.txt,69,
14,53,cmpstringp.txt-14,72,main.txt,89,
14,53,cmpstringp.txt-14,11,main.txt,86,
14,53,cmpstringp.txt-14,18,last_chr.txt,56,
14,53,cmpstringp.txt-14,93,main.txt,67,
14,53,cmpstringp.txt-14,31,main.txt,85,
14,53,cmpstringp.txt-14,92,main.txt,89,
14,53,cmpstringp.txt-14,18,pattern_poss_gteq.txt,72,
14,53,cmpstringp.txt-14,42,doprocess.txt,89,
14,53,cmpstringp.txt-14,45,groupcheck.txt,73,
14,53,cmpstringp.txt-14,28,get_num.txt,97,
14,53,cmpstringp.txt-14,01,main.txt,89,
14,53,cmpstringp.txt-14,20,main.txt,84,
14,53,cmpstringp.txt-14,25,num_matches.txt,76,
14,53,cmpstringp.txt-14,76,main.txt,78,
14,53,cmpstringp.txt-14,97,insere_lista.txt,75,
14,53,cmpstringp.txt-14,52,solve.txt,66,
14,53,cmpstringp.txt-14,14,init.txt,85,
14,53,cmpstringp.txt-14,47,main.txt,89,
14,53,cmpstringp.txt-14,35,match.txt,82,
14,53,cmpstringp.txt-14,59,main.txt,95,
14,53,cmpstringp.txt-14,53,getnext.txt,65,
14,53,cmpstringp.txt-14,90,addtodict.txt,61,
14,53,cmpstringp.txt-14,93,count.txt,83,
14,53,cmpstringp.txt-14,50,match_pattern.txt,75,
14,53,cmpstringp.txt-14,91,main.txt,74,
14,53,cmpstringp.txt-14,02,main.txt,88,
14,53,cmpstringp.txt-14,34,get_matches.txt,84,
14,53,cmpstringp.txt-14,27,main.txt,88,
14,53,cmpstringp.txt-14,80,reservenode.txt,69,
14,53,cmpstringp.txt-14,23,main.txt,80,
14,53,cmpstringp.txt-14,17,find.txt,73,
14,53,cmpstringp.txt-14,99,pre.txt,77,
14,53,cmpstringp.txt-14,12,wildcards.txt,66,
14,53,cmpstringp.txt-14,82,main.txt,88,
14,53,cmpstringp.txt-14,10,main.txt,90,
14,53,cmpstringp.txt-14,42,main.txt,78,
14,53,cmpstringp.txt-14,69,main.txt,89,
14,53,cmpstringp.txt-14,17,initializenode.txt,66,
14,53,cmpstringp.txt-14,90,count.txt,73,
14,53,cmpstringp.txt-14,36,test_pass.txt,66,
14,53,cmpstringp.txt-14,09,main.txt,88,
14,53,cmpstringp.txt-14,83,main.txt,89,
14,53,cmpstringp.txt-14,94,trim.txt,72,
14,53,cmpstringp.txt-14,07,main.txt,88,
14,53,cmpstringp.txt-14,12,main.txt,92,
14,53,cmpstringp.txt-14,72,search.txt,83,
14,53,cmpstringp.txt-14,53,main.txt,83,
14,53,cmpstringp.txt-14,86,main.txt,92,
14,53,cmpstringp.txt-14,52,read_data.txt,77,
14,53,cmpstringp.txt-14,71,readfile.txt,79,
14,53,cmpstringp.txt-14,60,matchpat.txt,74,
14,53,cmpstringp.txt-14,35,main.txt,73,
14,53,cmpstringp.txt-14,04,main.txt,88,
14,53,cmpstringp.txt-14,89,main.txt,89,
14,53,cmpstringp.txt-14,98,main.txt,96,
14,53,cmpstringp.txt-14,05,main.txt,96,
14,53,cmpstringp.txt-14,87,main.txt,82,
14,53,cmpstringp.txt-14,54,insert.txt,66,
14,53,cmpstringp.txt-14,32,main.txt,92,
14,53,cmpstringp.txt-14,12,diff.txt,78,
14,53,cmpstringp.txt-14,72,deletedic.txt,68,
14,53,cmpstringp.txt-14,25,read_input.txt,79,
14,53,cmpstringp.txt-14,80,genwords.txt,80,
14,53,cmpstringp.txt-14,28,main.txt,73,
14,53,cmpstringp.txt-14,64,main.txt,91,
14,53,cmpstringp.txt-14,63,main.txt,99,
14,53,cmpstringp.txt-14,77,main.txt,87,
14,53,cmpstringp.txt-14,75,get_matches.txt,84,
14,53,cmpstringp.txt-14,18,cmp.txt,21,
14,53,cmpstringp.txt-14,25,main.txt,61,
14,53,cmpstringp.txt-14,14,main.txt,86,
14,53,cmpstringp.txt-14,20,compute.txt,70,
14,53,cmpstringp.txt-14,08,main.txt,90,
14,53,cmpstringp.txt-14,17,insert.txt,69,
14,53,cmpstringp.txt-14,89,compword.txt,31,
14,53,cmpstringp.txt-14,55,get.txt,53,
14,53,cmpstringp.txt-14,90,toword.txt,72,
14,53,cmpstringp.txt-14,85,main.txt,89,
14,53,cmpstringp.txt-14,10,check.txt,69,
14,53,cmpstringp.txt-14,84,cal.txt,76,
14,53,cmpstringp.txt-14,45,main.txt,85,
14,53,cmpstringp.txt-14,15,main.txt,62,
14,53,cmpstringp.txt-14,78,main.txt,88,
14,53,cmpstringp.txt-14,90,showdict2.txt,64,
14,53,cmpstringp.txt-14,25,contains.txt,62,
14,90,showdict.txt-14,43,main.txt,77,
14,90,showdict.txt-14,41,main.txt,86,
14,90,showdict.txt-14,15,setup.txt,48,
14,90,showdict.txt-14,55,main.txt,83,
14,90,showdict.txt-14,80,addword.txt,49,
14,90,showdict.txt-14,36,bit_for.txt,77,
14,90,showdict.txt-14,95,match_pattern.txt,76,
14,90,showdict.txt-14,76,buffercanbe.txt,58,
14,90,showdict.txt-14,30,main.txt,81,
14,90,showdict.txt-14,61,main.txt,78,
14,90,showdict.txt-14,52,main.txt,72,
14,90,showdict.txt-14,63,transfer.txt,56,
14,90,showdict.txt-14,93,init.txt,44,
14,90,showdict.txt-14,36,has_bit.txt,72,
14,90,showdict.txt-14,48,search.txt,54,
14,90,showdict.txt-14,99,match.txt,55,
14,90,showdict.txt-14,20,sort.txt,61,
14,90,showdict.txt-14,53,gettoken.txt,75,
14,90,showdict.txt-14,93,find.txt,64,
14,90,showdict.txt-14,36,main.txt,83,
14,90,showdict.txt-14,71,trimline.txt,48,
14,90,showdict.txt-14,18,pattern_poss_eq.txt,49,
14,90,showdict.txt-14,66,main.txt,86,
14,90,showdict.txt-14,50,main.txt,61,
14,90,showdict.txt-14,18,search.txt,64,
14,90,showdict.txt-14,90,main.txt,58,
14,90,showdict.txt-14,94,main.txt,81,
14,90,showdict.txt-14,60,main.txt,55,
14,90,showdict.txt-14,74,main.txt,55,
14,90,showdict.txt-14,30,read_dict.txt,39,
14,90,showdict.txt-14,67,solve.txt,43,
14,90,showdict.txt-14,51,main.txt,82,
14,90,showdict.txt-14,76,readbuffer.txt,60,
14,90,showdict.txt-14,25,process_input.txt,72,
14,90,showdict.txt-14,54,solve.txt,57,
14,90,showdict.txt-14,23,matcher.txt,77,
14,90,showdict.txt-14,12,wildcheck.txt,83,
14,90,showdict.txt-14,40,main.txt,86,
14,90,showdict.txt-14,53,cmpcharp.txt,67,
14,90,showdict.txt-14,65,main.txt,82,
14,90,showdict.txt-14,87,index_of.txt,55,
14,90,showdict.txt-14,46,main.txt,85,
14,90,showdict.txt-14,91,goword.txt,43,
14,90,showdict.txt-14,31,possible_language_elimination_by_string.txt,59,
14,90,showdict.txt-14,67,main.txt,66,
14,90,showdict.txt-14,93,solve.txt,42,
14,90,showdict.txt-14,48,main.txt,85,
14,90,showdict.txt-14,16,main.txt,77,
14,90,showdict.txt-14,57,main.txt,87,
14,90,showdict.txt-14,72,freedic.txt,49,
14,90,showdict.txt-14,33,read_language.txt,66,
14,90,showdict.txt-14,62,main.txt,83,
14,90,showdict.txt-14,44,main.txt,78,
14,90,showdict.txt-14,22,main.txt,78,
14,90,showdict.txt-14,71,main.txt,82,
14,90,showdict.txt-14,91,newtree.txt,71,
14,90,showdict.txt-14,88,main.txt,80,
14,90,showdict.txt-14,60,countmatches.txt,48,
14,90,showdict.txt-14,15,solve.txt,48,
14,90,showdict.txt-14,37,main.txt,63,
14,90,showdict.txt-14,90,prt.txt,43,
14,90,showdict.txt-14,95,main.txt,83,
14,90,showdict.txt-14,90,newdict.txt,69,
14,90,showdict.txt-14,79,main.txt,81,
14,90,showdict.txt-14,87,match.txt,64,
14,90,showdict.txt-14,18,main.txt,79,
14,90,showdict.txt-14,74,solve.txt,43,
14,90,showdict.txt-14,29,main.txt,90,
14,90,showdict.txt-14,03,main.txt,84,
14,90,showdict.txt-14,67,match.txt,62,
14,90,showdict.txt-14,76,nexttoken.txt,58,
14,90,showdict.txt-14,72,main.txt,84,
14,90,showdict.txt-14,11,main.txt,75,
14,90,showdict.txt-14,18,last_chr.txt,63,
14,90,showdict.txt-14,93,main.txt,73,
14,90,showdict.txt-14,31,main.txt,74,
14,90,showdict.txt-14,92,main.txt,83,
14,90,showdict.txt-14,18,pattern_poss_gteq.txt,52,
14,90,showdict.txt-14,42,doprocess.txt,81,
14,90,showdict.txt-14,45,groupcheck.txt,50,
14,90,showdict.txt-14,28,get_num.txt,95,
14,90,showdict.txt-14,01,main.txt,80,
14,90,showdict.txt-14,20,main.txt,75,
14,90,showdict.txt-14,25,num_matches.txt,59,
14,90,showdict.txt-14,76,main.txt,62,
14,90,showdict.txt-14,97,insere_lista.txt,65,
14,90,showdict.txt-14,52,solve.txt,50,
14,90,showdict.txt-14,14,init.txt,70,
14,90,showdict.txt-14,47,main.txt,81,
14,90,showdict.txt-14,35,match.txt,66,
14,90,showdict.txt-14,59,main.txt,92,
14,90,showdict.txt-14,53,getnext.txt,58,
14,90,showdict.txt-14,90,addtodict.txt,59,
14,90,showdict.txt-14,93,count.txt,68,
14,90,showdict.txt-14,50,match_pattern.txt,57,
14,90,showdict.txt-14,91,main.txt,58,
14,90,showdict.txt-14,02,main.txt,80,
14,90,showdict.txt-14,34,get_matches.txt,72,
14,90,showdict.txt-14,27,main.txt,82,
14,90,showdict.txt-14,80,reservenode.txt,66,
14,90,showdict.txt-14,23,main.txt,68,
14,90,showdict.txt-14,17,find.txt,51,
14,90,showdict.txt-14,99,pre.txt,53,
14,90,showdict.txt-14,12,wildcards.txt,48,
14,90,showdict.txt-14,82,main.txt,81,
14,90,showdict.txt-14,10,main.txt,86,
14,90,showdict.txt-14,42,main.txt,65,
14,90,showdict.txt-14,69,main.txt,81,
14,90,showdict.txt-14,17,initializenode.txt,52,
14,90,showdict.txt-14,90,count.txt,47,
14,90,showdict.txt-14,36,test_pass.txt,50,
14,90,showdict.txt-14,09,main.txt,80,
14,90,showdict.txt-14,83,main.txt,83,
14,90,showdict.txt-14,94,trim.txt,54,
14,90,showdict.txt-14,07,main.txt,80,
14,90,showdict.txt-14,12,main.txt,89,
14,90,showdict.txt-14,72,search.txt,72,
14,90,showdict.txt-14,53,main.txt,74,
14,90,showdict.txt-14,86,main.txt,89,
14,90,showdict.txt-14,52,read_data.txt,53,
14,90,showdict.txt-14,71,readfile.txt,68,
14,90,showdict.txt-14,60,matchpat.txt,58,
14,90,showdict.txt-14,35,main.txt,57,
14,90,showdict.txt-14,04,main.txt,80,
14,90,showdict.txt-14,89,main.txt,80,
14,90,showdict.txt-14,98,main.txt,93,
14,90,showdict.txt-14,05,main.txt,94,
14,90,showdict.txt-14,87,main.txt,70,
14,90,showdict.txt-14,54,insert.txt,68,
14,90,showdict.txt-14,32,main.txt,88,
14,90,showdict.txt-14,12,diff.txt,63,
14,90,showdict.txt-14,72,deletedic.txt,43,
14,90,showdict.txt-14,25,read_input.txt,68,
14,90,showdict.txt-14,80,genwords.txt,60,
14,90,showdict.txt-14,28,main.txt,55,
14,90,showdict.txt-14,64,main.txt,85,
14,90,showdict.txt-14,63,main.txt,98,
14,90,showdict.txt-14,77,main.txt,77,
14,90,showdict.txt-14,75,get_matches.txt,72,
14,90,showdict.txt-14,18,cmp.txt,69,
14,90,showdict.txt-14,25,main.txt,69,
14,90,showdict.txt-14,14,main.txt,77,
14,90,showdict.txt-14,20,compute.txt,51,
14,90,showdict.txt-14,08,main.txt,84,
14,90,showdict.txt-14,17,insert.txt,57,
14,90,showdict.txt-14,89,compword.txt,67,
14,90,showdict.txt-14,55,get.txt,68,
14,90,showdict.txt-14,90,toword.txt,48,
14,90,showdict.txt-14,85,main.txt,80,
14,90,showdict.txt-14,10,check.txt,48,
14,90,showdict.txt-14,84,cal.txt,54,
14,90,showdict.txt-14,45,main.txt,75,
14,90,showdict.txt-14,15,main.txt,71,
14,90,showdict.txt-14,78,main.txt,79,
14,90,showdict.txt-14,90,showdict2.txt,26,
14,90,showdict.txt-14,25,contains.txt,50,
14,90,showdict.txt-14,53,cmpstringp.txt,69,
14,37,work.txt-14,43,main.txt,44,
14,37,work.txt-14,41,main.txt,56,
14,37,work.txt-14,15,setup.txt,79,
14,37,work.txt-14,55,main.txt,44,
14,37,work.txt-14,80,addword.txt,77,
14,37,work.txt-14,36,bit_for.txt,94,
14,37,work.txt-14,95,match_pattern.txt,55,
14,37,work.txt-14,76,buffercanbe.txt,66,
14,37,work.txt-14,30,main.txt,47,
14,37,work.txt-14,61,main.txt,42,
14,37,work.txt-14,52,main.txt,91,
14,37,work.txt-14,63,transfer.txt,69,
14,37,work.txt-14,93,init.txt,80,
14,37,work.txt-14,36,has_bit.txt,93,
14,37,work.txt-14,48,search.txt,80,
14,37,work.txt-14,99,match.txt,70,
14,37,work.txt-14,20,sort.txt,65,
14,37,work.txt-14,53,gettoken.txt,63,
14,37,work.txt-14,93,find.txt,72,
14,37,work.txt-14,36,main.txt,50,
14,37,work.txt-14,71,trimline.txt,76,
14,37,work.txt-14,18,pattern_poss_eq.txt,79,
14,37,work.txt-14,66,main.txt,52,
14,37,work.txt-14,50,main.txt,62,
14,37,work.txt-14,18,search.txt,75,
14,37,work.txt-14,90,main.txt,70,
14,37,work.txt-14,94,main.txt,53,
14,37,work.txt-14,60,main.txt,70,
14,37,work.txt-14,74,main.txt,71,
14,37,work.txt-14,30,read_dict.txt,85,
14,37,work.txt-14,67,solve.txt,84,
14,37,work.txt-14,51,main.txt,45,
14,37,work.txt-14,76,readbuffer.txt,60,
14,37,work.txt-14,25,process_input.txt,54,
14,37,work.txt-14,54,solve.txt,75,
14,37,work.txt-14,23,matcher.txt,51,
14,37,work.txt-14,12,wildcheck.txt,51,
14,37,work.txt-14,40,main.txt,57,
