Study-Object,Files,Methods,Files,Methods,LevenDistance
12,31,main.txt-12,30,main.txt,44,
12,31,main.txt-12,05,main.txt,42,
12,31,main.txt-12,84,cache.txt,70,
12,31,main.txt-12,08,main.txt,54,
12,31,main.txt-12,42,main.txt,55,
12,31,main.txt-12,60,main.txt,67,
12,31,main.txt-12,40,main.txt,45,
12,31,main.txt-12,04,main.txt,56,
12,31,main.txt-12,20,c_ac.txt,87,
12,31,main.txt-12,59,gcd.txt,82,
12,31,main.txt-12,07,main.txt,43,
12,31,main.txt-12,95,main.txt,35,
12,31,main.txt-12,93,compute.txt,65,
12,31,main.txt-12,70,gcd.txt,83,
12,31,main.txt-12,62,hcf.txt,76,
12,31,main.txt-12,90,linereturn.txt,64,
12,31,main.txt-12,34,main.txt,33,
12,31,main.txt-12,86,main.txt,40,
12,31,main.txt-12,73,compute.txt,63,
12,31,main.txt-12,31,min_denom_cond.txt,71,
12,31,main.txt-12,62,find_cal.txt,57,
12,31,main.txt-12,66,min.txt,88,
12,31,main.txt-12,60,gcd.txt,86,
12,31,main.txt-12,21,main.txt,53,
12,31,main.txt-12,16,main.txt,41,
12,33,main.txt-12,29,main.txt,45,
12,33,main.txt-12,91,solve.txt,66,
12,33,main.txt-12,43,main.txt,49,
12,33,main.txt-12,66,main.txt,42,
12,33,main.txt-12,83,solve.txt,51,
12,33,main.txt-12,35,gcd.txt,89,
12,33,main.txt-12,82,main.txt,43,
12,33,main.txt-12,90,readfile.txt,65,
12,33,main.txt-12,47,lcm.txt,87,
12,33,main.txt-12,84,gcd.txt,83,
12,33,main.txt-12,30,main.txt,52,
12,33,main.txt-12,05,main.txt,46,
12,33,main.txt-12,84,cache.txt,75,
12,33,main.txt-12,08,main.txt,48,
12,33,main.txt-12,42,main.txt,43,
12,33,main.txt-12,60,main.txt,59,
12,33,main.txt-12,40,main.txt,48,
12,33,main.txt-12,04,main.txt,62,
12,33,main.txt-12,20,c_ac.txt,90,
12,33,main.txt-12,59,gcd.txt,85,
12,33,main.txt-12,07,main.txt,33,
12,33,main.txt-12,95,main.txt,42,
12,33,main.txt-12,93,compute.txt,71,
12,33,main.txt-12,70,gcd.txt,86,
12,33,main.txt-12,62,hcf.txt,79,
12,33,main.txt-12,90,linereturn.txt,69,
12,33,main.txt-12,34,main.txt,36,
12,33,main.txt-12,86,main.txt,39,
12,33,main.txt-12,73,compute.txt,67,
12,33,main.txt-12,31,min_denom_cond.txt,73,
12,33,main.txt-12,62,find_cal.txt,48,
12,33,main.txt-12,66,min.txt,90,
12,33,main.txt-12,60,gcd.txt,89,
12,33,main.txt-12,21,main.txt,41,
12,33,main.txt-12,16,main.txt,44,
12,33,main.txt-12,31,main.txt,40,
12,07,gcd.txt-12,29,main.txt,75,
12,07,gcd.txt-12,91,solve.txt,56,
12,07,gcd.txt-12,43,main.txt,82,
12,07,gcd.txt-12,66,main.txt,79,
12,07,gcd.txt-12,83,solve.txt,76,
12,07,gcd.txt-12,35,gcd.txt,58,
12,07,gcd.txt-12,82,main.txt,74,
12,07,gcd.txt-12,90,readfile.txt,78,
12,07,gcd.txt-12,47,lcm.txt,48,
12,07,gcd.txt-12,84,gcd.txt,50,
12,07,gcd.txt-12,30,main.txt,81,
12,07,gcd.txt-12,05,main.txt,79,
12,07,gcd.txt-12,84,cache.txt,40,
12,07,gcd.txt-12,08,main.txt,82,
12,07,gcd.txt-12,42,main.txt,86,
12,07,gcd.txt-12,60,main.txt,90,
12,07,gcd.txt-12,40,main.txt,77,
12,07,gcd.txt-12,04,main.txt,65,
12,07,gcd.txt-12,20,c_ac.txt,69,
12,07,gcd.txt-12,59,gcd.txt,41,
12,07,gcd.txt-12,07,main.txt,83,
12,07,gcd.txt-12,95,main.txt,73,
12,07,gcd.txt-12,93,compute.txt,45,
12,07,gcd.txt-12,70,gcd.txt,44,
12,07,gcd.txt-12,62,hcf.txt,27,
12,07,gcd.txt-12,90,linereturn.txt,61,
12,07,gcd.txt-12,34,main.txt,74,
12,07,gcd.txt-12,86,main.txt,76,
12,07,gcd.txt-12,73,compute.txt,58,
12,07,gcd.txt-12,31,min_denom_cond.txt,52,
12,07,gcd.txt-12,62,find_cal.txt,83,
12,07,gcd.txt-12,66,min.txt,59,
12,07,gcd.txt-12,60,gcd.txt,59,
12,07,gcd.txt-12,21,main.txt,85,
12,07,gcd.txt-12,16,main.txt,79,
12,07,gcd.txt-12,31,main.txt,76,
12,07,gcd.txt-12,33,main.txt,79,
12,59,main.txt-12,29,main.txt,36,
12,59,main.txt-12,91,solve.txt,59,
12,59,main.txt-12,43,main.txt,51,
12,59,main.txt-12,66,main.txt,49,
12,59,main.txt-12,83,solve.txt,57,
12,59,main.txt-12,35,gcd.txt,84,
12,59,main.txt-12,82,main.txt,41,
12,59,main.txt-12,90,readfile.txt,64,
12,59,main.txt-12,47,lcm.txt,82,
12,59,main.txt-12,84,gcd.txt,76,
12,59,main.txt-12,30,main.txt,49,
12,59,main.txt-12,05,main.txt,49,
12,59,main.txt-12,84,cache.txt,67,
12,59,main.txt-12,08,main.txt,53,
12,59,main.txt-12,42,main.txt,62,
12,59,main.txt-12,60,main.txt,72,
12,59,main.txt-12,40,main.txt,47,
12,59,main.txt-12,04,main.txt,52,
12,59,main.txt-12,20,c_ac.txt,85,
12,59,main.txt-12,59,gcd.txt,79,
12,59,main.txt-12,07,main.txt,46,
12,59,main.txt-12,95,main.txt,29,
12,59,main.txt-12,93,compute.txt,61,
12,59,main.txt-12,70,gcd.txt,81,
12,59,main.txt-12,62,hcf.txt,73,
12,59,main.txt-12,90,linereturn.txt,62,
12,59,main.txt-12,34,main.txt,40,
12,59,main.txt-12,86,main.txt,43,
12,59,main.txt-12,73,compute.txt,62,
12,59,main.txt-12,31,min_denom_cond.txt,69,
12,59,main.txt-12,62,find_cal.txt,59,
12,59,main.txt-12,66,min.txt,86,
12,59,main.txt-12,60,gcd.txt,84,
12,59,main.txt-12,21,main.txt,59,
12,59,main.txt-12,16,main.txt,49,
12,59,main.txt-12,31,main.txt,28,
12,59,main.txt-12,33,main.txt,43,
12,59,main.txt-12,07,gcd.txt,74,
12,11,mod.txt-12,29,main.txt,90,
12,11,mod.txt-12,91,solve.txt,84,
12,11,mod.txt-12,43,main.txt,93,
12,11,mod.txt-12,66,main.txt,92,
12,11,mod.txt-12,83,solve.txt,91,
12,11,mod.txt-12,35,gcd.txt,44,
12,11,mod.txt-12,82,main.txt,90,
12,11,mod.txt-12,90,readfile.txt,90,
12,11,mod.txt-12,47,lcm.txt,46,
12,11,mod.txt-12,84,gcd.txt,58,
12,11,mod.txt-12,30,main.txt,92,
12,11,mod.txt-12,05,main.txt,92,
12,11,mod.txt-12,84,cache.txt,77,
12,11,mod.txt-12,08,main.txt,93,
12,11,mod.txt-12,42,main.txt,95,
12,11,mod.txt-12,60,main.txt,96,
12,11,mod.txt-12,40,main.txt,91,
12,11,mod.txt-12,04,main.txt,82,
12,11,mod.txt-12,20,c_ac.txt,38,
12,11,mod.txt-12,59,gcd.txt,57,
12,11,mod.txt-12,07,main.txt,93,
12,11,mod.txt-12,95,main.txt,89,
12,11,mod.txt-12,93,compute.txt,76,
12,11,mod.txt-12,70,gcd.txt,50,
12,11,mod.txt-12,62,hcf.txt,67,
12,11,mod.txt-12,90,linereturn.txt,84,
12,11,mod.txt-12,34,main.txt,90,
12,11,mod.txt-12,86,main.txt,91,
12,11,mod.txt-12,73,compute.txt,83,
12,11,mod.txt-12,31,min_denom_cond.txt,79,
12,11,mod.txt-12,62,find_cal.txt,94,
12,11,mod.txt-12,66,min.txt,21,
12,11,mod.txt-12,60,gcd.txt,45,
12,11,mod.txt-12,21,main.txt,94,
12,11,mod.txt-12,16,main.txt,92,
12,11,mod.txt-12,31,main.txt,90,
12,11,mod.txt-12,33,main.txt,92,
12,11,mod.txt-12,07,gcd.txt,66,
12,11,mod.txt-12,59,main.txt,89,
12,77,main.txt-12,29,main.txt,49,
12,77,main.txt-12,91,solve.txt,67,
12,77,main.txt-12,43,main.txt,36,
12,77,main.txt-12,66,main.txt,51,
12,77,main.txt-12,83,solve.txt,54,
12,77,main.txt-12,35,gcd.txt,88,
12,77,main.txt-12,82,main.txt,46,
12,77,main.txt-12,90,readfile.txt,61,
12,77,main.txt-12,47,lcm.txt,86,
12,77,main.txt-12,84,gcd.txt,82,
12,77,main.txt-12,30,main.txt,29,
12,77,main.txt-12,05,main.txt,44,
12,77,main.txt-12,84,cache.txt,76,
12,77,main.txt-12,08,main.txt,32,
12,77,main.txt-12,42,main.txt,55,
12,77,main.txt-12,60,main.txt,61,
12,77,main.txt-12,40,main.txt,47,
12,77,main.txt-12,04,main.txt,61,
12,77,main.txt-12,20,c_ac.txt,89,
12,77,main.txt-12,59,gcd.txt,84,
12,77,main.txt-12,07,main.txt,49,
12,77,main.txt-12,95,main.txt,53,
12,77,main.txt-12,93,compute.txt,72,
12,77,main.txt-12,70,gcd.txt,86,
12,77,main.txt-12,62,hcf.txt,80,
12,77,main.txt-12,90,linereturn.txt,70,
12,77,main.txt-12,34,main.txt,49,
12,77,main.txt-12,86,main.txt,49,
12,77,main.txt-12,73,compute.txt,68,
12,77,main.txt-12,31,min_denom_cond.txt,72,
12,77,main.txt-12,62,find_cal.txt,43,
12,77,main.txt-12,66,min.txt,90,
12,77,main.txt-12,60,gcd.txt,88,
12,77,main.txt-12,21,main.txt,54,
12,77,main.txt-12,16,main.txt,50,
12,77,main.txt-12,31,main.txt,50,
12,77,main.txt-12,33,main.txt,50,
12,77,main.txt-12,07,gcd.txt,79,
12,77,main.txt-12,59,main.txt,55,
12,77,main.txt-12,11,mod.txt,92,
12,53,main.txt-12,29,main.txt,39,
12,53,main.txt-12,91,solve.txt,69,
12,53,main.txt-12,43,main.txt,32,
12,53,main.txt-12,66,main.txt,53,
12,53,main.txt-12,83,solve.txt,56,
12,53,main.txt-12,35,gcd.txt,89,
12,53,main.txt-12,82,main.txt,45,
12,53,main.txt-12,90,readfile.txt,62,
12,53,main.txt-12,47,lcm.txt,87,
12,53,main.txt-12,84,gcd.txt,83,
12,53,main.txt-12,30,main.txt,40,
12,53,main.txt-12,05,main.txt,30,
12,53,main.txt-12,84,cache.txt,77,
12,53,main.txt-12,08,main.txt,47,
12,53,main.txt-12,42,main.txt,50,
12,53,main.txt-12,60,main.txt,64,
12,53,main.txt-12,40,main.txt,51,
12,53,main.txt-12,04,main.txt,63,
12,53,main.txt-12,20,c_ac.txt,90,
12,53,main.txt-12,59,gcd.txt,85,
12,53,main.txt-12,07,main.txt,46,
12,53,main.txt-12,95,main.txt,44,
12,53,main.txt-12,93,compute.txt,73,
12,53,main.txt-12,70,gcd.txt,87,
12,53,main.txt-12,62,hcf.txt,81,
12,53,main.txt-12,90,linereturn.txt,70,
12,53,main.txt-12,34,main.txt,44,
12,53,main.txt-12,86,main.txt,46,
12,53,main.txt-12,73,compute.txt,69,
12,53,main.txt-12,31,min_denom_cond.txt,74,
12,53,main.txt-12,62,find_cal.txt,53,
12,53,main.txt-12,66,min.txt,91,
12,53,main.txt-12,60,gcd.txt,89,
12,53,main.txt-12,21,main.txt,51,
12,53,main.txt-12,16,main.txt,48,
12,53,main.txt-12,31,main.txt,37,
12,53,main.txt-12,33,main.txt,46,
12,53,main.txt-12,07,gcd.txt,81,
12,53,main.txt-12,59,main.txt,48,
12,53,main.txt-12,11,mod.txt,92,
12,53,main.txt-12,77,main.txt,44,
12,26,main.txt-12,29,main.txt,51,
12,26,main.txt-12,91,solve.txt,70,
12,26,main.txt-12,43,main.txt,30,
12,26,main.txt-12,66,main.txt,51,
12,26,main.txt-12,83,solve.txt,49,
12,26,main.txt-12,35,gcd.txt,90,
12,26,main.txt-12,82,main.txt,46,
12,26,main.txt-12,90,readfile.txt,62,
12,26,main.txt-12,47,lcm.txt,89,
12,26,main.txt-12,84,gcd.txt,86,
12,26,main.txt-12,30,main.txt,40,
12,26,main.txt-12,05,main.txt,43,
12,26,main.txt-12,84,cache.txt,79,
12,26,main.txt-12,08,main.txt,40,
12,26,main.txt-12,42,main.txt,54,
12,26,main.txt-12,60,main.txt,58,
12,26,main.txt-12,40,main.txt,48,
12,26,main.txt-12,04,main.txt,69,
12,26,main.txt-12,20,c_ac.txt,91,
12,26,main.txt-12,59,gcd.txt,87,
12,26,main.txt-12,07,main.txt,54,
12,26,main.txt-12,95,main.txt,58,
12,26,main.txt-12,93,compute.txt,77,
12,26,main.txt-12,70,gcd.txt,88,
12,26,main.txt-12,62,hcf.txt,83,
12,26,main.txt-12,90,linereturn.txt,72,
12,26,main.txt-12,34,main.txt,51,
12,26,main.txt-12,86,main.txt,48,
12,26,main.txt-12,73,compute.txt,72,
12,26,main.txt-12,31,min_denom_cond.txt,76,
12,26,main.txt-12,62,find_cal.txt,49,
12,26,main.txt-12,66,min.txt,92,
12,26,main.txt-12,60,gcd.txt,90,
12,26,main.txt-12,21,main.txt,51,
12,26,main.txt-12,16,main.txt,48,
12,26,main.txt-12,31,main.txt,50,
12,26,main.txt-12,33,main.txt,52,
12,26,main.txt-12,07,gcd.txt,82,
12,26,main.txt-12,59,main.txt,56,
12,26,main.txt-12,11,mod.txt,93,
12,26,main.txt-12,77,main.txt,40,
12,26,main.txt-12,53,main.txt,44,
12,20,ac.txt-12,29,main.txt,72,
12,20,ac.txt-12,91,solve.txt,56,
12,20,ac.txt-12,43,main.txt,81,
12,20,ac.txt-12,66,main.txt,78,
12,20,ac.txt-12,83,solve.txt,76,
12,20,ac.txt-12,35,gcd.txt,59,
12,20,ac.txt-12,82,main.txt,73,
12,20,ac.txt-12,90,readfile.txt,77,
12,20,ac.txt-12,47,lcm.txt,45,
12,20,ac.txt-12,84,gcd.txt,54,
12,20,ac.txt-12,30,main.txt,79,
12,20,ac.txt-12,05,main.txt,78,
12,20,ac.txt-12,84,cache.txt,39,
12,20,ac.txt-12,08,main.txt,81,
12,20,ac.txt-12,42,main.txt,86,
12,20,ac.txt-12,60,main.txt,89,
12,20,ac.txt-12,40,main.txt,75,
12,20,ac.txt-12,04,main.txt,65,
12,20,ac.txt-12,20,c_ac.txt,64,
12,20,ac.txt-12,59,gcd.txt,42,
12,20,ac.txt-12,07,main.txt,81,
12,20,ac.txt-12,95,main.txt,71,
12,20,ac.txt-12,93,compute.txt,32,
12,20,ac.txt-12,70,gcd.txt,46,
12,20,ac.txt-12,62,hcf.txt,30,
12,20,ac.txt-12,90,linereturn.txt,56,
12,20,ac.txt-12,34,main.txt,73,
12,20,ac.txt-12,86,main.txt,75,
12,20,ac.txt-12,73,compute.txt,57,
12,20,ac.txt-12,31,min_denom_cond.txt,55,
12,20,ac.txt-12,62,find_cal.txt,83,
12,20,ac.txt-12,66,min.txt,61,
12,20,ac.txt-12,60,gcd.txt,59,
12,20,ac.txt-12,21,main.txt,84,
12,20,ac.txt-12,16,main.txt,78,
12,20,ac.txt-12,31,main.txt,74,
12,20,ac.txt-12,33,main.txt,78,
12,20,ac.txt-12,07,gcd.txt,28,
12,20,ac.txt-12,59,main.txt,71,
12,20,ac.txt-12,11,mod.txt,68,
12,20,ac.txt-12,77,main.txt,78,
12,20,ac.txt-12,53,main.txt,80,
12,20,ac.txt-12,26,main.txt,82,
12,23,main.txt-12,29,main.txt,68,
12,23,main.txt-12,91,solve.txt,82,
12,23,main.txt-12,43,main.txt,58,
12,23,main.txt-12,66,main.txt,62,
12,23,main.txt-12,83,solve.txt,68,
12,23,main.txt-12,35,gcd.txt,94,
12,23,main.txt-12,82,main.txt,68,
12,23,main.txt-12,90,readfile.txt,77,
12,23,main.txt-12,47,lcm.txt,93,
12,23,main.txt-12,84,gcd.txt,92,
12,23,main.txt-12,30,main.txt,62,
12,23,main.txt-12,05,main.txt,60,
12,23,main.txt-12,84,cache.txt,88,
12,23,main.txt-12,08,main.txt,60,
12,23,main.txt-12,42,main.txt,46,
12,23,main.txt-12,60,main.txt,56,
12,23,main.txt-12,40,main.txt,66,
12,23,main.txt-12,04,main.txt,82,
12,23,main.txt-12,20,c_ac.txt,95,
12,23,main.txt-12,59,gcd.txt,93,
12,23,main.txt-12,07,main.txt,48,
12,23,main.txt-12,95,main.txt,69,
12,23,main.txt-12,93,compute.txt,86,
12,23,main.txt-12,70,gcd.txt,93,
12,23,main.txt-12,62,hcf.txt,90,
12,23,main.txt-12,90,linereturn.txt,84,
12,23,main.txt-12,34,main.txt,66,
12,23,main.txt-12,86,main.txt,64,
12,23,main.txt-12,73,compute.txt,81,
12,23,main.txt-12,31,min_denom_cond.txt,87,
12,23,main.txt-12,62,find_cal.txt,59,
12,23,main.txt-12,66,min.txt,95,
12,23,main.txt-12,60,gcd.txt,94,
12,23,main.txt-12,21,main.txt,45,
12,23,main.txt-12,16,main.txt,62,
12,23,main.txt-12,31,main.txt,64,
12,23,main.txt-12,33,main.txt,56,
12,23,main.txt-12,07,gcd.txt,90,
12,23,main.txt-12,59,main.txt,69,
12,23,main.txt-12,11,mod.txt,96,
12,23,main.txt-12,77,main.txt,65,
12,23,main.txt-12,53,main.txt,58,
12,23,main.txt-12,26,main.txt,61,
12,23,main.txt-12,20,ac.txt,90,
12,11,main.txt-12,29,main.txt,29,
12,11,main.txt-12,91,solve.txt,60,
12,11,main.txt-12,43,main.txt,48,
12,11,main.txt-12,66,main.txt,44,
12,11,main.txt-12,83,solve.txt,53,
12,11,main.txt-12,35,gcd.txt,85,
12,11,main.txt-12,82,main.txt,29,
12,11,main.txt-12,90,readfile.txt,61,
12,11,main.txt-12,47,lcm.txt,83,
12,11,main.txt-12,84,gcd.txt,77,
12,11,main.txt-12,30,main.txt,41,
12,11,main.txt-12,05,main.txt,45,
12,11,main.txt-12,84,cache.txt,68,
12,11,main.txt-12,08,main.txt,51,
12,11,main.txt-12,42,main.txt,59,
12,11,main.txt-12,60,main.txt,70,
12,11,main.txt-12,40,main.txt,41,
12,11,main.txt-12,04,main.txt,58,
12,11,main.txt-12,20,c_ac.txt,87,
12,11,main.txt-12,59,gcd.txt,80,
12,11,main.txt-12,07,main.txt,50,
12,11,main.txt-12,95,main.txt,40,
12,11,main.txt-12,93,compute.txt,64,
12,11,main.txt-12,70,gcd.txt,82,
12,11,main.txt-12,62,hcf.txt,74,
12,11,main.txt-12,90,linereturn.txt,61,
12,11,main.txt-12,34,main.txt,33,
12,11,main.txt-12,86,main.txt,36,
12,11,main.txt-12,73,compute.txt,59,
12,11,main.txt-12,31,min_denom_cond.txt,67,
12,11,main.txt-12,62,find_cal.txt,54,
12,11,main.txt-12,66,min.txt,87,
12,11,main.txt-12,60,gcd.txt,85,
12,11,main.txt-12,21,main.txt,57,
12,11,main.txt-12,16,main.txt,40,
12,11,main.txt-12,31,main.txt,36,
12,11,main.txt-12,33,main.txt,45,
12,11,main.txt-12,07,gcd.txt,74,
12,11,main.txt-12,59,main.txt,40,
12,11,main.txt-12,11,mod.txt,89,
12,11,main.txt-12,77,main.txt,44,
12,11,main.txt-12,53,main.txt,43,
12,11,main.txt-12,26,main.txt,54,
12,11,main.txt-12,20,ac.txt,71,
12,11,main.txt-12,23,main.txt,70,
12,46,denom.txt-12,29,main.txt,66,
12,46,denom.txt-12,91,solve.txt,51,
12,46,denom.txt-12,43,main.txt,76,
12,46,denom.txt-12,66,main.txt,72,
12,46,denom.txt-12,83,solve.txt,70,
12,46,denom.txt-12,35,gcd.txt,70,
12,46,denom.txt-12,82,main.txt,67,
12,46,denom.txt-12,90,readfile.txt,74,
12,46,denom.txt-12,47,lcm.txt,65,
12,46,denom.txt-12,84,gcd.txt,64,
12,46,denom.txt-12,30,main.txt,75,
12,46,denom.txt-12,05,main.txt,72,
12,46,denom.txt-12,84,cache.txt,39,
12,46,denom.txt-12,08,main.txt,75,
12,46,denom.txt-12,42,main.txt,81,
12,46,denom.txt-12,60,main.txt,86,
12,46,denom.txt-12,40,main.txt,68,
12,46,denom.txt-12,04,main.txt,59,
12,46,denom.txt-12,20,c_ac.txt,77,
12,46,denom.txt-12,59,gcd.txt,56,
12,46,denom.txt-12,07,main.txt,76,
12,46,denom.txt-12,95,main.txt,63,
12,46,denom.txt-12,93,compute.txt,38,
12,46,denom.txt-12,70,gcd.txt,64,
12,46,denom.txt-12,62,hcf.txt,50,
12,46,denom.txt-12,90,linereturn.txt,53,
12,46,denom.txt-12,34,main.txt,64,
12,46,denom.txt-12,86,main.txt,67,
12,46,denom.txt-12,73,compute.txt,53,
12,46,denom.txt-12,31,min_denom_cond.txt,46,
12,46,denom.txt-12,62,find_cal.txt,79,
12,46,denom.txt-12,66,min.txt,72,
12,46,denom.txt-12,60,gcd.txt,71,
12,46,denom.txt-12,21,main.txt,79,
12,46,denom.txt-12,16,main.txt,72,
12,46,denom.txt-12,31,main.txt,67,
12,46,denom.txt-12,33,main.txt,72,
12,46,denom.txt-12,07,gcd.txt,48,
12,46,denom.txt-12,59,main.txt,64,
12,46,denom.txt-12,11,mod.txt,77,
12,46,denom.txt-12,77,main.txt,73,
12,46,denom.txt-12,53,main.txt,75,
12,46,denom.txt-12,26,main.txt,76,
12,46,denom.txt-12,20,ac.txt,43,
12,46,denom.txt-12,23,main.txt,86,
12,46,denom.txt-12,11,main.txt,64,
12,48,gcd.txt-12,29,main.txt,85,
12,48,gcd.txt-12,91,solve.txt,77,
12,48,gcd.txt-12,43,main.txt,90,
12,48,gcd.txt-12,66,main.txt,89,
12,48,gcd.txt-12,83,solve.txt,88,
12,48,gcd.txt-12,35,gcd.txt,13,
12,48,gcd.txt-12,82,main.txt,86,
12,48,gcd.txt-12,90,readfile.txt,86,
12,48,gcd.txt-12,47,lcm.txt,20,
12,48,gcd.txt-12,84,gcd.txt,37,
12,48,gcd.txt-12,30,main.txt,88,
12,48,gcd.txt-12,05,main.txt,89,
12,48,gcd.txt-12,84,cache.txt,65,
12,48,gcd.txt-12,08,main.txt,90,
12,48,gcd.txt-12,42,main.txt,92,
12,48,gcd.txt-12,60,main.txt,94,
12,48,gcd.txt-12,40,main.txt,87,
12,48,gcd.txt-12,04,main.txt,77,
12,48,gcd.txt-12,20,c_ac.txt,46,
12,48,gcd.txt-12,59,gcd.txt,46,
12,48,gcd.txt-12,07,main.txt,90,
12,48,gcd.txt-12,95,main.txt,83,
12,48,gcd.txt-12,93,compute.txt,67,
12,48,gcd.txt-12,70,gcd.txt,22,
12,48,gcd.txt-12,62,hcf.txt,54,
12,48,gcd.txt-12,90,linereturn.txt,76,
12,48,gcd.txt-12,34,main.txt,86,
12,48,gcd.txt-12,86,main.txt,87,
12,48,gcd.txt-12,73,compute.txt,75,
12,48,gcd.txt-12,31,min_denom_cond.txt,70,
12,48,gcd.txt-12,62,find_cal.txt,91,
12,48,gcd.txt-12,66,min.txt,25,
12,48,gcd.txt-12,60,gcd.txt,31,
12,48,gcd.txt-12,21,main.txt,92,
12,48,gcd.txt-12,16,main.txt,89,
12,48,gcd.txt-12,31,main.txt,86,
12,48,gcd.txt-12,33,main.txt,89,
12,48,gcd.txt-12,07,gcd.txt,53,
12,48,gcd.txt-12,59,main.txt,84,
12,48,gcd.txt-12,11,mod.txt,37,
12,48,gcd.txt-12,77,main.txt,88,
12,48,gcd.txt-12,53,main.txt,89,
12,48,gcd.txt-12,26,main.txt,90,
12,48,gcd.txt-12,20,ac.txt,55,
12,48,gcd.txt-12,23,main.txt,94,
12,48,gcd.txt-12,11,main.txt,85,
12,48,gcd.txt-12,46,denom.txt,68,
12,90,solver.txt-12,29,main.txt,58,
12,90,solver.txt-12,91,solve.txt,74,
12,90,solver.txt-12,43,main.txt,58,
12,90,solver.txt-12,66,main.txt,56,
12,90,solver.txt-12,83,solve.txt,65,
12,90,solver.txt-12,35,gcd.txt,91,
12,90,solver.txt-12,82,main.txt,61,
12,90,solver.txt-12,90,readfile.txt,72,
12,90,solver.txt-12,47,lcm.txt,90,
12,90,solver.txt-12,84,gcd.txt,88,
12,90,solver.txt-12,30,main.txt,61,
12,90,solver.txt-12,05,main.txt,57,
12,90,solver.txt-12,84,cache.txt,81,
12,90,solver.txt-12,08,main.txt,62,
12,90,solver.txt-12,42,main.txt,54,
12,90,solver.txt-12,60,main.txt,61,
12,90,solver.txt-12,40,main.txt,59,
12,90,solver.txt-12,04,main.txt,79,
12,90,solver.txt-12,20,c_ac.txt,92,
12,90,solver.txt-12,59,gcd.txt,89,
12,90,solver.txt-12,07,main.txt,51,
12,90,solver.txt-12,95,main.txt,63,
12,90,solver.txt-12,93,compute.txt,78,
12,90,solver.txt-12,70,gcd.txt,89,
12,90,solver.txt-12,62,hcf.txt,84,
12,90,solver.txt-12,90,linereturn.txt,75,
12,90,solver.txt-12,34,main.txt,60,
12,90,solver.txt-12,86,main.txt,60,
12,90,solver.txt-12,73,compute.txt,71,
12,90,solver.txt-12,31,min_denom_cond.txt,81,
12,90,solver.txt-12,62,find_cal.txt,63,
12,90,solver.txt-12,66,min.txt,93,
12,90,solver.txt-12,60,gcd.txt,91,
12,90,solver.txt-12,21,main.txt,60,
12,90,solver.txt-12,16,main.txt,56,
12,90,solver.txt-12,31,main.txt,57,
12,90,solver.txt-12,33,main.txt,55,
12,90,solver.txt-12,07,gcd.txt,84,
12,90,solver.txt-12,59,main.txt,63,
12,90,solver.txt-12,11,mod.txt,94,
12,90,solver.txt-12,77,main.txt,60,
12,90,solver.txt-12,53,main.txt,57,
12,90,solver.txt-12,26,main.txt,60,
12,90,solver.txt-12,20,ac.txt,84,
12,90,solver.txt-12,23,main.txt,53,
12,90,solver.txt-12,11,main.txt,64,
12,90,solver.txt-12,46,denom.txt,78,
12,90,solver.txt-12,48,gcd.txt,91,
12,72,main.txt-12,29,main.txt,56,
12,72,main.txt-12,91,solve.txt,73,
12,72,main.txt-12,43,main.txt,36,
12,72,main.txt-12,66,main.txt,49,
12,72,main.txt-12,83,solve.txt,54,
12,72,main.txt-12,35,gcd.txt,91,
12,72,main.txt-12,82,main.txt,51,
12,72,main.txt-12,90,readfile.txt,66,
12,72,main.txt-12,47,lcm.txt,90,
12,72,main.txt-12,84,gcd.txt,88,
12,72,main.txt-12,30,main.txt,43,
12,72,main.txt-12,05,main.txt,47,
12,72,main.txt-12,84,cache.txt,82,
12,72,main.txt-12,08,main.txt,39,
12,72,main.txt-12,42,main.txt,53,
12,72,main.txt-12,60,main.txt,57,
12,72,main.txt-12,40,main.txt,51,
12,72,main.txt-12,04,main.txt,74,
12,72,main.txt-12,20,c_ac.txt,92,
12,72,main.txt-12,59,gcd.txt,89,
12,72,main.txt-12,07,main.txt,52,
12,72,main.txt-12,95,main.txt,62,
12,72,main.txt-12,93,compute.txt,80,
12,72,main.txt-12,70,gcd.txt,90,
12,72,main.txt-12,62,hcf.txt,85,
12,72,main.txt-12,90,linereturn.txt,75,
12,72,main.txt-12,34,main.txt,53,
12,72,main.txt-12,86,main.txt,50,
12,72,main.txt-12,73,compute.txt,75,
12,72,main.txt-12,31,min_denom_cond.txt,80,
12,72,main.txt-12,62,find_cal.txt,49,
12,72,main.txt-12,66,min.txt,93,
12,72,main.txt-12,60,gcd.txt,92,
12,72,main.txt-12,21,main.txt,53,
12,72,main.txt-12,16,main.txt,47,
12,72,main.txt-12,31,main.txt,54,
12,72,main.txt-12,33,main.txt,52,
12,72,main.txt-12,07,gcd.txt,85,
12,72,main.txt-12,59,main.txt,60,
12,72,main.txt-12,11,mod.txt,94,
12,72,main.txt-12,77,main.txt,46,
12,72,main.txt-12,53,main.txt,47,
12,72,main.txt-12,26,main.txt,26,
12,72,main.txt-12,20,ac.txt,85,
12,72,main.txt-12,23,main.txt,55,
12,72,main.txt-12,11,main.txt,59,
12,72,main.txt-12,46,denom.txt,78,
12,72,main.txt-12,48,gcd.txt,92,
12,72,main.txt-12,90,solver.txt,58,
12,57,main.txt-12,29,main.txt,46,
