Study-Object,Files,Methods,Files,Methods,LevenDistance
3,89,quick_sort.txt-3,81,merge.txt,86,
3,89,quick_sort.txt-3,87,cmp.txt,61,
3,89,quick_sort.txt-3,95,solve.txt,75,
3,89,quick_sort.txt-3,67,main.txt,87,
3,89,quick_sort.txt-3,05,compare.txt,61,
3,89,quick_sort.txt-3,96,main.txt,83,
3,89,quick_sort.txt-3,26,func.txt,69,
3,89,quick_sort.txt-3,14,solve.txt,85,
3,89,quick_sort.txt-3,06,fun.txt,76,
3,89,quick_sort.txt-3,22,compare.txt,61,
3,89,quick_sort.txt-3,06,cmp.txt,61,
3,89,quick_sort.txt-3,64,heap_sort.txt,56,
3,89,quick_sort.txt-3,97,intcmp.txt,59,
3,89,quick_sort.txt-3,04,mergesort.txt,89,
3,89,quick_sort.txt-3,37,rec.txt,68,
3,89,quick_sort.txt-3,57,main.txt,86,
3,89,quick_sort.txt-3,38,main.txt,90,
3,89,quick_sort.txt-3,02,min.txt,51,
3,89,quick_sort.txt-3,47,f.txt,75,
3,89,quick_sort.txt-3,45,intcmp.txt,63,
3,89,quick_sort.txt-3,13,main.txt,84,
3,89,quick_sort.txt-3,62,main.txt,90,
3,89,quick_sort.txt-3,95,main.txt,78,
3,89,quick_sort.txt-3,29,search.txt,77,
3,89,quick_sort.txt-3,25,quicksort.txt,19,
3,89,quick_sort.txt-3,29,cmp.txt,60,
3,89,quick_sort.txt-3,22,solveable.txt,74,
3,89,quick_sort.txt-3,76,m_sort.txt,35,
3,89,quick_sort.txt-3,33,main.txt,89,
3,89,quick_sort.txt-3,19,comp.txt,59,
3,89,quick_sort.txt-3,80,read_and_solve.txt,84,
3,89,quick_sort.txt-3,79,cmpfunc.txt,61,
3,89,quick_sort.txt-3,36,numcmp.txt,60,
3,89,quick_sort.txt-3,45,main.txt,81,
3,89,quick_sort.txt-3,16,main.txt,92,
3,89,quick_sort.txt-3,89,value.txt,77,
3,89,quick_sort.txt-3,15,intcompare.txt,62,
3,89,quick_sort.txt-3,77,search.txt,70,
3,89,quick_sort.txt-3,21,numbermotes.txt,82,
3,89,quick_sort.txt-3,24,subsumes.txt,51,
3,89,quick_sort.txt-3,44,main.txt,86,
3,89,quick_sort.txt-3,94,intcmp.txt,55,
3,89,quick_sort.txt-3,90,main.txt,86,
3,89,quick_sort.txt-3,96,intcmp.txt,60,
3,89,quick_sort.txt-3,80,sort_int.txt,75,
3,89,quick_sort.txt-3,06,main.txt,80,
3,89,quick_sort.txt-3,58,main.txt,89,
3,89,quick_sort.txt-3,13,cmpfunc.txt,60,
3,89,quick_sort.txt-3,95,lt.txt,65,
3,89,quick_sort.txt-3,94,min.txt,57,
3,89,quick_sort.txt-3,68,swap.txt,52,
3,89,quick_sort.txt-3,19,findy.txt,81,
3,89,quick_sort.txt-3,79,main.txt,88,
3,89,quick_sort.txt-3,37,main.txt,78,
3,89,quick_sort.txt-3,93,main.txt,87,
3,89,quick_sort.txt-3,59,fja.txt,63,
3,89,quick_sort.txt-3,42,main.txt,89,
3,89,quick_sort.txt-3.100,solve.txt,87,
3,89,quick_sort.txt-3,86,main.txt,88,
3,89,quick_sort.txt-3,25,swap.txt,54,
3,89,quick_sort.txt-3,52,qsort.txt,78,
3,89,quick_sort.txt-3,90,min.txt,50,
3,89,quick_sort.txt-3,98,nbp.txt,70,
3,89,quick_sort.txt-3,40,main.txt,87,
3,89,quick_sort.txt-3,20,main.txt,91,
3,89,quick_sort.txt-3,77,compare.txt,60,
3,89,quick_sort.txt-3,11,compare.txt,61,
3,89,quick_sort.txt-3,03,sove.txt,70,
3,89,quick_sort.txt-3,22,augment.txt,58,
3,89,quick_sort.txt-3,80,main.txt,79,
3,89,quick_sort.txt-3,89,partition_n_lomuto.txt,57,
3,89,quick_sort.txt-3,12,compare.txt,64,
3,89,quick_sort.txt-3,31,main.txt,90,
3,89,quick_sort.txt-3,21,main.txt,79,
3,89,quick_sort.txt-3,26,comp.txt,60,
3,89,quick_sort.txt-3,05,main.txt,90,
3,89,quick_sort.txt-3,43,minops.txt,77,
3,89,quick_sort.txt-3,43,main.txt,77,
3,89,quick_sort.txt-3,83,cmp.txt,62,
3,89,quick_sort.txt-3,89,main.txt,81,
3,89,quick_sort.txt-3,35,comp.txt,59,
3,89,quick_sort.txt-3,26,min.txt,51,
3,89,quick_sort.txt-3,19,main.txt,87,
3,89,quick_sort.txt-3,83,solve.txt,73,
3,89,quick_sort.txt-3,25,min.txt,50,
3,89,quick_sort.txt-3,63,main.txt,92,
3,89,quick_sort.txt-3,13,solve.txt,72,
3,89,quick_sort.txt-3,07,compare.txt,61,
3,89,quick_sort.txt-3,68,main.txt,89,
3,89,quick_sort.txt-3,76,merge.txt,85,
3,89,quick_sort.txt-3,65,comp.txt,60,
3,89,quick_sort.txt-3,26,main.txt,83,
3,89,quick_sort.txt-3,61,cmpint.txt,68,
3,89,quick_sort.txt-3,78,minim_ch.txt,75,
3,89,quick_sort.txt-3,92,main.txt,87,
3,89,quick_sort.txt-3,51,solve.txt,91,
3,89,quick_sort.txt-3,83,main.txt,78,
3,89,quick_sort.txt-3,45,solve.txt,75,
3,89,quick_sort.txt-3,22,solve.txt,71,
3,89,quick_sort.txt-3,65,main.txt,80,
3,89,quick_sort.txt-3.100,main.txt,73,
3,89,quick_sort.txt-3,89,swap.txt,46,
3,89,quick_sort.txt-3,85,main.txt,92,
3,89,quick_sort.txt-3,80,compute_offset.txt,76,
3,89,quick_sort.txt-3,36,main.txt,82,
3,89,quick_sort.txt-3,76,makestep.txt,83,
3,89,quick_sort.txt-3,55,cmp.txt,56,
3,89,quick_sort.txt-3,22,setupcase.txt,68,
3,89,quick_sort.txt-3,67,count.txt,55,
3,89,quick_sort.txt-3,78,sort.txt,70,
3,01,main.txt-3,41,func.txt,56,
3,01,main.txt-3,25,partition.txt,79,
3,01,main.txt-3,29,main.txt,50,
3,01,main.txt-3,90,swap.txt,92,
3,01,main.txt-3,30,main.txt,32,
3,01,main.txt-3,91,ascending.txt,87,
3,01,main.txt-3,51,main.txt,85,
3,01,main.txt-3,64,main.txt,52,
3,01,main.txt-3,68,partition.txt,63,
3,01,main.txt-3,24,insertionsneeded.txt,79,
3,01,main.txt-3,08,main.txt,21,
3,01,main.txt-3,81,main.txt,51,
3,01,main.txt-3,35,main.txt,38,
3,01,main.txt-3,55,main.txt,34,
3,01,main.txt-3,24,intcomp.txt,87,
3,01,main.txt-3,87,min.txt,89,
3,01,main.txt-3,28,main.txt,51,
3,01,main.txt-3,78,adds_to_reach.txt,84,
3,01,main.txt-3,24,main.txt,36,
3,01,main.txt-3,49,sort.txt,64,
3,01,main.txt-3,02,main.txt,31,
3,01,main.txt-3,63,quicksort.txt,86,
3,01,main.txt-3,11,main.txt,40,
3,01,main.txt-3,84,main.txt,38,
3,01,main.txt-3,71,main.txt,64,
3,01,main.txt-3,03,comp.txt,87,
3,01,main.txt-3,41,comp.txt,84,
3,01,main.txt-3,21,minimum.txt,91,
3,01,main.txt-3,64,swap.txt,92,
3,01,main.txt-3,04,merge.txt,82,
3,01,main.txt-3,96,delcnt.txt,75,
3,01,main.txt-3,34,main.txt,30,
3,01,main.txt-3,34,intcmp.txt,80,
3,01,main.txt-3,49,main.txt,48,
3,01,main.txt-3,64,min_heap.txt,57,
3,01,main.txt-3,81,merge.txt,52,
3,01,main.txt-3,87,cmp.txt,87,
3,01,main.txt-3,95,solve.txt,65,
3,01,main.txt-3,67,main.txt,36,
3,01,main.txt-3,05,compare.txt,87,
3,01,main.txt-3,96,main.txt,39,
3,01,main.txt-3,26,func.txt,71,
3,01,main.txt-3,14,solve.txt,49,
3,01,main.txt-3,06,fun.txt,68,
3,01,main.txt-3,22,compare.txt,87,
3,01,main.txt-3,06,cmp.txt,87,
3,01,main.txt-3,64,heap_sort.txt,82,
3,01,main.txt-3,97,intcmp.txt,83,
3,01,main.txt-3,04,mergesort.txt,52,
3,01,main.txt-3,37,rec.txt,76,
3,01,main.txt-3,57,main.txt,35,
3,01,main.txt-3,38,main.txt,38,
3,01,main.txt-3,02,min.txt,91,
3,01,main.txt-3,47,f.txt,70,
3,01,main.txt-3,45,intcmp.txt,88,
3,01,main.txt-3,13,main.txt,46,
3,01,main.txt-3,62,main.txt,41,
3,01,main.txt-3,95,main.txt,54,
3,01,main.txt-3,29,search.txt,63,
3,01,main.txt-3,25,quicksort.txt,89,
3,01,main.txt-3,29,cmp.txt,87,
3,01,main.txt-3,22,solveable.txt,67,
3,01,main.txt-3,76,m_sort.txt,86,
3,01,main.txt-3,33,main.txt,37,
3,01,main.txt-3,19,comp.txt,87,
3,01,main.txt-3,80,read_and_solve.txt,55,
3,01,main.txt-3,79,cmpfunc.txt,87,
3,01,main.txt-3,36,numcmp.txt,87,
3,01,main.txt-3,45,main.txt,50,
3,01,main.txt-3,16,main.txt,46,
3,01,main.txt-3,89,value.txt,64,
3,01,main.txt-3,15,intcompare.txt,80,
3,01,main.txt-3,77,search.txt,71,
3,01,main.txt-3,21,numbermotes.txt,59,
3,01,main.txt-3,24,subsumes.txt,88,
3,01,main.txt-3,44,main.txt,32,
3,01,main.txt-3,94,intcmp.txt,85,
3,01,main.txt-3,90,main.txt,35,
3,01,main.txt-3,96,intcmp.txt,85,
3,01,main.txt-3,80,sort_int.txt,64,
3,01,main.txt-3,06,main.txt,51,
3,01,main.txt-3,58,main.txt,38,
3,01,main.txt-3,13,cmpfunc.txt,87,
3,01,main.txt-3,95,lt.txt,87,
3,01,main.txt-3,94,min.txt,90,
3,01,main.txt-3,68,swap.txt,87,
3,01,main.txt-3,19,findy.txt,56,
3,01,main.txt-3,79,main.txt,31,
3,01,main.txt-3,37,main.txt,53,
3,01,main.txt-3,93,main.txt,35,
3,01,main.txt-3,59,fja.txt,83,
3,01,main.txt-3,42,main.txt,44,
3,01,main.txt-3.100,solve.txt,40,
3,01,main.txt-3,86,main.txt,22,
3,01,main.txt-3,25,swap.txt,92,
3,01,main.txt-3,52,qsort.txt,61,
3,01,main.txt-3,90,min.txt,91,
3,01,main.txt-3,98,nbp.txt,72,
3,01,main.txt-3,40,main.txt,30,
3,01,main.txt-3,20,main.txt,40,
3,01,main.txt-3,77,compare.txt,86,
3,01,main.txt-3,11,compare.txt,84,
3,01,main.txt-3,03,sove.txt,70,
3,01,main.txt-3,22,augment.txt,92,
3,01,main.txt-3,80,main.txt,59,
3,01,main.txt-3,89,partition_n_lomuto.txt,78,
3,01,main.txt-3,12,compare.txt,86,
3,01,main.txt-3,31,main.txt,25,
3,01,main.txt-3,21,main.txt,50,
3,01,main.txt-3,26,comp.txt,87,
3,01,main.txt-3,05,main.txt,39,
3,01,main.txt-3,43,minops.txt,62,
3,01,main.txt-3,43,main.txt,56,
3,01,main.txt-3,83,cmp.txt,87,
3,01,main.txt-3,89,main.txt,44,
3,01,main.txt-3,35,comp.txt,83,
3,01,main.txt-3,26,min.txt,91,
3,01,main.txt-3,19,main.txt,55,
3,01,main.txt-3,83,solve.txt,72,
3,01,main.txt-3,25,min.txt,88,
3,01,main.txt-3,63,main.txt,48,
3,01,main.txt-3,13,solve.txt,70,
3,01,main.txt-3,07,compare.txt,87,
3,01,main.txt-3,68,main.txt,39,
3,01,main.txt-3,76,merge.txt,54,
3,01,main.txt-3,65,comp.txt,87,
3,01,main.txt-3,26,main.txt,47,
3,01,main.txt-3,61,cmpint.txt,78,
3,01,main.txt-3,78,minim_ch.txt,65,
3,01,main.txt-3,92,main.txt,31,
3,01,main.txt-3,51,solve.txt,45,
3,01,main.txt-3,83,main.txt,51,
3,01,main.txt-3,45,solve.txt,69,
3,01,main.txt-3,22,solve.txt,74,
3,01,main.txt-3,65,main.txt,53,
3,01,main.txt-3.100,main.txt,68,
3,01,main.txt-3,89,swap.txt,88,
3,01,main.txt-3,85,main.txt,48,
3,01,main.txt-3,80,compute_offset.txt,65,
3,01,main.txt-3,36,main.txt,49,
3,01,main.txt-3,76,makestep.txt,62,
3,01,main.txt-3,55,cmp.txt,87,
3,01,main.txt-3,22,setupcase.txt,82,
3,01,main.txt-3,67,count.txt,83,
3,01,main.txt-3,78,sort.txt,72,
3,01,main.txt-3,89,quick_sort.txt,88,
3,64,moreaddcount.txt-3,41,func.txt,82,
3,64,moreaddcount.txt-3,25,partition.txt,52,
3,64,moreaddcount.txt-3,29,main.txt,77,
3,64,moreaddcount.txt-3,90,swap.txt,68,
3,64,moreaddcount.txt-3,30,main.txt,85,
3,64,moreaddcount.txt-3,91,ascending.txt,53,
3,64,moreaddcount.txt-3,51,main.txt,69,
3,64,moreaddcount.txt-3,64,main.txt,81,
3,64,moreaddcount.txt-3,68,partition.txt,64,
3,64,moreaddcount.txt-3,24,insertionsneeded.txt,47,
3,64,moreaddcount.txt-3,08,main.txt,84,
3,64,moreaddcount.txt-3,81,main.txt,83,
3,64,moreaddcount.txt-3,35,main.txt,85,
3,64,moreaddcount.txt-3,55,main.txt,83,
3,64,moreaddcount.txt-3,24,intcomp.txt,53,
3,64,moreaddcount.txt-3,87,min.txt,56,
3,64,moreaddcount.txt-3,28,main.txt,90,
3,64,moreaddcount.txt-3,78,adds_to_reach.txt,53,
3,64,moreaddcount.txt-3,24,main.txt,80,
3,64,moreaddcount.txt-3,49,sort.txt,64,
3,64,moreaddcount.txt-3,02,main.txt,80,
3,64,moreaddcount.txt-3,63,quicksort.txt,37,
3,64,moreaddcount.txt-3,11,main.txt,86,
3,64,moreaddcount.txt-3,84,main.txt,87,
3,64,moreaddcount.txt-3,71,main.txt,92,
3,64,moreaddcount.txt-3,03,comp.txt,52,
3,64,moreaddcount.txt-3,41,comp.txt,39,
3,64,moreaddcount.txt-3,21,minimum.txt,59,
3,64,moreaddcount.txt-3,64,swap.txt,66,
3,64,moreaddcount.txt-3,04,merge.txt,54,
3,64,moreaddcount.txt-3,96,delcnt.txt,55,
3,64,moreaddcount.txt-3,34,main.txt,85,
3,64,moreaddcount.txt-3,34,intcmp.txt,51,
3,64,moreaddcount.txt-3,49,main.txt,80,
3,64,moreaddcount.txt-3,64,min_heap.txt,70,
3,64,moreaddcount.txt-3,81,merge.txt,80,
3,64,moreaddcount.txt-3,87,cmp.txt,55,
3,64,moreaddcount.txt-3,95,solve.txt,62,
3,64,moreaddcount.txt-3,67,main.txt,81,
3,64,moreaddcount.txt-3,05,compare.txt,52,
3,64,moreaddcount.txt-3,96,main.txt,76,
3,64,moreaddcount.txt-3,26,func.txt,56,
3,64,moreaddcount.txt-3,14,solve.txt,76,
3,64,moreaddcount.txt-3,06,fun.txt,60,
3,64,moreaddcount.txt-3,22,compare.txt,52,
3,64,moreaddcount.txt-3,06,cmp.txt,53,
3,64,moreaddcount.txt-3,64,heap_sort.txt,55,
3,64,moreaddcount.txt-3,97,intcmp.txt,57,
3,64,moreaddcount.txt-3,04,mergesort.txt,84,
3,64,moreaddcount.txt-3,37,rec.txt,56,
3,64,moreaddcount.txt-3,57,main.txt,80,
3,64,moreaddcount.txt-3,38,main.txt,86,
3,64,moreaddcount.txt-3,02,min.txt,59,
3,64,moreaddcount.txt-3,47,f.txt,59,
3,64,moreaddcount.txt-3,45,intcmp.txt,63,
3,64,moreaddcount.txt-3,13,main.txt,78,
3,64,moreaddcount.txt-3,62,main.txt,86,
3,64,moreaddcount.txt-3,95,main.txt,71,
3,64,moreaddcount.txt-3,29,search.txt,62,
3,64,moreaddcount.txt-3,25,quicksort.txt,55,
3,64,moreaddcount.txt-3,29,cmp.txt,53,
3,64,moreaddcount.txt-3,22,solveable.txt,59,
3,64,moreaddcount.txt-3,76,m_sort.txt,56,
3,64,moreaddcount.txt-3,33,main.txt,83,
3,64,moreaddcount.txt-3,19,comp.txt,54,
3,64,moreaddcount.txt-3,80,read_and_solve.txt,78,
3,64,moreaddcount.txt-3,79,cmpfunc.txt,53,
3,64,moreaddcount.txt-3,36,numcmp.txt,53,
3,64,moreaddcount.txt-3,45,main.txt,74,
3,64,moreaddcount.txt-3,16,main.txt,88,
3,64,moreaddcount.txt-3,89,value.txt,65,
3,64,moreaddcount.txt-3,15,intcompare.txt,43,
3,64,moreaddcount.txt-3,77,search.txt,50,
3,64,moreaddcount.txt-3,21,numbermotes.txt,73,
3,64,moreaddcount.txt-3,24,subsumes.txt,44,
3,64,moreaddcount.txt-3,44,main.txt,80,
3,64,moreaddcount.txt-3,94,intcmp.txt,45,
3,64,moreaddcount.txt-3,90,main.txt,80,
3,64,moreaddcount.txt-3,96,intcmp.txt,59,
3,64,moreaddcount.txt-3,80,sort_int.txt,65,
3,64,moreaddcount.txt-3,06,main.txt,72,
3,64,moreaddcount.txt-3,58,main.txt,84,
3,64,moreaddcount.txt-3,13,cmpfunc.txt,55,
3,64,moreaddcount.txt-3,95,lt.txt,64,
3,64,moreaddcount.txt-3,94,min.txt,64,
3,64,moreaddcount.txt-3,68,swap.txt,60,
3,64,moreaddcount.txt-3,19,findy.txt,73,
3,64,moreaddcount.txt-3,79,main.txt,82,
3,64,moreaddcount.txt-3,37,main.txt,72,
3,64,moreaddcount.txt-3,93,main.txt,82,
3,64,moreaddcount.txt-3,59,fja.txt,55,
3,64,moreaddcount.txt-3,42,main.txt,85,
3,64,moreaddcount.txt-3.100,solve.txt,81,
3,64,moreaddcount.txt-3,86,main.txt,83,
3,64,moreaddcount.txt-3,25,swap.txt,65,
3,64,moreaddcount.txt-3,52,qsort.txt,69,
3,64,moreaddcount.txt-3,90,min.txt,59,
3,64,moreaddcount.txt-3,98,nbp.txt,53,
3,64,moreaddcount.txt-3,40,main.txt,81,
3,64,moreaddcount.txt-3,20,main.txt,87,
3,64,moreaddcount.txt-3,77,compare.txt,53,
3,64,moreaddcount.txt-3,11,compare.txt,50,
3,64,moreaddcount.txt-3,03,sove.txt,55,
3,64,moreaddcount.txt-3,22,augment.txt,65,
3,64,moreaddcount.txt-3,80,main.txt,70,
3,64,moreaddcount.txt-3,89,partition_n_lomuto.txt,52,
3,64,moreaddcount.txt-3,12,compare.txt,62,
3,64,moreaddcount.txt-3,31,main.txt,85,
3,64,moreaddcount.txt-3,21,main.txt,70,
3,64,moreaddcount.txt-3,26,comp.txt,59,
3,64,moreaddcount.txt-3,05,main.txt,86,
3,64,moreaddcount.txt-3,43,minops.txt,64,
3,64,moreaddcount.txt-3,43,main.txt,69,
3,64,moreaddcount.txt-3,83,cmp.txt,54,
3,64,moreaddcount.txt-3,89,main.txt,75,
3,64,moreaddcount.txt-3,35,comp.txt,45,
3,64,moreaddcount.txt-3,26,min.txt,59,
3,64,moreaddcount.txt-3,19,main.txt,82,
3,64,moreaddcount.txt-3,83,solve.txt,58,
3,64,moreaddcount.txt-3,25,min.txt,45,
3,64,moreaddcount.txt-3,63,main.txt,88,
3,64,moreaddcount.txt-3,13,solve.txt,58,
3,64,moreaddcount.txt-3,07,compare.txt,52,
3,64,moreaddcount.txt-3,68,main.txt,85,
3,64,moreaddcount.txt-3,76,merge.txt,78,
3,64,moreaddcount.txt-3,65,comp.txt,52,
3,64,moreaddcount.txt-3,26,main.txt,75,
3,64,moreaddcount.txt-3,61,cmpint.txt,52,
3,64,moreaddcount.txt-3,78,minim_ch.txt,62,
3,64,moreaddcount.txt-3,92,main.txt,81,
3,64,moreaddcount.txt-3,51,solve.txt,87,
3,64,moreaddcount.txt-3,83,main.txt,70,
3,64,moreaddcount.txt-3,45,solve.txt,64,
3,64,moreaddcount.txt-3,22,solve.txt,52,
3,64,moreaddcount.txt-3,65,main.txt,73,
3,64,moreaddcount.txt-3.100,main.txt,66,
3,64,moreaddcount.txt-3,89,swap.txt,57,
3,64,moreaddcount.txt-3,85,main.txt,88,
3,64,moreaddcount.txt-3,80,compute_offset.txt,65,
3,64,moreaddcount.txt-3,36,main.txt,76,
3,64,moreaddcount.txt-3,76,makestep.txt,74,
3,64,moreaddcount.txt-3,55,cmp.txt,57,
3,64,moreaddcount.txt-3,22,setupcase.txt,69,
3,64,moreaddcount.txt-3,67,count.txt,35,
3,64,moreaddcount.txt-3,78,sort.txt,58,
3,64,moreaddcount.txt-3,89,quick_sort.txt,55,
3,64,moreaddcount.txt-3,01,main.txt,83,
3,37,cmp.txt-3,41,func.txt,86,
3,37,cmp.txt-3,25,partition.txt,57,
3,37,cmp.txt-3,29,main.txt,79,
3,37,cmp.txt-3,90,swap.txt,59,
3,37,cmp.txt-3,30,main.txt,87,
3,37,cmp.txt-3,91,ascending.txt,27,
3,37,cmp.txt-3,51,main.txt,68,
3,37,cmp.txt-3,64,main.txt,83,
3,37,cmp.txt-3,68,partition.txt,71,
3,37,cmp.txt-3,24,insertionsneeded.txt,53,
3,37,cmp.txt-3,08,main.txt,86,
3,37,cmp.txt-3,81,main.txt,85,
3,37,cmp.txt-3,35,main.txt,86,
3,37,cmp.txt-3,55,main.txt,85,
3,37,cmp.txt-3,24,intcomp.txt,24,
3,37,cmp.txt-3,87,min.txt,46,
3,37,cmp.txt-3,28,main.txt,91,
3,37,cmp.txt-3,78,adds_to_reach.txt,58,
3,37,cmp.txt-3,24,main.txt,84,
3,37,cmp.txt-3,49,sort.txt,70,
3,37,cmp.txt-3,02,main.txt,83,
3,37,cmp.txt-3,63,quicksort.txt,34,
3,37,cmp.txt-3,11,main.txt,88,
3,37,cmp.txt-3,84,main.txt,89,
3,37,cmp.txt-3,71,main.txt,93,
3,37,cmp.txt-3,03,comp.txt,22,
3,37,cmp.txt-3,41,comp.txt,38,
3,37,cmp.txt-3,21,minimum.txt,54,
3,37,cmp.txt-3,64,swap.txt,57,
3,37,cmp.txt-3,04,merge.txt,62,
3,37,cmp.txt-3,96,delcnt.txt,58,
3,37,cmp.txt-3,34,main.txt,87,
3,37,cmp.txt-3,34,intcmp.txt,35,
3,37,cmp.txt-3,49,main.txt,82,
3,37,cmp.txt-3,64,min_heap.txt,77,
3,37,cmp.txt-3,81,merge.txt,82,
3,37,cmp.txt-3,87,cmp.txt,17,
3,37,cmp.txt-3,95,solve.txt,71,
3,37,cmp.txt-3,67,main.txt,83,
3,37,cmp.txt-3,05,compare.txt,24,
3,37,cmp.txt-3,96,main.txt,79,
3,37,cmp.txt-3,26,func.txt,64,
3,37,cmp.txt-3,14,solve.txt,81,
3,37,cmp.txt-3,06,fun.txt,72,
3,37,cmp.txt-3,22,compare.txt,24,
3,37,cmp.txt-3,06,cmp.txt,22,
3,37,cmp.txt-3,64,heap_sort.txt,64,
3,37,cmp.txt-3,97,intcmp.txt,34,
3,37,cmp.txt-3,04,mergesort.txt,87,
3,37,cmp.txt-3,37,rec.txt,64,
3,37,cmp.txt-3,57,main.txt,83,
3,37,cmp.txt-3,38,main.txt,88,
3,37,cmp.txt-3,02,min.txt,52,
3,37,cmp.txt-3,47,f.txt,71,
3,37,cmp.txt-3,45,intcmp.txt,39,
3,37,cmp.txt-3,13,main.txt,80,
3,37,cmp.txt-3,62,main.txt,87,
3,37,cmp.txt-3,95,main.txt,74,
3,37,cmp.txt-3,29,search.txt,73,
3,37,cmp.txt-3,25,quicksort.txt,59,
3,37,cmp.txt-3,29,cmp.txt,22,
3,37,cmp.txt-3,22,solveable.txt,64,
3,37,cmp.txt-3,76,m_sort.txt,64,
3,37,cmp.txt-3,33,main.txt,85,
3,37,cmp.txt-3,19,comp.txt,22,
3,37,cmp.txt-3,80,read_and_solve.txt,82,
3,37,cmp.txt-3,79,cmpfunc.txt,24,
3,37,cmp.txt-3,36,numcmp.txt,23,
3,37,cmp.txt-3,45,main.txt,77,
3,37,cmp.txt-3,16,main.txt,89,
3,37,cmp.txt-3,89,value.txt,73,
3,37,cmp.txt-3,15,intcompare.txt,37,
3,37,cmp.txt-3,77,search.txt,63,
3,37,cmp.txt-3,21,numbermotes.txt,80,
3,37,cmp.txt-3,24,subsumes.txt,44,
3,37,cmp.txt-3,44,main.txt,82,
3,37,cmp.txt-3,94,intcmp.txt,36,
3,37,cmp.txt-3,90,main.txt,83,
3,37,cmp.txt-3,96,intcmp.txt,42,
3,37,cmp.txt-3,80,sort_int.txt,71,
3,37,cmp.txt-3,06,main.txt,76,
3,37,cmp.txt-3,58,main.txt,86,
3,37,cmp.txt-3,13,cmpfunc.txt,20,
3,37,cmp.txt-3,95,lt.txt,38,
3,37,cmp.txt-3,94,min.txt,54,
3,37,cmp.txt-3,68,swap.txt,44,
3,37,cmp.txt-3,19,findy.txt,77,
3,37,cmp.txt-3,79,main.txt,85,
3,37,cmp.txt-3,37,main.txt,75,
3,37,cmp.txt-3,93,main.txt,84,
3,37,cmp.txt-3,59,fja.txt,22,
3,37,cmp.txt-3,42,main.txt,87,
3,37,cmp.txt-3.100,solve.txt,84,
3,37,cmp.txt-3,86,main.txt,85,
3,37,cmp.txt-3,25,swap.txt,60,
3,37,cmp.txt-3,52,qsort.txt,74,
3,37,cmp.txt-3,90,min.txt,52,
3,37,cmp.txt-3,98,nbp.txt,57,
3,37,cmp.txt-3,40,main.txt,83,
3,37,cmp.txt-3,20,main.txt,88,
3,37,cmp.txt-3,77,compare.txt,30,
3,37,cmp.txt-3,11,compare.txt,54,
3,37,cmp.txt-3,03,sove.txt,64,
3,37,cmp.txt-3,22,augment.txt,59,
3,37,cmp.txt-3,80,main.txt,73,
3,37,cmp.txt-3,89,partition_n_lomuto.txt,53,
3,37,cmp.txt-3,12,compare.txt,39,
3,37,cmp.txt-3,31,main.txt,87,
3,37,cmp.txt-3,21,main.txt,75,
3,37,cmp.txt-3,26,comp.txt,35,
3,37,cmp.txt-3,05,main.txt,88,
3,37,cmp.txt-3,43,minops.txt,73,
3,37,cmp.txt-3,43,main.txt,74,
3,37,cmp.txt-3,83,cmp.txt,24,
3,37,cmp.txt-3,89,main.txt,78,
3,37,cmp.txt-3,35,comp.txt,23,
3,37,cmp.txt-3,26,min.txt,52,
3,37,cmp.txt-3,19,main.txt,85,
3,37,cmp.txt-3,83,solve.txt,68,
3,37,cmp.txt-3,25,min.txt,40,
3,37,cmp.txt-3,63,main.txt,89,
3,37,cmp.txt-3,13,solve.txt,67,
3,37,cmp.txt-3,07,compare.txt,24,
3,37,cmp.txt-3,68,main.txt,87,
3,37,cmp.txt-3,76,merge.txt,82,
3,37,cmp.txt-3,65,comp.txt,23,
3,37,cmp.txt-3,26,main.txt,80,
3,37,cmp.txt-3,61,cmpint.txt,46,
3,37,cmp.txt-3,78,minim_ch.txt,68,
3,37,cmp.txt-3,92,main.txt,83,
3,37,cmp.txt-3,51,solve.txt,89,
3,37,cmp.txt-3,83,main.txt,75,
3,37,cmp.txt-3,45,solve.txt,70,
3,37,cmp.txt-3,22,solve.txt,61,
3,37,cmp.txt-3,65,main.txt,76,
3,37,cmp.txt-3.100,main.txt,70,
3,37,cmp.txt-3,89,swap.txt,46,
3,37,cmp.txt-3,85,main.txt,90,
3,37,cmp.txt-3,80,compute_offset.txt,72,
3,37,cmp.txt-3,36,main.txt,79,
3,37,cmp.txt-3,76,makestep.txt,80,
3,37,cmp.txt-3,55,cmp.txt,22,
3,37,cmp.txt-3,22,setupcase.txt,67,
3,37,cmp.txt-3,67,count.txt,45,
3,37,cmp.txt-3,78,sort.txt,64,
3,37,cmp.txt-3,89,quick_sort.txt,61,
3,37,cmp.txt-3,01,main.txt,85,
3,37,cmp.txt-3,64,moreaddcount.txt,50,
3,93,cmp.txt-3,41,func.txt,88,
3,93,cmp.txt-3,25,partition.txt,61,
3,93,cmp.txt-3,29,main.txt,81,
3,93,cmp.txt-3,90,swap.txt,51,
3,93,cmp.txt-3,30,main.txt,89,
3,93,cmp.txt-3,91,ascending.txt,6,
3,93,cmp.txt-3,51,main.txt,67,
3,93,cmp.txt-3,64,main.txt,85,
3,93,cmp.txt-3,68,partition.txt,74,
3,93,cmp.txt-3,24,insertionsneeded.txt,58,
3,93,cmp.txt-3,08,main.txt,88,
